hand,avg_reward,win_rate
633000,0.104,0.24
633500,0.328,0.274
634000,0.32,0.272
634500,0.24,0.256
635000,0.472,0.302
635500,0.396,0.296
636000,0.216,0.284
636500,0.392,0.286
637000,0.432,0.306
637500,0.328,0.288
638000,0.436,0.304
638500,0.136,0.258
639000,0.242,0.256
639500,0.34,0.264
640000,0.534,0.306
640500,0.356,0.308
641000,0.24,0.264
641500,0.134,0.25
642000,0.194,0.296
642500,0.228,0.264
643000,0.444,0.322
643500,0.48,0.282
644000,0.326,0.292
644500,0.502,0.3
645000,0.218,0.274
645500,0.12,0.262
646000,0.378,0.284
646500,0.412,0.298
647000,0.596,0.31
647500,0.302,0.28
648000,0.234,0.25
648500,0.204,0.276
649000,0.264,0.266
649500,0.584,0.314
650000,0.378,0.256
650500,0.38,0.306
651000,0.264,0.286
651500,0.388,0.282
652000,0.246,0.248
652500,0.512,0.318
653000,0.296,0.268
653500,0.28,0.28
654000,0.222,0.264
654500,0.32,0.272
655000,0.49,0.304
655500,0.194,0.262
656000,0.314,0.272
656500,0.526,0.308
657000,0.25,0.272
657500,0.49,0.306
658000,0.354,0.274
658500,0.074,0.256
659000,-0.106,0.224
659500,0.514,0.302
660000,0.34,0.298
660500,0.086,0.248
661000,0.462,0.306
661500,0.212,0.27
662000,0.29,0.294
662500,0.424,0.282
663000,0.208,0.264
663500,0.266,0.28
664000,0.196,0.258
664500,0.402,0.284
665000,0.326,0.298
665500,0.338,0.28
666000,0.234,0.268
666500,0.31,0.308
667000,0.332,0.286
667500,0.362,0.292
668000,0.418,0.284
668500,0.256,0.276
669000,0.244,0.27
669500,0.326,0.264
670000,0.534,0.31
670500,0.48,0.312
671000,0.58,0.322
671500,0.094,0.264
672000,0.472,0.302
672500,0.452,0.288
673000,0.414,0.334
673500,0.312,0.27
674000,0.246,0.284
674500,0.394,0.31
675000,0.28,0.278
675500,0.238,0.296
676000,0.14,0.232
676500,0.444,0.312
677000,0.382,0.302
677500,0.434,0.314
678000,0.184,0.268
678500,0.31,0.288
679000,0.34,0.304
679500,0.43,0.298
680000,0.39,0.298
680500,0.272,0.278
681000,0.294,0.25
681500,0.28,0.294
682000,0.344,0.296
682500,0.426,0.286
683000,0.674,0.304
683500,0.352,0.272
684000,0.38,0.284
684500,0.366,0.298
685000,0.398,0.284
685500,0.38,0.278
686000,0.438,0.28
686500,0.202,0.262
687000,0.262,0.254
687500,0.344,0.278
688000,-0.046,0.254
688500,0.274,0.29
689000,0.118,0.258
689500,0.384,0.282
690000,0.508,0.3
690500,0.18,0.278
691000,0.298,0.288
691500,0.256,0.262
692000,0.274,0.278
692500,0.284,0.282
693000,0.172,0.268
693500,0.35,0.302
694000,0.396,0.316
694500,0.326,0.268
695000,0.282,0.27
695500,0.116,0.276
696000,0.432,0.294
696500,0.288,0.274
697000,0.334,0.272
697500,0.272,0.28
698000,0.188,0.274
698500,0.136,0.28
699000,0.614,0.33
699500,0.212,0.28
700000,0.168,0.264
700500,0.686,0.31
701000,0.586,0.298
701500,0.342,0.284
702000,0.294,0.298
702500,0.458,0.32
703000,0.094,0.266
703500,0.428,0.28
704000,0.67,0.316
704500,0.56,0.306
705000,0.288,0.278
705500,0.398,0.282
706000,0.2,0.274
706500,0.442,0.302
707000,0.244,0.292
707500,0.266,0.25
708000,0.506,0.316
708500,0.62,0.322
709000,0.256,0.282
709500,0.29,0.318
710000,0.46,0.314
710500,0.22,0.274
711000,0.38,0.292
711500,0.396,0.3
712000,0.312,0.266
712500,0.318,0.28
713000,0.342,0.262
713500,0.276,0.268
714000,0.238,0.282
714500,0.5,0.302
715000,0.272,0.27
715500,0.388,0.29
716000,0.226,0.266
716500,0.232,0.284
717000,0.41,0.304
717500,0.396,0.294
718000,0.15,0.266
718500,0.3,0.27
719000,0.416,0.296
719500,0.39,0.308
720000,0.42,0.328
720500,0.308,0.262
721000,0.41,0.33
721500,0.234,0.266
722000,0.224,0.276
722500,0.38,0.286
723000,0.386,0.282
723500,0.314,0.278
724000,0.384,0.314
724500,0.164,0.262
725000,-0.028,0.238
725500,0.316,0.3
726000,0.498,0.294
726500,0.312,0.294
727000,0.122,0.246
727500,0.452,0.3
728000,0.072,0.27
728500,0.358,0.29
729000,0.434,0.288
729500,0.542,0.31
730000,0.396,0.282
730500,0.324,0.288
731000,0.442,0.272
731500,0.124,0.272
732000,0.272,0.282
732500,0.382,0.294
733000,0.23,0.26
733500,0.436,0.316
734000,0.474,0.308
734500,0.298,0.282
735000,0.37,0.284
735500,0.742,0.326
736000,0.382,0.29
736500,0.302,0.298
737000,0.532,0.306
737500,0.502,0.312
738000,0.378,0.292
738500,0.584,0.324
739000,0.322,0.274
739500,0.566,0.328
740000,0.214,0.27
740500,0.336,0.298
741000,0.318,0.276
741500,0.342,0.298
742000,0.524,0.32
742500,0.356,0.288
743000,0.42,0.29
743500,0.534,0.292
744000,0.25,0.28
744500,0.47,0.312
745000,0.222,0.278
745500,0.284,0.31
746000,-0.028,0.244
746500,0.384,0.3
747000,0.296,0.274
747500,0.316,0.276
748000,0.328,0.3
748500,0.522,0.318
749000,0.386,0.304
749500,0.25,0.274
750000,0.562,0.332
750500,0.324,0.262
751000,0.384,0.298
751500,0.186,0.294
752000,0.358,0.274
752500,0.192,0.28
753000,0.366,0.274
753500,0.288,0.286
754000,0.246,0.28
754500,0.53,0.284
755000,0.442,0.288
755500,0.1,0.25
756000,0.206,0.258
756500,0.232,0.3
757000,0.236,0.302
757500,0.22,0.276
758000,0.42,0.252
758500,0.474,0.3
759000,0.392,0.316
759500,0.172,0.282
760000,0.414,0.294
760500,0.304,0.296
761000,0.334,0.27
761500,0.508,0.304
762000,0.544,0.292
762500,0.49,0.312
763000,0.49,0.312
763500,0.384,0.282
764000,0.344,0.298
764500,0.444,0.29
765000,0.418,0.298
765500,0.338,0.28
766000,0.138,0.274
766500,0.292,0.268
767000,0.064,0.242
767500,0.404,0.3
768000,0.576,0.332
768500,0.346,0.278
769000,0.344,0.288
769500,0.364,0.308
770000,0.458,0.286
770500,0.238,0.26
771000,0.32,0.296
771500,0.422,0.304
772000,0.124,0.26
772500,0.156,0.262
773000,0.436,0.31
773500,0.324,0.29
774000,0.178,0.262
774500,0.218,0.272
775000,0.336,0.28
775500,0.368,0.316
776000,0.41,0.314
776500,0.154,0.276
777000,0.168,0.286
777500,0.104,0.258
778000,0.316,0.282
778500,0.324,0.29
779000,0.348,0.29
779500,0.31,0.262
780000,0.354,0.288
780500,0.288,0.278
781000,0.526,0.302
781500,0.286,0.274
782000,0.288,0.274
782500,0.354,0.296
783000,0.476,0.3
783500,0.302,0.276
784000,0.156,0.264
784500,0.222,0.268
785000,0.298,0.264
785500,0.126,0.27
786000,0.142,0.252
786500,0.264,0.276
787000,0.294,0.294
787500,0.43,0.298
788000,0.294,0.286
788500,0.268,0.288
789000,0.532,0.31
789500,0.294,0.278
790000,0.448,0.308
790500,0.316,0.278
791000,0.488,0.32
791500,0.456,0.29
792000,0.39,0.304
792500,0.048,0.24
793000,0.272,0.286
793500,0.374,0.294
794000,0.406,0.3
794500,0.512,0.298
795000,0.454,0.284
795500,0.534,0.332
796000,0.0,0.232
796500,0.14,0.272
797000,0.174,0.266
797500,0.21,0.274
798000,0.13,0.254
798500,0.158,0.258
799000,0.442,0.298
799500,0.44,0.3
800000,0.414,0.282
800500,0.168,0.26
801000,0.46,0.328
801500,0.518,0.34
802000,0.12,0.264
802500,0.32,0.272
803000,0.332,0.312
803500,0.438,0.322
804000,0.494,0.296
804500,0.27,0.28
805000,0.49,0.29
805500,0.334,0.284
806000,0.4,0.3
806500,0.27,0.282
807000,0.338,0.268
807500,0.222,0.244
808000,0.46,0.316
808500,0.242,0.278
809000,0.224,0.288
809500,0.468,0.288
810000,0.456,0.292
810500,0.528,0.31
811000,0.536,0.296
811500,0.47,0.31
812000,0.35,0.286
812500,0.426,0.288
813000,0.258,0.288
813500,0.236,0.268
814000,0.32,0.276
814500,0.386,0.306
815000,0.356,0.294
815500,0.156,0.262
816000,0.244,0.268
816500,0.232,0.29
817000,0.36,0.3
817500,0.322,0.302
818000,0.132,0.254
818500,0.47,0.276
819000,0.274,0.276
819500,0.398,0.316
820000,0.042,0.258
820500,0.362,0.286
821000,0.452,0.314
821500,0.138,0.266
822000,0.346,0.282
822500,0.378,0.284
823000,0.214,0.274
823500,0.222,0.29
824000,0.278,0.272
824500,0.19,0.264
825000,0.112,0.242
825500,0.136,0.256
826000,0.398,0.28
826500,0.366,0.27
827000,0.238,0.27
827500,0.478,0.302
828000,0.23,0.298
828500,0.43,0.3
829000,0.356,0.296
829500,0.318,0.274
830000,0.224,0.26
830500,0.308,0.278
831000,0.38,0.288
831500,0.276,0.274
832000,0.458,0.312
832500,0.232,0.274
833000,0.604,0.338
833500,0.546,0.31
834000,0.24,0.282
834500,0.536,0.292
835000,0.518,0.33
835500,0.484,0.322
836000,0.518,0.308
836500,0.224,0.274
837000,0.414,0.27
837500,0.466,0.304
838000,0.338,0.294
838500,0.21,0.26
839000,0.278,0.29
839500,0.538,0.3
840000,0.502,0.304
840500,0.136,0.28
841000,0.484,0.316
841500,0.42,0.316
842000,0.674,0.312
842500,0.434,0.292
843000,0.394,0.298
843500,0.148,0.264
844000,0.262,0.27
844500,0.156,0.256
845000,0.206,0.254
845500,0.218,0.268
846000,0.562,0.296
846500,0.372,0.294
847000,0.556,0.318
847500,0.334,0.29
848000,0.42,0.278
848500,0.4,0.29
849000,0.216,0.282
849500,0.332,0.298
850000,0.394,0.29
850500,0.128,0.266
851000,0.458,0.304
851500,0.384,0.29
852000,-0.024,0.26
852500,0.492,0.298
853000,0.304,0.266
853500,0.236,0.26
854000,0.188,0.26
854500,0.418,0.296
855000,0.396,0.298
855500,0.318,0.268
856000,0.466,0.298
856500,0.272,0.294
857000,0.346,0.292
857500,0.326,0.284
858000,0.222,0.244
858500,0.486,0.316
859000,0.29,0.274
859500,0.076,0.25
860000,0.368,0.29
860500,0.346,0.296
861000,0.524,0.326
861500,0.358,0.302
862000,0.342,0.292
862500,0.332,0.282
863000,0.272,0.284
863500,0.198,0.274
864000,0.586,0.308
864500,0.504,0.296
865000,0.334,0.282
865500,0.326,0.278
866000,0.39,0.296
866500,0.412,0.29
867000,0.582,0.31
867500,0.494,0.3
868000,0.082,0.248
868500,0.392,0.302
869000,0.27,0.268
869500,0.498,0.316
870000,0.384,0.28
870500,0.454,0.298
871000,0.39,0.306
871500,0.278,0.274
872000,0.334,0.292
872500,0.104,0.27
873000,0.24,0.288
873500,0.434,0.296
874000,0.132,0.256
874500,0.14,0.248
875000,0.512,0.3
875500,0.278,0.28
876000,0.36,0.296
876500,0.538,0.306
877000,0.504,0.31
877500,0.286,0.274
878000,0.18,0.256
878500,0.42,0.318
879000,0.518,0.316
879500,0.408,0.274
880000,0.384,0.276
880500,0.54,0.3
881000,0.194,0.27
881500,0.388,0.308
882000,0.31,0.288
882500,0.288,0.282
883000,0.182,0.266
883500,0.456,0.3
884000,0.522,0.3
884500,0.192,0.276
885000,0.348,0.276
885500,0.316,0.296
886000,0.348,0.298
886500,0.102,0.258
887000,0.466,0.302
887500,0.348,0.28
888000,0.492,0.314
888500,0.394,0.286
889000,0.46,0.294
889500,0.442,0.296
890000,0.324,0.276
890500,0.322,0.28
891000,0.4,0.278
891500,0.228,0.272
892000,0.166,0.292
892500,0.44,0.294
893000,0.38,0.3
893500,0.386,0.282
894000,0.496,0.326
894500,0.4,0.292
895000,0.4,0.27
895500,0.45,0.312
896000,0.368,0.27
896500,0.39,0.292
897000,0.224,0.26
897500,0.19,0.268
898000,0.052,0.25
898500,0.274,0.292
899000,0.168,0.262
899500,0.406,0.302
900000,0.5,0.3
900500,0.176,0.264
901000,0.302,0.316
901500,0.228,0.274
902000,0.238,0.288
902500,0.494,0.294
903000,0.264,0.262
903500,0.346,0.294
904000,-0.004,0.262
904500,0.196,0.286
905000,0.182,0.28
905500,0.338,0.274
906000,0.19,0.262
906500,0.316,0.284
907000,0.428,0.306
907500,0.324,0.28
908000,0.374,0.29
908500,0.148,0.272
909000,0.214,0.27
909500,0.492,0.294
910000,0.256,0.288
910500,0.304,0.28
911000,0.334,0.29
911500,0.604,0.346
912000,0.294,0.276
912500,0.38,0.27
913000,0.256,0.294
913500,0.354,0.29
914000,0.314,0.298
914500,0.31,0.27
915000,0.172,0.252
915500,0.062,0.262
916000,0.25,0.268
916500,0.374,0.304
917000,0.074,0.26
917500,0.144,0.256
918000,0.388,0.276
918500,0.326,0.29
919000,0.014,0.246
919500,0.492,0.304
920000,0.236,0.27
920500,0.292,0.292
921000,0.482,0.274
921500,0.294,0.282
922000,0.132,0.268
922500,0.376,0.302
923000,0.208,0.27
923500,0.316,0.264
924000,0.23,0.27
924500,0.294,0.284
925000,0.382,0.262
925500,0.242,0.29
926000,0.358,0.284
926500,0.422,0.28
927000,0.128,0.262
927500,0.368,0.274
928000,0.356,0.276
928500,0.324,0.274
929000,0.296,0.268
929500,0.332,0.264
930000,0.246,0.248
930500,0.352,0.298
931000,0.158,0.264
931500,0.164,0.258
932000,0.418,0.312
932500,0.288,0.286
933000,0.07,0.256
933500,0.6,0.332
934000,0.32,0.276
934500,0.516,0.324
935000,0.174,0.276
935500,0.036,0.242
936000,0.492,0.318
936500,0.476,0.3
937000,0.192,0.262
937500,0.22,0.28
938000,0.306,0.298
938500,0.312,0.29
939000,0.49,0.312
939500,0.532,0.29
940000,0.498,0.326
940500,0.218,0.276
941000,0.206,0.256
941500,0.148,0.282
942000,0.482,0.296
942500,0.382,0.314
943000,0.608,0.308
943500,0.396,0.294
944000,0.31,0.278
944500,0.458,0.294
945000,0.21,0.29
945500,0.092,0.268
946000,0.408,0.294
946500,0.484,0.296
947000,0.132,0.27
947500,0.412,0.28
948000,0.236,0.262
948500,0.268,0.284
949000,0.276,0.28
949500,0.216,0.268
950000,0.254,0.258
950500,0.322,0.26
951000,0.508,0.296
951500,0.234,0.268
952000,0.332,0.29
952500,0.384,0.276
953000,0.326,0.29
953500,0.424,0.292
954000,0.262,0.264
954500,0.528,0.326
955000,0.074,0.242
955500,0.088,0.262
956000,0.284,0.282
956500,0.282,0.282
957000,0.21,0.276
957500,0.356,0.278
958000,0.36,0.284
958500,0.568,0.296
959000,0.334,0.294
959500,0.244,0.268
960000,0.442,0.286
960500,0.23,0.264
961000,0.326,0.286
961500,0.454,0.302
962000,0.146,0.264
962500,0.39,0.288
963000,0.274,0.26
963500,0.476,0.306
964000,0.342,0.302
964500,0.18,0.25
965000,0.17,0.262
965500,0.256,0.268
966000,0.33,0.284
966500,0.486,0.296
967000,0.078,0.284
967500,0.16,0.262
968000,0.212,0.272
968500,0.378,0.3
969000,0.37,0.302
969500,0.4,0.31
970000,0.316,0.28
970500,0.35,0.282
971000,0.24,0.276
971500,0.216,0.286
972000,0.348,0.3
972500,0.442,0.306
973000,0.256,0.276
973500,0.18,0.262
974000,0.488,0.31
974500,0.426,0.312
975000,0.248,0.276
975500,0.436,0.318
976000,0.254,0.28
976500,0.214,0.286
977000,0.452,0.294
977500,0.344,0.296
978000,0.042,0.258
978500,0.386,0.284
979000,0.39,0.31
979500,0.088,0.252
980000,0.13,0.276
980500,0.308,0.268
981000,0.512,0.316
981500,0.246,0.278
982000,0.248,0.268
982500,0.268,0.28
983000,0.394,0.292
983500,0.112,0.28
984000,0.152,0.304
984500,0.256,0.274
985000,0.194,0.274
985500,0.254,0.278
986000,0.568,0.308
986500,0.172,0.274
987000,0.46,0.3
987500,0.364,0.288
988000,0.064,0.262
988500,0.214,0.26
989000,0.214,0.276
989500,0.234,0.264
990000,0.518,0.296
990500,0.204,0.272
991000,0.068,0.27
991500,0.456,0.292
992000,0.294,0.28
992500,0.238,0.258
993000,0.372,0.296
993500,0.19,0.246
994000,0.3,0.29
994500,0.51,0.298
995000,0.208,0.276
995500,0.416,0.312
996000,0.23,0.278
996500,0.532,0.314
997000,0.522,0.306
997500,0.326,0.298
998000,0.204,0.24
998500,0.364,0.296
999000,0.118,0.254
999500,0.184,0.262
1000000,0.198,0.286
