hand,avg_reward,win_rate
590000,0.205,0.232
590500,0.196,0.234
591000,0.346,0.252
591500,0.291,0.238
592000,0.306,0.26
592500,0.385,0.242
593000,0.262,0.238
593500,0.106,0.208
594000,0.407,0.25
594500,0.285,0.222
595000,0.244,0.234
595500,-0.078,0.214
596000,0.523,0.244
596500,0.065,0.216
597000,0.387,0.26
597500,0.238,0.266
598000,0.22,0.246
598500,0.175,0.228
599000,0.271,0.232
599500,0.237,0.25
600000,0.122,0.242
600500,0.338,0.256
601000,0.069,0.21
601500,0.374,0.242
602000,0.134,0.25
602500,0.319,0.246
603000,-0.029,0.232
603500,0.364,0.264
604000,0.105,0.23
604500,0.223,0.202
605000,0.312,0.27
605500,0.071,0.22
606000,0.41,0.268
606500,0.499,0.268
607000,0.25,0.256
607500,0.505,0.272
608000,0.098,0.232
608500,0.529,0.272
609000,0.05,0.222
609500,0.255,0.24
610000,0.325,0.262
610500,0.086,0.248
611000,0.074,0.232
611500,-0.061,0.216
612000,0.556,0.262
612500,0.366,0.264
613000,0.16,0.248
613500,0.27,0.254
614000,0.078,0.178
614500,0.172,0.26
615000,0.308,0.252
615500,0.228,0.21
616000,0.162,0.228
616500,0.296,0.246
617000,0.315,0.25
617500,0.029,0.224
618000,0.386,0.24
618500,0.346,0.242
619000,0.119,0.224
619500,0.43,0.258
620000,0.36,0.25
620500,0.208,0.246
621000,0.135,0.22
621500,0.381,0.276
622000,0.17,0.228
622500,-0.096,0.232
623000,0.443,0.274
623500,0.302,0.256
624000,0.449,0.262
624500,0.168,0.222
625000,0.326,0.256
625500,0.46,0.26
626000,0.343,0.254
626500,0.219,0.206
627000,0.074,0.236
627500,0.476,0.26
628000,0.481,0.27
628500,0.341,0.242
629000,-0.008,0.206
629500,0.07,0.22
630000,0.121,0.222
630500,0.264,0.21
631000,0.076,0.236
631500,0.374,0.25
632000,0.294,0.23
632500,0.358,0.24
633000,0.448,0.23
633500,0.249,0.252
634000,0.365,0.262
634500,0.097,0.238
635000,0.333,0.238
635500,0.179,0.226
636000,0.144,0.226
636500,0.146,0.212
637000,0.067,0.226
637500,0.136,0.236
638000,0.083,0.232
638500,-0.011,0.232
639000,0.245,0.252
639500,0.268,0.246
640000,0.161,0.23
640500,0.132,0.212
641000,0.254,0.244
641500,0.18,0.242
642000,0.172,0.248
642500,0.313,0.246
643000,0.428,0.254
643500,0.411,0.248
644000,0.173,0.212
644500,0.191,0.232
645000,0.161,0.22
645500,0.238,0.262
646000,0.303,0.244
646500,0.345,0.282
647000,0.402,0.246
647500,0.157,0.228
648000,0.418,0.242
648500,0.409,0.26
649000,0.484,0.282
649500,0.504,0.27
650000,0.472,0.272
650500,0.435,0.248
651000,-0.005,0.238
651500,0.05,0.236
652000,0.018,0.246
652500,0.184,0.216
653000,0.281,0.262
653500,0.51,0.276
654000,0.217,0.222
654500,0.194,0.238
655000,0.122,0.232
655500,0.133,0.254
656000,0.189,0.234
656500,0.03,0.232
657000,0.306,0.252
657500,0.285,0.232
658000,0.226,0.25
658500,0.497,0.28
659000,0.153,0.246
659500,0.285,0.256
660000,0.125,0.23
660500,-0.071,0.24
661000,0.214,0.254
661500,0.456,0.254
662000,0.08,0.238
662500,0.396,0.264
663000,0.506,0.28
663500,0.4,0.288
664000,0.373,0.274
664500,0.236,0.234
665000,0.439,0.266
665500,0.46,0.24
666000,0.317,0.274
666500,0.626,0.278
667000,0.212,0.258
667500,0.302,0.26
668000,0.201,0.21
668500,0.177,0.232
669000,0.491,0.252
669500,0.096,0.248
670000,0.409,0.254
670500,0.437,0.278
671000,-0.045,0.23
671500,0.473,0.274
672000,0.36,0.26
672500,0.186,0.252
673000,0.235,0.236
673500,0.467,0.262
674000,0.213,0.236
674500,0.052,0.252
675000,0.387,0.276
675500,0.404,0.266
676000,0.117,0.25
676500,0.197,0.242
677000,0.328,0.252
677500,0.126,0.24
678000,0.431,0.26
678500,0.198,0.242
679000,0.404,0.288
679500,0.219,0.242
680000,0.391,0.234
680500,0.463,0.286
681000,-0.005,0.26
681500,0.624,0.306
682000,0.064,0.256
682500,0.404,0.274
683000,0.538,0.292
683500,0.607,0.274
684000,0.442,0.274
684500,0.288,0.24
685000,0.545,0.272
685500,0.37,0.272
686000,0.264,0.252
686500,0.456,0.266
687000,0.613,0.254
687500,0.321,0.278
688000,0.272,0.26
688500,0.403,0.262
689000,0.307,0.258
689500,0.055,0.234
690000,0.128,0.252
690500,0.214,0.256
691000,0.232,0.224
691500,0.325,0.26
692000,0.136,0.238
692500,0.281,0.254
693000,0.412,0.27
693500,0.295,0.26
694000,0.413,0.248
694500,0.831,0.3
695000,0.244,0.248
695500,0.337,0.276
696000,0.44,0.268
696500,0.409,0.266
697000,0.429,0.278
697500,0.593,0.29
698000,0.157,0.256
698500,0.155,0.24
699000,0.442,0.238
699500,0.568,0.268
700000,0.29,0.266
700500,0.613,0.272
701000,0.053,0.232
701500,0.113,0.252
702000,0.169,0.232
702500,0.135,0.228
703000,0.131,0.25
703500,0.205,0.252
704000,0.243,0.266
704500,0.238,0.276
705000,0.088,0.244
705500,0.238,0.252
706000,0.211,0.264
706500,0.071,0.236
707000,0.31,0.29
707500,0.137,0.226
708000,0.264,0.258
708500,0.305,0.268
709000,0.342,0.284
709500,0.232,0.248
710000,0.354,0.294
710500,0.371,0.3
711000,0.231,0.268
711500,0.146,0.254
712000,0.747,0.29
712500,0.408,0.266
713000,0.361,0.29
713500,0.16,0.26
714000,0.185,0.258
714500,0.008,0.23
715000,0.145,0.248
715500,0.232,0.276
716000,0.153,0.25
716500,0.197,0.258
717000,0.488,0.312
717500,-0.034,0.236
718000,0.273,0.256
718500,0.375,0.282
719000,0.27,0.284
719500,0.122,0.248
720000,0.149,0.238
720500,0.279,0.278
721000,0.43,0.252
721500,0.223,0.262
722000,0.258,0.264
722500,0.168,0.264
723000,0.04,0.232
723500,0.215,0.294
724000,0.391,0.286
724500,0.203,0.258
725000,-0.011,0.228
725500,0.572,0.288
726000,0.356,0.276
726500,0.123,0.252
727000,0.131,0.228
727500,-0.06,0.202
728000,0.245,0.25
728500,0.133,0.248
729000,0.574,0.284
729500,-0.016,0.252
730000,0.17,0.24
730500,0.322,0.276
731000,0.402,0.286
731500,0.428,0.258
732000,0.426,0.296
732500,0.216,0.254
733000,0.143,0.252
733500,0.38,0.282
734000,0.32,0.254
734500,0.362,0.274
735000,0.294,0.276
735500,0.107,0.244
736000,0.093,0.254
736500,0.41,0.278
737000,0.161,0.246
737500,0.311,0.292
738000,0.087,0.27
738500,0.342,0.296
739000,0.378,0.28
739500,0.183,0.302
740000,0.497,0.296
740500,0.366,0.292
741000,0.145,0.248
741500,0.27,0.288
742000,0.06,0.252
742500,0.382,0.282
743000,0.39,0.278
743500,0.096,0.224
744000,0.332,0.246
744500,0.121,0.24
745000,0.396,0.254
745500,0.239,0.26
746000,0.309,0.256
746500,0.297,0.256
747000,0.26,0.286
747500,0.112,0.246
748000,0.157,0.242
748500,0.252,0.258
749000,0.47,0.29
749500,0.226,0.304
750000,0.322,0.282
750500,0.111,0.254
751000,0.153,0.24
751500,0.21,0.252
752000,0.384,0.274
752500,0.175,0.222
753000,0.209,0.262
753500,0.316,0.308
754000,0.442,0.286
754500,0.227,0.252
755000,0.37,0.272
755500,0.445,0.294
756000,0.071,0.256
756500,0.385,0.292
757000,0.206,0.25
757500,0.29,0.304
758000,0.342,0.266
758500,0.126,0.26
759000,0.128,0.246
759500,0.388,0.278
760000,0.116,0.238
760500,0.377,0.286
761000,0.458,0.296
761500,0.415,0.278
762000,0.194,0.236
762500,0.211,0.254
763000,0.031,0.236
763500,0.263,0.256
764000,0.234,0.256
764500,0.5,0.288
765000,0.187,0.274
765500,0.156,0.262
766000,0.25,0.266
766500,0.362,0.292
767000,0.135,0.24
767500,0.238,0.26
768000,0.58,0.304
768500,0.393,0.312
769000,0.266,0.25
769500,0.178,0.256
770000,0.241,0.288
770500,0.348,0.276
771000,0.073,0.23
771500,0.212,0.248
772000,0.293,0.288
772500,0.26,0.236
773000,0.172,0.274
773500,0.208,0.256
774000,0.391,0.278
774500,0.422,0.302
775000,0.27,0.264
775500,0.162,0.23
776000,0.222,0.262
776500,0.29,0.278
777000,0.324,0.266
777500,0.351,0.262
778000,0.209,0.272
778500,0.378,0.302
779000,0.695,0.328
779500,0.356,0.306
780000,0.057,0.264
780500,0.006,0.244
781000,0.13,0.276
781500,0.207,0.254
782000,0.203,0.256
782500,0.359,0.302
783000,0.423,0.272
783500,0.15,0.26
784000,0.099,0.238
784500,0.309,0.266
785000,0.215,0.26
785500,0.327,0.248
786000,0.206,0.274
786500,0.011,0.23
787000,0.256,0.26
787500,0.489,0.284
788000,0.303,0.276
788500,0.222,0.258
789000,0.172,0.258
789500,0.228,0.286
790000,0.37,0.292
790500,-0.03,0.242
791000,0.317,0.282
791500,0.372,0.278
792000,0.205,0.276
792500,0.153,0.248
793000,0.341,0.25
793500,0.36,0.296
794000,0.43,0.272
794500,0.298,0.26
795000,0.247,0.246
795500,0.209,0.27
796000,0.328,0.284
796500,0.205,0.268
797000,0.525,0.288
797500,0.35,0.29
798000,0.372,0.272
798500,0.357,0.292
799000,0.225,0.256
799500,0.38,0.278
800000,0.377,0.262
800500,0.184,0.256
801000,0.273,0.274
801500,0.331,0.276
802000,0.41,0.288
802500,0.072,0.242
803000,0.35,0.288
803500,0.233,0.28
804000,0.496,0.288
804500,0.304,0.272
805000,0.191,0.238
805500,0.184,0.27
806000,0.222,0.278
806500,-0.112,0.216
807000,0.261,0.272
807500,0.379,0.268
808000,0.129,0.258
808500,0.139,0.258
809000,0.084,0.252
809500,0.426,0.308
810000,0.139,0.254
810500,0.206,0.252
811000,0.231,0.27
811500,0.214,0.25
812000,0.52,0.288
812500,-0.087,0.266
813000,0.436,0.278
813500,0.111,0.276
814000,0.24,0.286
814500,0.454,0.304
815000,0.197,0.28
815500,0.359,0.264
816000,0.082,0.248
816500,0.229,0.272
817000,0.235,0.296
817500,0.229,0.258
818000,0.364,0.274
818500,0.165,0.242
819000,-0.041,0.25
819500,0.304,0.282
820000,0.419,0.302
820500,0.042,0.244
821000,0.164,0.23
821500,0.442,0.27
822000,0.128,0.26
822500,0.241,0.278
823000,0.091,0.252
823500,0.313,0.298
824000,0.501,0.294
824500,0.259,0.268
825000,0.336,0.278
825500,0.415,0.29
826000,0.325,0.262
826500,0.145,0.256
827000,0.495,0.306
827500,0.349,0.286
828000,0.143,0.238
828500,0.222,0.268
829000,0.456,0.264
829500,0.031,0.226
830000,0.318,0.268
830500,0.334,0.268
831000,0.483,0.288
831500,0.138,0.256
832000,0.278,0.294
832500,0.222,0.264
833000,0.477,0.28
833500,0.164,0.268
834000,0.389,0.286
834500,-0.023,0.236
835000,0.042,0.228
835500,0.145,0.242
836000,0.258,0.294
836500,0.338,0.28
837000,0.018,0.272
837500,0.228,0.274
838000,0.283,0.258
838500,0.256,0.286
839000,0.278,0.264
839500,0.286,0.256
840000,0.645,0.324
840500,0.391,0.26
841000,0.297,0.266
841500,0.14,0.254
842000,0.205,0.254
842500,0.03,0.234
843000,0.459,0.292
843500,0.327,0.266
844000,0.354,0.298
844500,0.281,0.266
845000,0.099,0.258
845500,0.287,0.26
846000,0.473,0.31
846500,-0.046,0.264
847000,0.002,0.244
847500,0.498,0.288
848000,0.388,0.276
848500,0.01,0.256
849000,0.403,0.28
849500,0.448,0.264
850000,0.181,0.246
850500,0.455,0.288
851000,0.121,0.26
851500,0.199,0.272
852000,0.307,0.258
852500,0.35,0.258
853000,0.392,0.28
853500,-0.034,0.234
854000,0.233,0.246
854500,0.5,0.284
855000,0.146,0.258
855500,0.51,0.286
856000,0.067,0.248
856500,0.323,0.256
857000,0.019,0.25
857500,0.374,0.272
858000,0.236,0.26
858500,0.154,0.274
859000,-0.024,0.236
859500,0.547,0.294
860000,0.385,0.278
860500,0.283,0.284
861000,0.266,0.276
861500,0.024,0.24
862000,0.31,0.29
862500,0.375,0.278
863000,0.302,0.276
863500,0.298,0.254
864000,0.289,0.266
864500,0.276,0.254
865000,0.432,0.282
865500,0.181,0.248
866000,0.446,0.276
866500,0.208,0.27
867000,0.135,0.252
867500,0.09,0.234
868000,0.468,0.292
868500,0.381,0.292
869000,0.201,0.252
869500,0.284,0.272
870000,0.278,0.278
870500,0.35,0.272
871000,0.406,0.272
871500,0.192,0.286
872000,0.337,0.304
872500,0.25,0.306
873000,0.196,0.282
873500,0.24,0.272
874000,0.17,0.264
874500,0.134,0.25
875000,0.309,0.268
875500,0.282,0.294
876000,0.221,0.276
876500,0.353,0.27
877000,0.321,0.24
877500,0.245,0.26
878000,0.278,0.264
878500,0.084,0.236
879000,0.322,0.292
879500,0.351,0.278
880000,0.247,0.268
880500,0.043,0.248
881000,0.232,0.258
881500,0.36,0.284
882000,0.176,0.238
882500,0.553,0.296
883000,0.132,0.26
883500,0.199,0.272
884000,0.38,0.276
884500,0.14,0.262
885000,0.539,0.322
885500,0.317,0.262
886000,0.212,0.278
886500,0.451,0.29
887000,0.236,0.27
887500,0.39,0.268
888000,0.375,0.296
888500,0.18,0.266
889000,0.337,0.268
889500,0.376,0.304
890000,0.556,0.298
890500,0.618,0.29
891000,0.15,0.266
891500,0.328,0.306
892000,-0.004,0.24
892500,0.379,0.278
893000,0.046,0.268
893500,0.266,0.28
894000,0.181,0.272
894500,0.319,0.266
895000,0.212,0.268
895500,0.306,0.28
896000,0.241,0.262
896500,0.404,0.282
897000,0.327,0.256
897500,0.009,0.236
898000,-0.042,0.234
898500,0.204,0.282
899000,0.163,0.258
899500,0.466,0.258
900000,0.592,0.332
900500,0.242,0.274
901000,0.327,0.28
901500,0.299,0.302
902000,0.295,0.292
902500,0.316,0.258
903000,0.052,0.258
903500,0.552,0.31
904000,-0.002,0.248
904500,0.332,0.286
905000,0.271,0.276
905500,0.221,0.256
906000,0.288,0.278
906500,0.248,0.26
907000,0.052,0.252
907500,0.33,0.26
908000,0.39,0.274
908500,0.182,0.276
909000,0.334,0.26
909500,0.299,0.264
910000,0.262,0.28
910500,0.194,0.286
911000,0.418,0.272
911500,0.194,0.29
912000,0.343,0.282
912500,0.223,0.264
913000,0.264,0.284
913500,0.474,0.292
914000,0.414,0.286
914500,0.265,0.258
915000,-0.006,0.268
915500,0.457,0.294
916000,0.298,0.258
916500,0.607,0.3
917000,0.626,0.292
917500,0.223,0.248
918000,0.303,0.292
918500,0.179,0.26
919000,0.254,0.286
919500,0.423,0.31
920000,0.239,0.272
920500,0.27,0.272
921000,0.223,0.262
921500,0.114,0.238
922000,0.279,0.284
922500,0.222,0.252
923000,0.532,0.308
923500,0.194,0.254
924000,0.324,0.27
924500,0.308,0.282
925000,0.433,0.298
925500,0.191,0.258
926000,0.416,0.274
926500,0.541,0.306
927000,0.19,0.246
927500,0.151,0.268
928000,0.165,0.276
928500,0.346,0.286
929000,0.188,0.258
929500,0.199,0.272
930000,0.116,0.23
930500,0.435,0.306
931000,0.27,0.28
931500,0.269,0.256
932000,0.155,0.264
932500,-0.002,0.248
933000,0.485,0.318
933500,0.309,0.258
934000,0.216,0.276
934500,0.208,0.256
935000,0.284,0.262
935500,0.375,0.302
936000,0.397,0.286
936500,0.132,0.262
937000,0.218,0.25
937500,0.207,0.262
938000,0.42,0.274
938500,0.312,0.298
939000,0.556,0.316
939500,0.025,0.244
940000,-0.076,0.238
940500,0.234,0.268
941000,0.28,0.272
941500,0.2,0.256
942000,0.378,0.294
942500,0.178,0.274
943000,0.245,0.274
943500,0.187,0.264
944000,0.462,0.292
944500,0.216,0.274
945000,0.203,0.248
945500,0.19,0.25
946000,0.423,0.274
946500,0.25,0.262
947000,0.426,0.294
947500,0.136,0.294
948000,0.441,0.298
948500,0.261,0.274
949000,0.089,0.254
949500,0.539,0.308
950000,0.29,0.268
950500,0.386,0.288
951000,0.431,0.308
951500,0.23,0.244
952000,0.119,0.242
952500,0.178,0.266
953000,0.311,0.284
953500,0.039,0.25
954000,0.102,0.274
954500,0.158,0.276
955000,0.53,0.306
955500,0.233,0.254
956000,0.146,0.256
956500,0.403,0.302
957000,0.552,0.314
957500,0.377,0.286
958000,0.016,0.244
958500,0.151,0.266
959000,0.408,0.286
959500,0.066,0.26
960000,0.349,0.276
960500,0.312,0.278
961000,-0.058,0.256
961500,0.112,0.24
962000,0.446,0.298
962500,0.31,0.3
963000,0.152,0.244
963500,0.67,0.324
964000,0.327,0.286
964500,0.302,0.282
965000,0.432,0.302
965500,0.276,0.284
966000,0.313,0.28
966500,0.109,0.24
967000,0.336,0.27
967500,0.222,0.284
968000,0.22,0.26
968500,0.246,0.27
969000,0.412,0.296
969500,0.288,0.288
970000,0.404,0.286
970500,0.174,0.266
971000,0.254,0.28
971500,0.306,0.28
972000,0.391,0.278
972500,0.355,0.288
973000,0.274,0.274
973500,0.224,0.268
974000,-0.014,0.262
974500,0.356,0.284
975000,0.076,0.24
975500,0.354,0.284
976000,0.332,0.272
976500,0.344,0.286
977000,0.598,0.316
977500,0.248,0.272
978000,0.36,0.3
978500,0.366,0.274
979000,0.427,0.272
979500,0.52,0.302
980000,0.256,0.272
980500,0.521,0.306
981000,0.628,0.328
981500,0.399,0.262
982000,0.26,0.278
982500,0.112,0.24
983000,0.217,0.258
983500,0.512,0.308
984000,0.595,0.326
984500,0.374,0.284
985000,0.299,0.292
985500,0.347,0.288
986000,0.333,0.278
986500,0.18,0.278
987000,0.403,0.284
987500,0.107,0.252
988000,0.221,0.268
988500,0.384,0.27
989000,0.282,0.296
989500,0.422,0.248
990000,0.341,0.27
990500,0.468,0.316
991000,0.322,0.272
991500,0.342,0.294
992000,0.536,0.292
992500,0.398,0.294
993000,0.134,0.258
993500,0.388,0.26
994000,0.306,0.266
994500,0.364,0.302
995000,0.07,0.27
995500,0.453,0.292
996000,-0.02,0.256
996500,0.287,0.294
997000,0.636,0.322
997500,0.25,0.278
998000,0.138,0.244
998500,0.248,0.268
999000,0.202,0.288
999500,0.176,0.274
1000000,0.266,0.27
