hand,avg_reward,win_rate
582500,-0.726,0.18
583000,-1.18,0.166
583500,-0.526,0.198
584000,-1.126,0.154
584500,-1.256,0.148
585000,-0.752,0.166
585500,-0.734,0.182
586000,-1.144,0.176
586500,-0.954,0.152
587000,-0.688,0.18
587500,-1.25,0.164
588000,-0.886,0.164
588500,-0.818,0.186
589000,-1.08,0.15
589500,-1.342,0.146
590000,-0.534,0.194
590500,-0.994,0.168
591000,-0.874,0.178
591500,-1.028,0.174
592000,-1.254,0.142
592500,-0.794,0.188
593000,-0.954,0.19
593500,-1.266,0.15
594000,-0.768,0.17
594500,-0.902,0.17
595000,-0.56,0.194
595500,-0.922,0.166
596000,-1.34,0.156
596500,-0.952,0.182
597000,-0.506,0.192
597500,-0.942,0.184
598000,-0.812,0.18
598500,-0.764,0.184
599000,-0.728,0.196
599500,-0.956,0.168
600000,-0.852,0.182
600500,-1.374,0.14
601000,-1.24,0.146
601500,-0.864,0.164
602000,-1.27,0.148
602500,-0.992,0.162
603000,-1.14,0.166
603500,-0.796,0.196
604000,-0.766,0.19
604500,-0.972,0.174
605000,-1.144,0.17
605500,-0.616,0.158
606000,-0.766,0.172
606500,-1.038,0.158
607000,-0.82,0.178
607500,-0.68,0.176
608000,-0.942,0.184
608500,-0.988,0.154
609000,-0.7,0.186
609500,-0.7,0.192
610000,-1.086,0.158
610500,-0.73,0.18
611000,-0.846,0.172
611500,-0.596,0.198
612000,-1.112,0.162
612500,-0.812,0.164
613000,-0.672,0.184
613500,-0.64,0.19
614000,-0.684,0.168
614500,-1.368,0.16
615000,-0.68,0.174
615500,-0.82,0.178
616000,-0.97,0.19
616500,-1.258,0.138
617000,-0.95,0.164
617500,-0.646,0.188
618000,-0.44,0.202
618500,-1.118,0.164
619000,-0.688,0.178
619500,-0.918,0.162
620000,-0.83,0.18
620500,-0.888,0.162
621000,-0.782,0.178
621500,-0.852,0.154
622000,-0.92,0.184
622500,-1.38,0.15
623000,-1.458,0.14
623500,-0.724,0.186
624000,-0.568,0.208
624500,-1.024,0.164
625000,-1.032,0.16
625500,-0.862,0.192
626000,-0.714,0.198
626500,-0.472,0.176
627000,-1.23,0.168
627500,-1.092,0.164
628000,-1.158,0.15
628500,-0.776,0.178
629000,-0.442,0.186
629500,-0.456,0.178
630000,-1.13,0.144
630500,-1.114,0.172
631000,-0.924,0.162
631500,-0.732,0.184
632000,-1.032,0.168
632500,-0.694,0.178
633000,-0.85,0.188
633500,-1.124,0.16
634000,-0.756,0.202
634500,-1.128,0.154
635000,-0.464,0.212
635500,-0.742,0.196
636000,-1.082,0.158
636500,-0.808,0.182
637000,-0.846,0.184
637500,-0.48,0.188
638000,-1.076,0.168
638500,-0.75,0.174
639000,-0.774,0.184
639500,-0.908,0.186
640000,-0.862,0.176
640500,-0.802,0.172
641000,-0.428,0.186
641500,-0.908,0.164
642000,-0.99,0.162
642500,-0.742,0.178
643000,-1.208,0.152
643500,-0.888,0.18
644000,-1.22,0.158
644500,-1.14,0.168
645000,-0.986,0.184
645500,-1.256,0.162
646000,-0.862,0.18
646500,-0.972,0.168
647000,-0.918,0.182
647500,-1.29,0.154
648000,-1.218,0.156
648500,-0.81,0.16
649000,-0.974,0.18
649500,-0.798,0.182
650000,-1.106,0.158
650500,-0.518,0.21
651000,-1.258,0.152
651500,-0.554,0.21
652000,-0.99,0.168
652500,-0.626,0.176
653000,-0.23,0.2
653500,-1.148,0.158
654000,-0.95,0.186
654500,-0.45,0.186
655000,-1.076,0.142
655500,-0.682,0.174
656000,-0.36,0.19
656500,-0.676,0.184
657000,-0.866,0.184
657500,-1.052,0.158
658000,-1.074,0.154
658500,-1.06,0.188
659000,-1.074,0.16
659500,-0.93,0.174
660000,-0.85,0.172
660500,-0.486,0.22
661000,-0.744,0.2
661500,-0.894,0.17
662000,-0.908,0.164
662500,-1.21,0.158
663000,-0.74,0.18
663500,-0.618,0.19
664000,-1.348,0.154
664500,-0.62,0.198
665000,-1.378,0.152
665500,-0.458,0.214
666000,-0.762,0.17
666500,-1.01,0.156
667000,-0.904,0.184
667500,-0.478,0.192
668000,-1.032,0.166
668500,-0.708,0.196
669000,-0.956,0.178
669500,-0.912,0.164
670000,-0.534,0.182
670500,-0.804,0.18
671000,-0.644,0.17
671500,-0.834,0.192
672000,-1.046,0.158
672500,-0.61,0.194
673000,-1.076,0.164
673500,-0.434,0.198
674000,-1.28,0.162
674500,-0.898,0.156
675000,-0.804,0.168
675500,-0.818,0.186
676000,-0.798,0.156
676500,-0.538,0.202
677000,-0.942,0.18
677500,-1.152,0.156
678000,-1.196,0.164
678500,-0.894,0.178
679000,-1.128,0.152
679500,-0.56,0.194
680000,-0.528,0.194
680500,-1.152,0.18
681000,-0.986,0.176
681500,-0.972,0.168
682000,-0.594,0.198
682500,-1.064,0.176
683000,-1.014,0.176
683500,-1.098,0.158
684000,-0.954,0.194
684500,-0.608,0.192
685000,-0.884,0.162
685500,-0.66,0.21
686000,-0.852,0.18
686500,-0.332,0.2
687000,-1.37,0.172
687500,-0.528,0.18
688000,-0.622,0.184
688500,-0.75,0.188
689000,-0.892,0.178
689500,-1.02,0.168
690000,-0.718,0.188
690500,-1.174,0.154
691000,-1.03,0.162
691500,-1.034,0.182
692000,-0.476,0.182
692500,-1.174,0.166
693000,-1.13,0.188
693500,-1.286,0.14
694000,-0.716,0.178
694500,-0.772,0.178
695000,-0.678,0.2
695500,-1.088,0.158
696000,-0.948,0.184
696500,-0.562,0.212
697000,-0.868,0.176
697500,-0.286,0.22
698000,-0.936,0.182
698500,-1.018,0.182
699000,-0.744,0.176
699500,-0.72,0.178
700000,-1.082,0.178
700500,-0.624,0.178
701000,-0.828,0.18
701500,-0.838,0.188
702000,-1.082,0.17
702500,-0.978,0.156
703000,-0.806,0.178
703500,-0.438,0.198
704000,-1.16,0.182
704500,-0.48,0.202
705000,-0.932,0.184
705500,-0.912,0.16
706000,-1.464,0.154
706500,-0.706,0.19
707000,-0.596,0.176
707500,-0.954,0.174
708000,-0.988,0.164
708500,-0.834,0.164
709000,-0.618,0.196
709500,-0.684,0.166
710000,-0.566,0.194
710500,-0.936,0.192
711000,-0.478,0.208
711500,-0.702,0.182
712000,-1.112,0.162
712500,-0.726,0.182
713000,-1.072,0.154
713500,-1.01,0.18
714000,-0.696,0.196
714500,-0.802,0.192
715000,-1.054,0.148
715500,-0.872,0.186
716000,-0.784,0.184
716500,-0.994,0.178
717000,-1.174,0.168
717500,-1.012,0.182
718000,-0.85,0.172
718500,-0.954,0.17
719000,-0.778,0.172
719500,-0.868,0.184
720000,-0.546,0.186
720500,-0.272,0.204
721000,-0.85,0.184
721500,-0.854,0.178
722000,-1.12,0.166
722500,-0.89,0.16
723000,-0.764,0.198
723500,-0.792,0.184
724000,-0.85,0.176
724500,-1.324,0.164
725000,-0.76,0.194
725500,-1.156,0.144
726000,-1.134,0.166
726500,-0.91,0.156
727000,-0.776,0.172
727500,-1.144,0.162
728000,-0.962,0.186
728500,-0.54,0.184
729000,-0.946,0.182
729500,-0.856,0.174
730000,-0.744,0.17
730500,-0.688,0.186
731000,-0.622,0.194
731500,-0.838,0.18
732000,-0.604,0.19
732500,-0.708,0.192
733000,-1.224,0.172
733500,-0.564,0.198
734000,-0.766,0.18
734500,-1.144,0.16
735000,-0.906,0.182
735500,-0.6,0.18
736000,-0.448,0.198
736500,-0.918,0.152
737000,-0.866,0.176
737500,-0.924,0.158
738000,-0.918,0.17
738500,-0.906,0.168
739000,-1.27,0.178
739500,-0.874,0.184
740000,-1.042,0.158
740500,-0.866,0.182
741000,-0.464,0.194
741500,-0.894,0.186
742000,-0.426,0.214
742500,-1.118,0.17
743000,-0.614,0.198
743500,-1.218,0.146
744000,-0.674,0.218
744500,-1.168,0.166
745000,-1.012,0.188
745500,-0.924,0.154
746000,-0.942,0.154
746500,-0.96,0.172
747000,-0.632,0.198
747500,-0.796,0.198
748000,-0.634,0.2
748500,-0.904,0.18
749000,-1.224,0.178
749500,-0.74,0.174
750000,-0.434,0.21
750500,-0.47,0.204
751000,-0.972,0.186
751500,-1.226,0.168
752000,-0.744,0.188
752500,-0.68,0.2
753000,-1.484,0.146
753500,-0.964,0.19
754000,-0.514,0.194
754500,-1.084,0.168
755000,-1.384,0.15
755500,-0.786,0.186
756000,-1.04,0.16
756500,-1.002,0.178
757000,-0.752,0.188
757500,-0.96,0.204
758000,-0.564,0.204
758500,-1.148,0.15
759000,-0.898,0.178
759500,-0.842,0.18
760000,-0.734,0.19
760500,-1.188,0.168
761000,-0.99,0.172
761500,-0.91,0.18
762000,-0.892,0.176
762500,-0.88,0.178
763000,-0.468,0.196
763500,-0.93,0.168
764000,-0.516,0.204
764500,-0.988,0.158
765000,-0.904,0.18
765500,-0.95,0.154
766000,-0.944,0.15
766500,-1.008,0.158
767000,-1.036,0.158
767500,-0.562,0.194
768000,-1.178,0.164
768500,-0.632,0.206
769000,-0.808,0.178
769500,-0.71,0.174
770000,-0.598,0.182
770500,-1.132,0.178
771000,-0.518,0.21
771500,-0.604,0.174
772000,-0.834,0.182
772500,-0.424,0.214
773000,-0.954,0.188
773500,-1.052,0.174
774000,-0.932,0.176
774500,-1.236,0.154
775000,-1.52,0.124
775500,-1.282,0.16
776000,-0.89,0.176
776500,-1.178,0.162
777000,-0.89,0.162
777500,-0.926,0.186
778000,-0.592,0.178
778500,-1.03,0.156
779000,-0.908,0.166
779500,-0.87,0.198
780000,-0.972,0.188
780500,-0.47,0.202
781000,-0.778,0.182
781500,-0.794,0.19
782000,-1.044,0.18
782500,-0.996,0.158
783000,-0.604,0.178
783500,-1.076,0.154
784000,-0.954,0.182
784500,-1.01,0.17
785000,-0.872,0.19
785500,-0.468,0.194
786000,-0.554,0.198
786500,-0.464,0.196
787000,-0.534,0.196
787500,-0.402,0.224
788000,-0.878,0.184
788500,-0.66,0.172
789000,-0.57,0.198
789500,-0.638,0.192
790000,-1.414,0.174
790500,-0.68,0.186
791000,-0.918,0.158
791500,-0.902,0.176
792000,-0.768,0.196
792500,-0.686,0.196
793000,-1.312,0.134
793500,-0.912,0.16
794000,-1.036,0.156
794500,-0.81,0.17
795000,-1.18,0.156
795500,-0.908,0.17
796000,-0.982,0.168
796500,-0.634,0.2
797000,-0.826,0.176
797500,-0.544,0.216
798000,-0.924,0.17
798500,-1.04,0.182
799000,-0.678,0.186
799500,-0.946,0.172
800000,-0.962,0.178
800500,-0.946,0.168
801000,-1.21,0.144
801500,-1.192,0.152
802000,-0.824,0.174
802500,-0.808,0.182
803000,-0.81,0.178
803500,-1.1,0.148
804000,-0.916,0.178
804500,-0.954,0.16
805000,-0.75,0.188
805500,-1.056,0.16
806000,-1.278,0.152
806500,-0.41,0.2
807000,-0.682,0.192
807500,-0.876,0.17
808000,-1.372,0.142
808500,-1.13,0.162
809000,-0.822,0.194
809500,-0.79,0.172
810000,-0.834,0.192
810500,-0.95,0.168
811000,-0.66,0.208
811500,-0.904,0.178
812000,-0.526,0.218
812500,-1.128,0.16
813000,-0.842,0.172
813500,-0.726,0.192
814000,-1.092,0.156
814500,-0.626,0.2
815000,-0.838,0.188
815500,-0.61,0.194
816000,-0.802,0.178
816500,-0.376,0.19
817000,-0.946,0.18
817500,-0.454,0.22
818000,-0.168,0.204
818500,-1.14,0.176
819000,-1.242,0.154
819500,-0.796,0.172
820000,-0.812,0.17
820500,-1.226,0.162
821000,-1.294,0.158
821500,-0.97,0.174
822000,-0.706,0.184
822500,-0.392,0.192
823000,-0.808,0.186
823500,-0.834,0.184
824000,-0.768,0.18
824500,-1.102,0.168
825000,-0.944,0.176
825500,-0.998,0.16
826000,-1.21,0.17
826500,-1.056,0.152
827000,-0.814,0.174
827500,-1.07,0.162
828000,-1.008,0.172
828500,-0.702,0.182
829000,-0.884,0.19
829500,-1.054,0.176
830000,-1.162,0.164
830500,-0.894,0.184
831000,-1.162,0.162
831500,-1.228,0.168
832000,-1.56,0.124
832500,-0.95,0.16
833000,-0.54,0.2
833500,-0.918,0.164
834000,-0.748,0.188
834500,-0.974,0.176
835000,-0.546,0.196
835500,-1.006,0.182
836000,-0.652,0.2
836500,-0.938,0.168
837000,-0.216,0.214
837500,-0.662,0.194
838000,-0.982,0.176
838500,-1.174,0.154
839000,-1.168,0.16
839500,-0.296,0.214
840000,-0.952,0.17
840500,-0.922,0.162
841000,-0.998,0.162
841500,-0.318,0.206
842000,-0.742,0.174
842500,-0.452,0.204
843000,-1.272,0.152
843500,-1.058,0.18
844000,-0.64,0.172
844500,-1.146,0.172
845000,-1.01,0.176
845500,-0.572,0.198
846000,-0.924,0.172
846500,-0.978,0.198
847000,-0.362,0.212
847500,-1.03,0.164
848000,-0.844,0.18
848500,-0.778,0.18
849000,-0.95,0.174
849500,-0.658,0.19
850000,-1.032,0.176
850500,-1.08,0.178
851000,-0.804,0.18
851500,-1.196,0.156
852000,-0.538,0.212
852500,-0.87,0.188
853000,-1.272,0.16
853500,-0.59,0.178
854000,-0.256,0.21
854500,-0.954,0.188
855000,-1.372,0.156
855500,-0.622,0.182
856000,-0.858,0.184
856500,-1.052,0.158
857000,-0.732,0.186
857500,-1.124,0.166
858000,-0.888,0.186
858500,-0.95,0.17
859000,-1.274,0.156
859500,-0.442,0.208
860000,-1.0,0.174
860500,-0.99,0.152
861000,-0.92,0.176
861500,-0.778,0.202
862000,-0.686,0.188
862500,-0.856,0.2
863000,-0.794,0.176
863500,-0.754,0.174
864000,-1.078,0.164
864500,-0.916,0.172
865000,-0.344,0.21
865500,-1.264,0.164
866000,-1.184,0.172
866500,-0.898,0.18
867000,-0.686,0.162
867500,-0.368,0.206
868000,-0.598,0.204
868500,-0.892,0.156
869000,-1.306,0.176
869500,-0.866,0.182
870000,-1.59,0.14
870500,-0.594,0.196
871000,-0.606,0.19
871500,-0.53,0.184
872000,-0.75,0.168
872500,-1.122,0.162
873000,-0.764,0.186
873500,-1.01,0.184
874000,-0.858,0.174
874500,-0.2,0.216
875000,-0.836,0.178
875500,-0.804,0.176
876000,-0.96,0.158
876500,-0.41,0.198
877000,-0.56,0.206
877500,-1.23,0.146
878000,-1.152,0.164
878500,-0.708,0.176
879000,-1.082,0.18
879500,-0.826,0.19
880000,-0.718,0.202
880500,-0.562,0.202
881000,-0.564,0.188
881500,-0.686,0.194
882000,-1.238,0.148
882500,-0.874,0.188
883000,-0.706,0.174
883500,-0.252,0.2
884000,-0.946,0.186
884500,-1.162,0.156
885000,-0.664,0.182
885500,-1.17,0.166
886000,-0.502,0.216
886500,-0.952,0.164
887000,-0.962,0.162
887500,-0.58,0.204
888000,-0.87,0.184
888500,-1.088,0.194
889000,-1.024,0.17
889500,-1.106,0.164
890000,-0.88,0.182
890500,-0.62,0.19
891000,-1.092,0.148
891500,-1.148,0.16
892000,-0.808,0.174
892500,-0.906,0.16
893000,-0.556,0.2
893500,-0.79,0.182
894000,-0.682,0.174
894500,-1.052,0.156
895000,-0.688,0.172
895500,-0.946,0.19
896000,-1.102,0.16
896500,-0.446,0.222
897000,-1.266,0.168
897500,-1.188,0.154
898000,-1.15,0.148
898500,-0.756,0.182
899000,-0.614,0.182
899500,-1.224,0.156
900000,-0.694,0.204
900500,-0.712,0.194
901000,-0.76,0.178
901500,-1.042,0.172
902000,-0.706,0.184
902500,-0.348,0.214
903000,-0.354,0.21
903500,-1.112,0.162
904000,-1.13,0.164
904500,-0.698,0.18
905000,-0.902,0.17
905500,-0.874,0.176
906000,-0.894,0.188
906500,-0.58,0.192
907000,-0.726,0.182
907500,-0.836,0.184
908000,-0.712,0.192
908500,-0.954,0.162
909000,-0.67,0.186
909500,-1.138,0.164
910000,-1.056,0.168
910500,-0.94,0.178
911000,-0.964,0.158
911500,-0.906,0.172
912000,-0.974,0.156
912500,-1.196,0.16
913000,-1.0,0.168
913500,-1.178,0.188
914000,-0.934,0.182
914500,-0.826,0.19
915000,-1.212,0.17
915500,-0.9,0.184
916000,-0.65,0.18
916500,-1.136,0.172
917000,-1.066,0.164
917500,-0.524,0.21
918000,-0.44,0.206
918500,-1.288,0.156
919000,-1.286,0.17
919500,-1.36,0.15
920000,-1.052,0.162
920500,-1.194,0.17
921000,-0.988,0.17
921500,-1.206,0.168
922000,-0.658,0.174
922500,-1.024,0.174
923000,-0.98,0.174
923500,-1.034,0.17
924000,-0.9,0.176
924500,-0.664,0.19
925000,-0.952,0.178
925500,-0.716,0.18
926000,-0.572,0.204
926500,-0.854,0.176
927000,-1.032,0.16
927500,-0.87,0.186
928000,-1.106,0.158
928500,-0.848,0.182
929000,-0.58,0.168
929500,-1.02,0.162
930000,-0.778,0.18
930500,-1.018,0.17
931000,-1.106,0.178
931500,-0.842,0.188
932000,-0.928,0.148
932500,-0.992,0.166
933000,-0.87,0.18
933500,-1.182,0.168
934000,-0.806,0.17
934500,-1.244,0.152
935000,-0.372,0.204
935500,-1.1,0.182
936000,-0.872,0.172
936500,-1.546,0.142
937000,-1.112,0.164
937500,-0.998,0.16
938000,-1.018,0.164
938500,-0.914,0.172
939000,-1.044,0.17
939500,-1.188,0.174
940000,-0.874,0.178
940500,-0.672,0.198
941000,-0.666,0.168
941500,-0.656,0.188
942000,-0.968,0.166
942500,-0.188,0.204
943000,-0.8,0.184
943500,-0.68,0.194
944000,-0.574,0.186
944500,-0.722,0.19
945000,-0.868,0.18
945500,-0.628,0.172
946000,-1.08,0.186
946500,-1.094,0.178
947000,-0.816,0.16
947500,-0.84,0.174
948000,-0.914,0.166
948500,-0.44,0.192
949000,-1.152,0.188
949500,-0.83,0.178
950000,-1.386,0.158
950500,-1.214,0.164
951000,-0.82,0.184
951500,-0.808,0.178
952000,-0.56,0.18
952500,-0.986,0.178
953000,-0.882,0.166
953500,-0.796,0.188
954000,-1.0,0.19
954500,-0.99,0.184
955000,-1.09,0.19
955500,-0.948,0.158
956000,-0.688,0.192
956500,-1.108,0.17
957000,-0.66,0.18
957500,-0.482,0.204
958000,-0.51,0.188
958500,-0.878,0.16
959000,-0.846,0.192
959500,-0.658,0.178
960000,-0.626,0.176
960500,-0.692,0.182
961000,-0.968,0.162
961500,-1.192,0.166
962000,-0.714,0.17
962500,-1.102,0.166
963000,-1.476,0.144
963500,-0.956,0.166
964000,-0.71,0.172
964500,-1.048,0.172
965000,-1.378,0.168
965500,-0.424,0.192
966000,-0.706,0.178
966500,-0.274,0.212
967000,-1.138,0.17
967500,-0.254,0.238
968000,-0.924,0.196
968500,-0.85,0.188
969000,-1.222,0.164
969500,-1.216,0.154
970000,-0.924,0.166
970500,-0.502,0.208
971000,-1.062,0.162
971500,-0.722,0.176
972000,-0.936,0.168
972500,-0.586,0.174
973000,-1.132,0.17
973500,-0.742,0.192
974000,-1.13,0.17
974500,-0.818,0.176
975000,-1.116,0.16
975500,-0.85,0.184
976000,-0.868,0.166
976500,-0.932,0.182
977000,-0.724,0.188
977500,-0.798,0.19
978000,-0.93,0.174
978500,-0.952,0.18
979000,-0.52,0.194
979500,-1.002,0.174
980000,-0.81,0.18
980500,-0.58,0.184
981000,-0.738,0.208
981500,-1.034,0.172
982000,-1.03,0.172
982500,-1.088,0.15
983000,-0.65,0.184
983500,-0.82,0.194
984000,-1.152,0.16
984500,-1.104,0.158
985000,-0.842,0.166
985500,-1.106,0.16
986000,-0.668,0.18
986500,-0.852,0.172
987000,-1.182,0.158
987500,-1.372,0.152
988000,-1.106,0.188
988500,-1.082,0.164
989000,-0.744,0.17
989500,-0.772,0.164
990000,-0.874,0.166
990500,-1.162,0.174
991000,-0.482,0.184
991500,-0.62,0.196
992000,-0.832,0.184
992500,-0.478,0.198
993000,-0.962,0.158
993500,-0.696,0.19
994000,-0.61,0.196
994500,-0.886,0.168
995000,-0.816,0.194
995500,-0.7,0.222
996000,-0.662,0.184
996500,-0.868,0.182
997000,-0.72,0.188
997500,-0.432,0.206
998000,-1.174,0.168
998500,-0.824,0.178
999000,-1.112,0.168
999500,-0.858,0.188
1000000,-0.592,0.188
