hand,avg_reward,win_rate
615000,0.426,0.27
615500,0.294,0.278
616000,0.373,0.278
616500,0.626,0.292
617000,0.3,0.274
617500,0.522,0.29
618000,0.508,0.3
618500,0.368,0.284
619000,0.336,0.266
619500,0.474,0.316
620000,0.328,0.27
620500,0.538,0.284
621000,0.31,0.286
621500,0.423,0.284
622000,0.43,0.262
622500,0.184,0.258
623000,0.458,0.272
623500,0.391,0.278
624000,0.27,0.26
624500,0.41,0.286
625000,0.554,0.286
625500,0.526,0.306
626000,0.678,0.312
626500,0.618,0.286
627000,0.365,0.286
627500,0.232,0.25
628000,0.656,0.302
628500,0.527,0.288
629000,0.514,0.276
629500,0.432,0.28
630000,0.634,0.318
630500,0.536,0.274
631000,0.61,0.294
631500,0.216,0.28
632000,0.494,0.29
632500,0.243,0.278
633000,0.613,0.298
633500,0.14,0.268
634000,0.486,0.29
634500,0.652,0.286
635000,0.316,0.3
635500,0.328,0.274
636000,0.63,0.3
636500,0.459,0.272
637000,0.254,0.254
637500,0.438,0.274
638000,0.414,0.292
638500,0.342,0.286
639000,0.33,0.282
639500,0.43,0.274
640000,0.174,0.27
640500,0.201,0.258
641000,0.441,0.262
641500,0.372,0.29
642000,0.346,0.28
642500,0.48,0.298
643000,0.394,0.28
643500,0.236,0.258
644000,0.48,0.294
644500,0.474,0.276
645000,0.211,0.254
645500,0.672,0.276
646000,0.428,0.276
646500,0.086,0.268
647000,0.658,0.292
647500,0.498,0.27
648000,0.468,0.302
648500,0.36,0.266
649000,0.242,0.26
649500,0.502,0.286
650000,0.096,0.27
650500,0.126,0.264
651000,0.337,0.288
651500,-0.052,0.26
652000,0.12,0.272
652500,0.534,0.282
653000,0.582,0.306
653500,0.314,0.258
654000,0.643,0.288
654500,0.19,0.272
655000,0.5,0.308
655500,0.37,0.292
656000,0.298,0.27
656500,0.288,0.24
657000,0.226,0.276
657500,0.418,0.268
658000,0.598,0.296
658500,0.416,0.272
659000,0.456,0.308
659500,0.582,0.314
660000,0.492,0.304
660500,0.583,0.318
661000,0.28,0.254
661500,0.27,0.276
662000,0.622,0.306
662500,0.262,0.27
663000,0.432,0.298
663500,0.711,0.298
664000,0.312,0.27
664500,0.08,0.276
665000,0.638,0.288
665500,0.51,0.292
666000,0.692,0.332
666500,0.36,0.268
667000,-0.035,0.234
667500,0.346,0.272
668000,0.52,0.308
668500,0.498,0.294
669000,0.47,0.27
669500,0.566,0.312
670000,0.456,0.294
670500,0.33,0.256
671000,0.072,0.244
671500,0.43,0.276
672000,0.446,0.29
672500,0.196,0.268
673000,0.298,0.254
673500,0.22,0.27
674000,0.666,0.3
674500,0.316,0.254
675000,0.528,0.316
675500,0.572,0.282
676000,0.376,0.282
676500,0.058,0.248
677000,0.246,0.268
677500,0.41,0.296
678000,0.65,0.29
678500,0.338,0.272
679000,0.232,0.262
679500,0.374,0.264
680000,0.31,0.286
680500,0.794,0.332
681000,0.284,0.284
681500,0.484,0.298
682000,0.238,0.264
682500,0.354,0.308
683000,0.115,0.254
683500,0.492,0.274
684000,0.394,0.288
684500,0.798,0.304
685000,0.576,0.29
685500,0.414,0.292
686000,0.116,0.246
686500,0.454,0.274
687000,0.643,0.314
687500,0.582,0.276
688000,0.482,0.272
688500,0.098,0.224
689000,0.63,0.27
689500,0.55,0.296
690000,0.46,0.284
690500,0.702,0.304
691000,0.397,0.31
691500,0.212,0.296
692000,0.672,0.324
692500,0.554,0.316
693000,0.546,0.29
693500,0.278,0.262
694000,0.434,0.29
694500,0.348,0.274
695000,0.512,0.3
695500,0.45,0.27
696000,0.574,0.288
696500,0.448,0.306
697000,0.192,0.268
697500,0.53,0.286
698000,0.124,0.244
698500,0.586,0.31
699000,0.991,0.324
699500,0.776,0.304
700000,0.152,0.286
700500,0.322,0.286
701000,0.498,0.31
701500,0.64,0.294
702000,0.298,0.28
702500,0.606,0.294
703000,0.724,0.294
703500,0.222,0.238
704000,0.375,0.282
704500,0.248,0.27
705000,0.532,0.304
705500,0.468,0.298
706000,0.774,0.306
706500,0.508,0.33
707000,0.462,0.274
707500,0.566,0.276
708000,0.604,0.29
708500,0.412,0.292
709000,0.43,0.31
709500,0.294,0.272
710000,0.67,0.306
710500,0.228,0.28
711000,0.396,0.29
711500,0.226,0.274
712000,0.492,0.302
712500,0.498,0.298
713000,0.074,0.266
713500,0.182,0.272
714000,0.28,0.264
714500,0.578,0.292
715000,0.388,0.328
715500,0.414,0.252
716000,0.058,0.254
716500,0.383,0.272
717000,0.564,0.256
717500,0.508,0.292
718000,0.396,0.274
718500,0.25,0.264
719000,0.631,0.324
719500,0.498,0.274
720000,0.172,0.248
720500,0.444,0.29
721000,0.32,0.26
721500,0.702,0.296
722000,0.204,0.272
722500,0.628,0.292
723000,0.114,0.262
723500,0.148,0.25
724000,0.414,0.284
724500,0.538,0.286
725000,0.486,0.282
725500,0.502,0.288
726000,0.196,0.254
726500,0.39,0.266
727000,0.218,0.284
727500,0.208,0.266
728000,0.347,0.268
728500,0.286,0.274
729000,0.374,0.302
729500,0.342,0.264
730000,0.366,0.284
730500,0.418,0.284
731000,0.534,0.306
731500,0.556,0.322
732000,0.678,0.312
732500,0.482,0.284
733000,0.38,0.31
733500,0.256,0.266
734000,0.458,0.312
734500,0.952,0.356
735000,0.602,0.326
735500,0.114,0.258
736000,0.162,0.238
736500,0.202,0.28
737000,0.336,0.272
737500,0.334,0.26
738000,0.464,0.292
738500,0.144,0.236
739000,0.74,0.294
739500,0.618,0.286
740000,0.366,0.28
740500,0.342,0.258
741000,0.152,0.274
741500,0.346,0.286
742000,0.382,0.288
742500,0.494,0.286
743000,0.426,0.278
743500,0.341,0.252
744000,0.532,0.3
744500,0.378,0.258
745000,0.394,0.29
745500,0.302,0.282
746000,0.656,0.302
746500,0.414,0.284
747000,0.412,0.302
747500,0.238,0.254
748000,0.168,0.254
748500,0.284,0.272
749000,0.376,0.284
749500,0.366,0.262
750000,0.476,0.318
750500,0.39,0.278
751000,0.63,0.326
751500,0.606,0.304
752000,0.514,0.286
752500,0.376,0.284
753000,0.15,0.286
753500,0.334,0.262
754000,0.39,0.286
754500,0.288,0.288
755000,0.632,0.288
755500,0.312,0.262
756000,0.67,0.314
756500,0.372,0.278
757000,0.446,0.282
757500,0.444,0.3
758000,0.424,0.302
758500,0.434,0.28
759000,0.594,0.3
759500,0.396,0.294
760000,0.57,0.284
760500,0.796,0.34
761000,0.742,0.3
761500,0.486,0.274
762000,0.664,0.302
762500,0.421,0.298
763000,0.272,0.308
763500,0.52,0.302
764000,0.334,0.278
764500,0.3,0.262
765000,0.41,0.276
765500,0.764,0.32
766000,0.262,0.28
766500,0.046,0.246
767000,0.356,0.268
767500,0.284,0.278
768000,0.596,0.28
768500,0.804,0.32
769000,0.1,0.258
769500,0.272,0.254
770000,0.632,0.312
770500,0.474,0.292
771000,0.352,0.294
771500,0.56,0.282
772000,0.308,0.262
772500,0.498,0.304
773000,0.426,0.27
773500,0.476,0.276
774000,0.386,0.304
774500,0.616,0.304
775000,0.526,0.298
775500,0.58,0.288
776000,0.18,0.262
776500,0.5,0.29
777000,0.366,0.278
777500,0.31,0.254
778000,0.412,0.292
778500,0.674,0.33
779000,0.4,0.296
779500,0.75,0.32
780000,0.576,0.324
780500,0.684,0.3
781000,0.272,0.248
781500,0.486,0.288
782000,0.66,0.302
782500,0.606,0.306
783000,0.418,0.278
783500,0.188,0.258
784000,0.296,0.258
784500,0.148,0.288
785000,0.638,0.288
785500,0.354,0.262
786000,0.492,0.27
786500,0.716,0.298
787000,0.42,0.276
787500,0.462,0.274
788000,0.618,0.314
788500,0.594,0.3
789000,0.672,0.304
789500,0.576,0.296
790000,0.332,0.252
790500,0.312,0.26
791000,0.542,0.278
791500,0.422,0.302
792000,0.356,0.26
792500,0.54,0.274
793000,0.63,0.31
793500,0.632,0.304
794000,0.336,0.276
794500,0.246,0.27
795000,0.4,0.272
795500,0.666,0.318
796000,0.68,0.328
796500,0.278,0.25
797000,0.362,0.274
797500,0.616,0.272
798000,0.456,0.3
798500,0.638,0.3
799000,0.504,0.3
799500,0.324,0.284
800000,0.322,0.258
800500,0.27,0.294
801000,0.554,0.306
801500,0.696,0.294
802000,0.532,0.282
802500,0.572,0.294
803000,0.42,0.294
803500,0.46,0.314
804000,0.466,0.292
804500,0.532,0.294
805000,0.598,0.302
805500,0.386,0.262
806000,0.43,0.268
806500,0.648,0.31
807000,0.43,0.268
807500,0.562,0.284
808000,0.264,0.272
808500,0.392,0.25
809000,0.506,0.31
809500,0.428,0.306
810000,0.378,0.282
810500,0.172,0.25
811000,0.416,0.302
811500,0.49,0.288
812000,0.414,0.296
812500,0.212,0.272
813000,0.222,0.248
813500,0.438,0.284
814000,0.686,0.328
814500,0.258,0.272
815000,0.248,0.254
815500,0.354,0.282
816000,0.638,0.322
816500,0.162,0.266
817000,0.776,0.31
817500,0.422,0.274
818000,0.358,0.268
818500,0.479,0.29
819000,0.618,0.3
819500,0.376,0.262
820000,0.651,0.3
820500,0.268,0.284
821000,0.202,0.264
821500,0.642,0.296
822000,0.234,0.292
822500,0.476,0.29
823000,0.202,0.274
823500,0.261,0.264
824000,0.51,0.3
824500,0.506,0.298
825000,0.394,0.284
825500,0.4,0.278
826000,0.538,0.296
826500,0.628,0.284
827000,0.366,0.282
827500,0.73,0.316
828000,0.388,0.294
828500,0.392,0.258
829000,0.584,0.294
829500,0.266,0.284
830000,0.452,0.298
830500,0.308,0.282
831000,0.556,0.304
831500,0.354,0.308
832000,0.448,0.286
832500,0.312,0.288
833000,0.378,0.264
833500,0.268,0.282
834000,0.238,0.222
834500,0.236,0.274
835000,0.362,0.282
835500,0.43,0.268
836000,0.544,0.294
836500,0.286,0.276
837000,0.618,0.298
837500,0.242,0.254
838000,0.338,0.302
838500,0.49,0.294
839000,0.312,0.262
839500,0.366,0.26
840000,0.358,0.254
840500,0.408,0.298
841000,0.33,0.27
841500,0.564,0.29
842000,0.396,0.284
842500,0.652,0.302
843000,0.662,0.31
843500,0.304,0.266
844000,0.614,0.306
844500,0.426,0.292
845000,0.492,0.286
845500,0.354,0.258
846000,0.51,0.308
846500,0.388,0.296
847000,0.35,0.272
847500,0.63,0.314
848000,0.328,0.282
848500,0.594,0.292
849000,0.372,0.272
849500,0.332,0.264
850000,0.525,0.282
850500,0.252,0.292
851000,0.54,0.284
851500,0.594,0.312
852000,0.192,0.268
852500,0.09,0.254
853000,0.688,0.318
853500,0.42,0.298
854000,0.452,0.302
854500,0.358,0.28
855000,0.37,0.288
855500,0.5,0.278
856000,0.698,0.314
856500,0.378,0.256
857000,0.334,0.258
857500,0.436,0.282
858000,0.522,0.304
858500,0.632,0.314
859000,0.356,0.286
859500,0.462,0.284
860000,0.458,0.272
860500,0.268,0.272
861000,0.428,0.286
861500,0.602,0.316
862000,0.652,0.308
862500,0.428,0.274
863000,0.108,0.244
863500,0.746,0.306
864000,0.404,0.294
864500,0.506,0.308
865000,0.478,0.276
865500,0.462,0.306
866000,0.508,0.306
866500,0.598,0.322
867000,0.316,0.294
867500,0.202,0.252
868000,0.596,0.278
868500,0.36,0.282
869000,0.544,0.304
869500,0.454,0.296
870000,0.128,0.242
870500,0.478,0.312
871000,0.228,0.298
871500,0.544,0.302
872000,0.534,0.278
872500,0.46,0.28
873000,0.196,0.284
873500,0.67,0.268
874000,0.09,0.258
874500,0.226,0.258
875000,0.556,0.302
875500,0.206,0.296
876000,0.49,0.28
876500,0.396,0.272
877000,0.528,0.318
877500,0.378,0.298
878000,0.68,0.328
878500,0.666,0.312
879000,0.26,0.268
879500,0.596,0.326
880000,0.634,0.296
880500,0.512,0.274
881000,0.544,0.284
881500,0.654,0.316
882000,0.366,0.272
882500,0.644,0.32
883000,0.608,0.314
883500,0.248,0.244
884000,0.378,0.274
884500,0.354,0.254
885000,0.584,0.298
885500,0.522,0.306
886000,0.412,0.28
886500,0.49,0.286
887000,0.544,0.274
887500,0.19,0.254
888000,0.726,0.308
888500,0.478,0.296
889000,0.592,0.3
889500,0.146,0.24
890000,0.424,0.284
890500,0.164,0.252
891000,0.606,0.312
891500,0.224,0.268
892000,0.654,0.304
892500,0.646,0.284
893000,0.606,0.3
893500,0.426,0.292
894000,0.214,0.264
894500,0.788,0.338
895000,0.396,0.304
895500,0.266,0.26
896000,0.62,0.322
896500,0.51,0.294
897000,0.684,0.316
897500,0.498,0.27
898000,0.216,0.262
898500,0.142,0.244
899000,0.576,0.31
899500,0.728,0.308
900000,0.57,0.296
900500,0.376,0.26
901000,0.114,0.246
901500,0.91,0.314
902000,0.152,0.254
902500,0.396,0.282
903000,0.53,0.308
903500,0.218,0.304
904000,0.41,0.274
904500,0.39,0.276
905000,0.18,0.262
905500,0.622,0.296
906000,0.532,0.284
906500,0.338,0.276
907000,0.376,0.29
907500,0.414,0.288
908000,-0.02,0.232
908500,0.27,0.294
909000,0.644,0.304
909500,0.386,0.252
910000,0.26,0.26
910500,0.322,0.284
911000,0.482,0.294
911500,0.748,0.312
912000,0.114,0.268
912500,0.648,0.312
913000,0.672,0.302
913500,0.528,0.31
914000,0.5,0.276
914500,0.428,0.278
915000,0.298,0.264
915500,0.47,0.268
916000,0.246,0.28
916500,0.31,0.272
917000,0.172,0.25
917500,0.51,0.296
918000,0.537,0.304
918500,0.43,0.272
919000,0.356,0.272
919500,0.746,0.328
920000,0.524,0.306
920500,0.162,0.264
921000,0.568,0.31
921500,0.176,0.29
922000,0.366,0.294
922500,0.654,0.292
923000,0.644,0.288
923500,0.524,0.276
924000,0.526,0.278
924500,0.318,0.274
925000,0.33,0.266
925500,0.382,0.282
926000,0.614,0.308
926500,0.516,0.3
927000,0.664,0.308
927500,0.71,0.308
928000,0.134,0.284
928500,0.296,0.266
929000,0.758,0.33
929500,0.294,0.272
930000,0.394,0.236
930500,0.332,0.29
931000,-0.04,0.252
931500,0.586,0.282
932000,0.542,0.278
932500,0.378,0.27
933000,0.424,0.26
933500,0.232,0.254
934000,0.534,0.284
934500,0.588,0.312
935000,-0.074,0.234
935500,0.496,0.274
936000,0.342,0.264
936500,0.222,0.254
937000,0.496,0.302
937500,0.518,0.296
938000,0.356,0.276
938500,0.196,0.262
939000,0.608,0.28
939500,0.484,0.298
940000,0.126,0.256
940500,0.56,0.288
941000,0.084,0.25
941500,0.102,0.262
942000,0.328,0.246
942500,0.506,0.302
943000,0.468,0.284
943500,0.56,0.308
944000,0.324,0.294
944500,0.528,0.296
945000,0.628,0.306
945500,0.498,0.28
946000,0.502,0.306
946500,0.23,0.286
947000,0.706,0.292
947500,0.648,0.294
948000,0.51,0.294
948500,0.45,0.27
949000,0.678,0.312
949500,0.532,0.28
950000,0.87,0.35
950500,0.22,0.282
951000,0.268,0.262
951500,0.612,0.304
952000,0.508,0.306
952500,0.172,0.27
953000,0.27,0.278
953500,0.29,0.248
954000,0.432,0.276
954500,0.258,0.274
955000,0.364,0.288
955500,0.344,0.266
956000,0.286,0.28
956500,0.182,0.258
957000,0.138,0.268
957500,0.438,0.296
958000,0.344,0.288
958500,0.474,0.314
959000,0.3,0.28
959500,0.364,0.276
960000,0.314,0.254
960500,0.714,0.298
961000,0.276,0.244
961500,0.388,0.288
962000,0.606,0.292
962500,0.688,0.322
963000,0.28,0.272
963500,0.504,0.3
964000,0.808,0.328
964500,0.454,0.272
965000,0.354,0.288
965500,0.406,0.288
966000,0.454,0.304
966500,0.26,0.262
967000,0.48,0.268
967500,0.364,0.286
968000,0.482,0.276
968500,0.48,0.298
969000,0.668,0.3
969500,0.502,0.306
970000,0.574,0.296
970500,0.444,0.306
971000,0.538,0.31
971500,0.388,0.276
972000,0.456,0.294
972500,0.322,0.282
973000,0.268,0.274
973500,0.22,0.272
974000,0.496,0.28
974500,0.354,0.254
975000,0.58,0.304
975500,0.304,0.262
976000,0.22,0.282
976500,0.342,0.29
977000,0.524,0.268
977500,0.66,0.308
978000,0.808,0.344
978500,0.554,0.292
979000,0.56,0.282
979500,0.46,0.3
980000,0.304,0.252
980500,0.37,0.262
981000,0.27,0.28
981500,0.654,0.298
982000,0.248,0.274
982500,0.396,0.29
983000,0.486,0.27
983500,0.766,0.302
984000,0.414,0.294
984500,0.56,0.3
985000,0.778,0.32
985500,0.386,0.3
986000,0.502,0.296
986500,0.446,0.294
987000,0.528,0.306
987500,0.394,0.262
988000,0.286,0.264
988500,0.598,0.312
989000,0.514,0.314
989500,0.276,0.258
990000,0.446,0.282
990500,0.166,0.242
991000,0.41,0.296
991500,0.522,0.298
992000,0.04,0.232
992500,0.444,0.296
993000,0.334,0.278
993500,0.58,0.284
994000,0.496,0.316
994500,0.502,0.304
995000,0.308,0.288
995500,0.25,0.28
996000,0.316,0.308
996500,0.36,0.276
997000,0.366,0.282
997500,0.342,0.304
998000,0.236,0.262
998500,0.3,0.266
999000,0.498,0.276
999500,0.3,0.278
1000000,0.332,0.286
