hand,avg_reward,win_rate
605500,-0.088,0.276
606000,0.354,0.262
606500,0.45,0.274
607000,-0.122,0.228
607500,0.254,0.246
608000,0.23,0.268
608500,0.028,0.254
609000,-0.268,0.212
609500,0.24,0.264
610000,-0.036,0.24
610500,0.116,0.246
611000,0.13,0.25
611500,-0.086,0.244
612000,-0.242,0.216
612500,-0.356,0.228
613000,-0.058,0.252
613500,0.206,0.264
614000,-0.064,0.262
614500,0.44,0.252
615000,0.372,0.272
615500,-0.226,0.236
616000,-0.016,0.24
616500,-0.108,0.234
617000,0.068,0.24
617500,0.286,0.274
618000,-0.182,0.234
618500,-0.29,0.242
619000,0.094,0.266
619500,0.228,0.264
620000,0.028,0.246
620500,-0.104,0.236
621000,0.262,0.282
621500,-0.262,0.222
622000,0.042,0.26
622500,0.122,0.268
623000,0.062,0.25
623500,0.204,0.266
624000,-0.056,0.24
624500,0.192,0.258
625000,-0.01,0.226
625500,-0.316,0.22
626000,-0.032,0.25
626500,0.252,0.274
627000,-0.148,0.258
627500,-0.172,0.23
628000,0.028,0.23
628500,-0.014,0.252
629000,0.146,0.26
629500,-0.112,0.246
630000,-0.03,0.222
630500,-0.07,0.254
631000,0.416,0.272
631500,0.064,0.244
632000,-0.372,0.21
632500,-0.086,0.228
633000,-0.336,0.216
633500,-0.04,0.25
634000,0.272,0.288
634500,0.29,0.276
635000,-0.038,0.264
635500,0.336,0.276
636000,-0.024,0.248
636500,-0.538,0.204
637000,-0.106,0.238
637500,0.324,0.266
638000,0.234,0.234
638500,-0.294,0.22
639000,0.202,0.256
639500,-0.054,0.238
640000,0.002,0.268
640500,-0.192,0.26
641000,-0.068,0.24
641500,0.094,0.25
642000,0.026,0.27
642500,0.042,0.24
643000,0.324,0.276
643500,-0.124,0.256
644000,-0.064,0.264
644500,-0.13,0.244
645000,-0.252,0.238
645500,-0.232,0.218
646000,-0.096,0.24
646500,-0.246,0.222
647000,0.18,0.27
647500,0.392,0.27
648000,0.064,0.26
648500,0.06,0.27
649000,0.05,0.256
649500,-0.226,0.232
650000,-0.134,0.234
650500,-0.092,0.25
651000,0.142,0.274
651500,0.022,0.232
652000,0.286,0.284
652500,-0.19,0.24
653000,0.25,0.27
653500,0.06,0.252
654000,-0.274,0.244
654500,0.09,0.262
655000,-0.244,0.216
655500,-0.052,0.256
656000,0.43,0.284
656500,-0.224,0.238
657000,-0.104,0.226
657500,0.028,0.208
658000,0.38,0.268
658500,-0.074,0.258
659000,0.192,0.25
659500,0.498,0.268
660000,-0.132,0.248
660500,-0.016,0.226
661000,-0.298,0.214
661500,-0.036,0.252
662000,0.022,0.224
662500,-0.352,0.238
663000,0.264,0.288
663500,-0.046,0.276
664000,0.094,0.246
664500,-0.306,0.242
665000,-0.124,0.242
665500,-0.002,0.242
666000,-0.214,0.242
666500,-0.39,0.206
667000,0.04,0.236
667500,0.146,0.278
668000,-0.224,0.244
668500,-0.376,0.228
669000,0.14,0.252
669500,0.2,0.276
670000,-0.024,0.24
670500,-0.126,0.244
671000,-0.022,0.246
671500,0.056,0.258
672000,-0.088,0.226
672500,-0.166,0.24
673000,0.124,0.226
673500,-0.076,0.246
674000,0.182,0.266
674500,0.132,0.238
675000,-0.11,0.262
675500,-0.334,0.236
676000,-0.348,0.26
676500,-0.292,0.244
677000,-0.148,0.242
677500,0.22,0.254
678000,-0.168,0.236
678500,-0.204,0.232
679000,0.022,0.246
679500,0.086,0.278
680000,-0.412,0.198
680500,-0.296,0.224
681000,0.116,0.266
681500,0.24,0.256
682000,-0.086,0.244
682500,-0.392,0.228
683000,0.094,0.246
683500,-0.038,0.228
684000,-0.026,0.254
684500,-0.056,0.25
685000,0.164,0.27
685500,0.148,0.27
686000,0.13,0.25
686500,0.176,0.256
687000,-0.072,0.25
687500,-0.336,0.242
688000,0.204,0.266
688500,-0.182,0.246
689000,-0.006,0.254
689500,-0.358,0.23
690000,-0.232,0.228
690500,-0.112,0.24
691000,0.192,0.252
691500,0.228,0.252
692000,-0.116,0.228
692500,0.554,0.322
693000,0.068,0.236
693500,0.088,0.264
694000,0.006,0.24
694500,-0.34,0.244
695000,-0.15,0.23
695500,0.048,0.254
696000,-0.654,0.2
696500,0.048,0.264
697000,-0.552,0.196
697500,-0.13,0.268
698000,0.048,0.234
698500,0.086,0.236
699000,0.31,0.26
699500,-0.146,0.252
700000,0.228,0.262
700500,0.26,0.286
701000,-0.274,0.218
701500,0.192,0.27
702000,0.29,0.272
702500,-0.148,0.254
703000,-0.024,0.26
703500,0.112,0.29
704000,-0.114,0.228
704500,0.124,0.276
705000,0.152,0.274
705500,0.302,0.268
706000,-0.254,0.22
706500,0.014,0.234
707000,-0.244,0.23
707500,0.352,0.262
708000,-0.11,0.246
708500,0.248,0.268
709000,-0.2,0.232
709500,-0.096,0.234
710000,-0.2,0.232
710500,-0.024,0.25
711000,0.004,0.25
711500,-0.092,0.242
712000,-0.132,0.256
712500,-0.018,0.25
713000,-0.158,0.244
713500,0.098,0.278
714000,-0.086,0.252
714500,-0.058,0.244
715000,-0.294,0.24
715500,0.228,0.26
716000,-0.026,0.28
716500,-0.156,0.226
717000,-0.002,0.262
717500,-0.148,0.244
718000,-0.13,0.206
718500,-0.046,0.254
719000,0.256,0.256
719500,0.194,0.264
720000,-0.038,0.228
720500,0.028,0.25
721000,-0.312,0.186
721500,-0.246,0.232
722000,-0.108,0.244
722500,0.454,0.26
723000,0.102,0.258
723500,0.01,0.236
724000,0.302,0.272
724500,-0.218,0.226
725000,0.282,0.27
725500,-0.15,0.25
726000,0.236,0.252
726500,-0.262,0.224
727000,-0.014,0.248
727500,-0.11,0.248
728000,0.036,0.26
728500,0.048,0.248
729000,0.108,0.246
729500,0.226,0.254
730000,-0.198,0.246
730500,-0.008,0.26
731000,0.036,0.248
731500,-0.268,0.23
732000,0.226,0.274
732500,0.16,0.258
733000,-0.188,0.244
733500,0.014,0.242
734000,-0.11,0.22
734500,-0.346,0.23
735000,0.292,0.258
735500,-0.11,0.238
736000,-0.06,0.228
736500,-0.186,0.226
737000,0.448,0.288
737500,0.328,0.262
738000,-0.25,0.21
738500,0.208,0.258
739000,-0.154,0.242
739500,0.218,0.244
740000,-0.156,0.24
740500,-0.01,0.23
741000,0.014,0.24
741500,0.202,0.262
742000,-0.006,0.25
742500,-0.018,0.232
743000,-0.09,0.246
743500,0.3,0.26
744000,-0.2,0.28
744500,0.296,0.282
745000,0.096,0.244
745500,-0.126,0.222
746000,-0.128,0.228
746500,-0.126,0.252
747000,0.072,0.258
747500,0.134,0.232
748000,0.12,0.252
748500,0.03,0.244
749000,0.046,0.258
749500,-0.092,0.234
750000,0.38,0.314
750500,0.48,0.29
751000,0.568,0.32
751500,-0.204,0.222
752000,-0.078,0.25
752500,0.004,0.264
753000,-0.168,0.234
753500,0.102,0.274
754000,0.402,0.258
754500,0.026,0.242
755000,0.092,0.258
755500,0.016,0.262
756000,0.08,0.26
756500,0.462,0.262
757000,-0.32,0.214
757500,-0.242,0.212
758000,-0.12,0.236
758500,0.03,0.21
759000,-0.34,0.236
759500,-0.098,0.22
760000,-0.078,0.248
760500,0.12,0.25
761000,0.164,0.258
761500,0.198,0.266
762000,0.326,0.256
762500,0.232,0.266
763000,-0.2,0.236
763500,-0.198,0.248
764000,0.106,0.24
764500,0.04,0.246
765000,-0.026,0.248
765500,-0.29,0.258
766000,0.174,0.264
766500,0.338,0.232
767000,0.032,0.254
767500,-0.178,0.242
768000,-0.09,0.246
768500,0.394,0.272
769000,-0.114,0.238
769500,-0.214,0.236
770000,0.086,0.244
770500,0.136,0.258
771000,-0.07,0.256
771500,0.094,0.234
772000,-0.072,0.256
772500,0.044,0.274
773000,0.136,0.26
773500,0.168,0.246
774000,0.602,0.292
774500,0.208,0.244
775000,0.162,0.258
775500,-0.158,0.204
776000,-0.356,0.234
776500,-0.216,0.254
777000,0.23,0.27
777500,0.204,0.286
778000,0.31,0.268
778500,-0.496,0.234
779000,0.058,0.244
779500,-0.012,0.246
780000,-0.068,0.244
780500,0.07,0.236
781000,-0.032,0.236
781500,-0.146,0.24
782000,-0.04,0.244
782500,0.122,0.244
783000,-0.126,0.262
783500,0.146,0.268
784000,0.286,0.256
784500,0.196,0.266
785000,0.046,0.288
785500,0.158,0.248
786000,-0.262,0.226
786500,0.25,0.258
787000,0.486,0.278
787500,-0.178,0.254
788000,0.182,0.268
788500,-0.278,0.234
789000,0.028,0.262
789500,0.13,0.238
790000,-0.142,0.268
790500,-0.464,0.238
791000,-0.33,0.226
791500,-0.206,0.264
792000,-0.09,0.248
792500,-0.056,0.268
793000,0.292,0.274
793500,0.184,0.254
794000,-0.444,0.218
794500,0.028,0.23
795000,0.032,0.262
795500,-0.176,0.254
796000,-0.232,0.236
796500,0.034,0.256
797000,-0.152,0.242
797500,-0.066,0.232
798000,-0.422,0.23
798500,0.164,0.282
799000,0.484,0.278
799500,0.144,0.244
800000,0.056,0.254
800500,-0.032,0.252
801000,0.156,0.27
801500,-0.082,0.244
802000,0.13,0.26
802500,-0.034,0.242
803000,-0.224,0.232
803500,-0.054,0.246
804000,-0.322,0.238
804500,0.178,0.262
805000,-0.172,0.228
805500,0.17,0.27
806000,-0.056,0.236
806500,0.07,0.256
807000,-0.266,0.224
807500,0.02,0.244
808000,0.176,0.282
808500,-0.114,0.216
809000,0.278,0.272
809500,-0.058,0.264
810000,-0.09,0.236
810500,0.24,0.252
811000,0.214,0.266
811500,0.33,0.254
812000,-0.284,0.228
812500,-0.124,0.232
813000,-0.032,0.262
813500,-0.004,0.242
814000,-0.14,0.232
814500,0.206,0.248
815000,-0.042,0.244
815500,-0.284,0.234
816000,0.148,0.268
816500,-0.138,0.266
817000,-0.082,0.236
817500,0.364,0.264
818000,-0.108,0.232
818500,-0.058,0.26
819000,-0.154,0.222
819500,0.37,0.26
820000,0.148,0.268
820500,0.166,0.28
821000,-0.464,0.202
821500,-0.382,0.234
822000,-0.086,0.222
822500,-0.108,0.292
823000,0.062,0.24
823500,-0.026,0.234
824000,-0.33,0.234
824500,0.316,0.262
825000,-0.048,0.258
825500,0.068,0.26
826000,0.192,0.278
826500,-0.312,0.242
827000,0.142,0.264
827500,-0.182,0.22
828000,0.204,0.244
828500,-0.048,0.242
829000,0.068,0.256
829500,0.29,0.292
830000,-0.048,0.238
830500,0.094,0.238
831000,0.088,0.282
831500,-0.208,0.228
832000,0.44,0.258
832500,-0.088,0.26
833000,-0.3,0.212
833500,-0.008,0.236
834000,0.096,0.258
834500,-0.008,0.224
835000,0.328,0.286
835500,-0.172,0.246
836000,-0.002,0.25
836500,-0.302,0.254
837000,0.082,0.27
837500,-0.03,0.246
838000,-0.084,0.25
838500,0.114,0.298
839000,-0.06,0.268
839500,-0.106,0.268
840000,0.25,0.238
840500,-0.078,0.238
841000,-0.226,0.258
841500,0.148,0.256
842000,-0.008,0.274
842500,0.216,0.262
843000,0.12,0.258
843500,-0.022,0.248
844000,0.066,0.254
844500,-0.042,0.25
845000,-0.124,0.286
845500,-0.002,0.252
846000,-0.248,0.218
846500,-0.094,0.25
847000,-0.14,0.23
847500,0.128,0.254
848000,0.096,0.26
848500,0.108,0.232
849000,0.242,0.264
849500,0.044,0.228
850000,0.062,0.254
850500,-0.098,0.222
851000,0.036,0.236
851500,-0.352,0.23
852000,-0.172,0.256
852500,0.446,0.288
853000,0.222,0.256
853500,0.098,0.246
854000,0.064,0.244
854500,-0.118,0.238
855000,-0.392,0.214
855500,-0.168,0.224
856000,-0.088,0.254
856500,-0.152,0.242
857000,0.08,0.266
857500,0.34,0.278
858000,-0.2,0.254
858500,-0.42,0.198
859000,-0.012,0.238
859500,0.422,0.276
860000,0.096,0.282
860500,-0.092,0.252
861000,0.066,0.242
861500,0.104,0.264
862000,-0.058,0.232
862500,0.092,0.27
863000,0.258,0.276
863500,-0.244,0.212
864000,0.028,0.26
864500,-0.412,0.222
865000,-0.018,0.25
865500,0.362,0.256
866000,-0.028,0.262
866500,-0.016,0.242
867000,-0.03,0.236
867500,0.372,0.288
868000,0.076,0.26
868500,0.222,0.272
869000,-0.004,0.244
869500,0.072,0.252
870000,-0.482,0.224
870500,0.196,0.25
871000,0.192,0.27
871500,-0.294,0.216
872000,0.176,0.258
872500,0.308,0.292
873000,-0.446,0.216
873500,0.024,0.274
874000,-0.048,0.266
874500,-0.322,0.21
875000,0.158,0.264
875500,-0.25,0.234
876000,-0.164,0.226
876500,0.086,0.22
877000,0.222,0.24
877500,0.126,0.246
878000,0.086,0.278
878500,-0.124,0.25
879000,-0.3,0.22
879500,0.108,0.232
880000,0.072,0.268
880500,0.012,0.256
881000,0.19,0.26
881500,-0.09,0.246
882000,0.148,0.27
882500,0.262,0.258
883000,0.168,0.254
883500,0.282,0.268
884000,-0.054,0.252
884500,0.332,0.264
885000,-0.068,0.214
885500,0.062,0.284
886000,-0.048,0.238
886500,-0.236,0.256
887000,0.168,0.264
887500,-0.302,0.228
888000,0.3,0.264
888500,-0.23,0.232
889000,0.51,0.306
889500,-0.138,0.256
890000,0.16,0.284
890500,0.152,0.266
891000,-0.206,0.25
891500,-0.1,0.246
892000,0.278,0.29
892500,0.426,0.284
893000,-0.426,0.23
893500,0.144,0.238
894000,-0.176,0.228
894500,0.022,0.26
895000,-0.03,0.242
895500,-0.18,0.226
896000,0.3,0.29
896500,0.11,0.252
897000,0.092,0.276
897500,-0.008,0.25
898000,0.074,0.252
898500,-0.184,0.26
899000,-0.126,0.252
899500,-0.364,0.21
900000,-0.166,0.242
900500,0.266,0.272
901000,0.26,0.262
901500,0.03,0.254
902000,0.068,0.25
902500,-0.268,0.21
903000,0.124,0.264
903500,0.042,0.244
904000,0.038,0.27
904500,-0.254,0.22
905000,-0.006,0.262
905500,0.044,0.268
906000,-0.216,0.236
906500,-0.226,0.262
907000,-0.08,0.278
907500,-0.398,0.23
908000,0.376,0.278
908500,-0.078,0.222
909000,0.048,0.264
909500,0.266,0.276
910000,0.16,0.258
910500,-0.2,0.23
911000,0.006,0.254
911500,0.202,0.25
912000,0.088,0.226
912500,-0.096,0.218
913000,0.028,0.226
913500,0.116,0.254
914000,0.152,0.256
914500,-0.256,0.222
915000,-0.214,0.242
915500,-0.278,0.21
916000,0.314,0.278
916500,-0.06,0.25
917000,0.004,0.246
917500,-0.25,0.236
918000,0.258,0.274
918500,-0.054,0.248
919000,-0.04,0.258
919500,-0.35,0.228
920000,-0.222,0.224
920500,-0.226,0.228
921000,-0.096,0.234
921500,0.03,0.258
922000,0.102,0.282
922500,-0.104,0.246
923000,0.212,0.262
923500,0.054,0.26
924000,0.284,0.256
924500,0.138,0.25
925000,0.208,0.242
925500,-0.306,0.236
926000,-0.094,0.234
926500,0.404,0.276
927000,-0.276,0.254
927500,-0.126,0.234
928000,0.174,0.262
928500,0.076,0.27
929000,0.122,0.236
929500,0.33,0.278
930000,-0.266,0.236
930500,-0.204,0.238
931000,-0.306,0.202
931500,0.374,0.264
932000,-0.084,0.234
932500,-0.148,0.226
933000,-0.34,0.23
933500,0.09,0.234
934000,0.026,0.244
934500,0.058,0.264
935000,-0.278,0.24
935500,0.35,0.294
936000,-0.442,0.2
936500,-0.236,0.222
937000,-0.296,0.254
937500,0.046,0.262
938000,-0.236,0.24
938500,-0.554,0.198
939000,-0.116,0.256
939500,-0.022,0.254
940000,0.03,0.258
940500,0.024,0.268
941000,0.14,0.26
941500,-0.022,0.264
942000,0.246,0.268
942500,-0.108,0.236
943000,0.074,0.246
943500,-0.186,0.248
944000,0.104,0.258
944500,0.148,0.256
945000,-0.232,0.244
945500,0.314,0.266
946000,0.218,0.254
946500,0.166,0.256
947000,-0.116,0.25
947500,-0.006,0.244
948000,-0.096,0.256
948500,-0.18,0.236
949000,-0.392,0.266
949500,-0.196,0.222
950000,-0.178,0.22
950500,-0.084,0.238
951000,0.174,0.25
951500,0.278,0.268
952000,-0.08,0.254
952500,0.074,0.24
953000,-0.18,0.238
953500,-0.148,0.218
954000,0.284,0.264
954500,-0.36,0.224
955000,-0.204,0.276
955500,-0.16,0.234
956000,0.19,0.26
956500,0.026,0.232
957000,-0.018,0.268
957500,-0.072,0.238
958000,0.084,0.236
958500,0.02,0.25
959000,0.108,0.256
959500,-0.086,0.236
960000,0.054,0.262
960500,-0.144,0.246
961000,-0.006,0.266
961500,-0.132,0.252
962000,0.066,0.24
962500,-0.084,0.26
963000,0.002,0.242
963500,0.026,0.266
964000,-0.048,0.244
964500,-0.13,0.238
965000,0.052,0.264
965500,0.112,0.258
966000,-0.084,0.216
966500,0.184,0.248
967000,0.06,0.24
967500,0.164,0.26
968000,-0.158,0.258
968500,0.018,0.226
969000,-0.122,0.248
969500,-0.304,0.258
970000,0.228,0.266
970500,0.228,0.226
971000,-0.064,0.21
971500,0.208,0.268
972000,0.008,0.248
972500,0.0,0.26
973000,0.048,0.252
973500,0.22,0.254
974000,-0.08,0.238
974500,0.086,0.254
975000,-0.132,0.23
975500,0.022,0.254
976000,0.098,0.24
976500,-0.31,0.224
977000,-0.16,0.234
977500,-0.044,0.234
978000,-0.116,0.26
978500,0.11,0.246
979000,0.09,0.24
979500,-0.148,0.232
980000,-0.05,0.216
980500,0.134,0.254
981000,0.176,0.256
981500,0.244,0.266
982000,-0.03,0.238
982500,0.18,0.256
983000,-0.232,0.23
983500,0.076,0.234
984000,0.21,0.268
984500,0.034,0.268
985000,0.248,0.246
985500,-0.272,0.224
986000,0.046,0.25
986500,0.17,0.274
987000,0.222,0.254
987500,-0.054,0.242
988000,0.102,0.244
988500,-0.072,0.254
989000,-0.02,0.236
989500,0.138,0.264
990000,-0.07,0.252
990500,0.236,0.248
991000,0.044,0.276
991500,-0.098,0.24
992000,0.092,0.238
992500,0.25,0.262
993000,0.174,0.254
993500,-0.03,0.232
994000,0.08,0.244
994500,0.278,0.264
995000,-0.222,0.24
995500,-0.048,0.226
996000,-0.018,0.24
996500,-0.102,0.256
997000,-0.148,0.224
997500,0.074,0.254
998000,-0.034,0.228
998500,-0.228,0.224
999000,-0.012,0.25
999500,-0.262,0.232
1000000,0.074,0.244
