hand,avg_reward,win_rate
609500,0.394,0.298
610000,0.458,0.304
610500,0.309,0.272
611000,0.328,0.276
611500,0.154,0.272
612000,0.348,0.296
612500,0.446,0.318
613000,0.342,0.268
613500,0.382,0.304
614000,0.357,0.272
614500,0.376,0.29
615000,0.25,0.272
615500,0.148,0.268
616000,0.174,0.262
616500,0.214,0.284
617000,0.214,0.292
617500,0.71,0.342
618000,0.471,0.296
618500,0.38,0.306
619000,0.354,0.3
619500,0.36,0.292
620000,0.312,0.286
620500,0.257,0.28
621000,0.338,0.292
621500,0.274,0.264
622000,0.243,0.258
622500,0.158,0.264
623000,0.322,0.284
623500,0.388,0.288
624000,0.502,0.312
624500,0.208,0.268
625000,0.548,0.304
625500,0.438,0.304
626000,0.41,0.274
626500,0.256,0.286
627000,0.495,0.304
627500,0.313,0.288
628000,0.23,0.252
628500,0.388,0.286
629000,0.551,0.31
629500,0.454,0.282
630000,0.296,0.284
630500,0.022,0.234
631000,0.326,0.288
631500,0.388,0.27
632000,0.35,0.272
632500,0.386,0.302
633000,0.544,0.326
633500,0.53,0.33
634000,0.304,0.296
634500,0.424,0.3
635000,0.427,0.302
635500,0.146,0.27
636000,0.427,0.286
636500,0.12,0.26
637000,0.532,0.298
637500,0.48,0.298
638000,0.302,0.282
638500,0.262,0.264
639000,0.272,0.282
639500,0.608,0.3
640000,0.528,0.296
640500,0.61,0.3
641000,0.266,0.27
641500,0.421,0.298
642000,0.148,0.256
642500,0.4,0.298
643000,0.24,0.27
643500,0.27,0.276
644000,0.332,0.296
644500,0.47,0.294
645000,0.346,0.272
645500,0.234,0.284
646000,0.33,0.264
646500,0.26,0.26
647000,0.502,0.284
647500,0.261,0.258
648000,0.26,0.278
648500,0.344,0.288
649000,0.525,0.312
649500,0.504,0.296
650000,0.536,0.288
650500,0.346,0.292
651000,0.368,0.284
651500,0.386,0.272
652000,0.194,0.27
652500,0.446,0.302
653000,0.088,0.252
653500,0.384,0.296
654000,0.446,0.298
654500,0.568,0.294
655000,0.187,0.272
655500,0.427,0.278
656000,0.448,0.296
656500,0.274,0.284
657000,0.519,0.306
657500,0.252,0.29
658000,0.348,0.296
658500,0.442,0.29
659000,0.44,0.292
659500,0.252,0.268
660000,0.472,0.292
660500,0.466,0.302
661000,0.144,0.274
661500,0.422,0.3
662000,0.368,0.306
662500,0.316,0.266
663000,0.374,0.29
663500,0.24,0.288
664000,0.268,0.268
664500,0.364,0.288
665000,0.382,0.292
665500,0.136,0.252
666000,0.411,0.288
666500,0.129,0.292
667000,0.542,0.308
667500,0.214,0.276
668000,0.304,0.278
668500,0.482,0.314
669000,0.112,0.26
669500,0.261,0.282
670000,0.3,0.292
670500,0.392,0.28
671000,0.122,0.276
671500,0.258,0.262
672000,0.512,0.296
672500,0.396,0.292
673000,0.498,0.302
673500,0.248,0.278
674000,0.46,0.296
674500,0.342,0.322
675000,0.186,0.262
675500,0.552,0.334
676000,0.187,0.282
676500,0.412,0.282
677000,0.214,0.27
677500,0.204,0.29
678000,0.254,0.282
678500,0.358,0.278
679000,0.574,0.304
679500,0.266,0.28
680000,0.236,0.288
680500,0.168,0.264
681000,0.244,0.262
681500,0.364,0.274
682000,0.29,0.28
682500,0.02,0.258
683000,0.508,0.292
683500,0.284,0.278
684000,0.422,0.288
684500,0.376,0.31
685000,0.09,0.232
685500,0.048,0.268
686000,0.44,0.298
686500,0.298,0.298
687000,0.23,0.256
687500,0.226,0.262
688000,0.365,0.294
688500,0.614,0.308
689000,0.418,0.302
689500,0.216,0.26
690000,0.301,0.288
690500,0.366,0.292
691000,0.272,0.292
691500,0.372,0.29
692000,0.448,0.3
692500,0.262,0.29
693000,-0.096,0.232
693500,0.296,0.264
694000,0.376,0.268
694500,0.008,0.238
695000,0.452,0.31
695500,0.411,0.286
696000,0.316,0.266
696500,0.152,0.264
697000,0.522,0.332
697500,0.368,0.306
698000,0.326,0.294
698500,0.634,0.324
699000,0.508,0.318
699500,0.402,0.278
700000,0.216,0.266
700500,0.488,0.304
701000,0.58,0.334
701500,0.166,0.262
702000,0.344,0.308
702500,0.52,0.304
703000,0.392,0.3
703500,0.472,0.292
704000,0.286,0.304
704500,0.074,0.242
705000,0.41,0.28
705500,0.158,0.266
706000,0.61,0.342
706500,0.327,0.264
707000,0.17,0.286
707500,0.354,0.284
708000,0.472,0.302
708500,0.316,0.276
709000,0.504,0.304
709500,0.234,0.284
710000,0.23,0.262
710500,0.248,0.286
711000,0.712,0.328
711500,0.226,0.258
712000,0.35,0.256
712500,0.454,0.29
713000,0.386,0.28
713500,0.402,0.28
714000,0.36,0.28
714500,0.358,0.294
715000,0.162,0.274
715500,0.446,0.296
716000,0.42,0.322
716500,0.422,0.282
717000,0.38,0.302
717500,0.34,0.264
718000,0.236,0.256
718500,0.208,0.274
719000,0.356,0.302
719500,0.35,0.268
720000,0.296,0.266
720500,0.43,0.274
721000,0.47,0.302
721500,0.092,0.268
722000,0.082,0.258
722500,0.412,0.278
723000,0.419,0.288
723500,0.516,0.314
724000,0.332,0.292
724500,0.236,0.258
725000,0.278,0.296
725500,0.33,0.26
726000,0.354,0.3
726500,-0.025,0.228
727000,0.576,0.336
727500,0.236,0.272
728000,0.188,0.266
728500,0.23,0.274
729000,0.244,0.256
729500,0.476,0.288
730000,0.146,0.304
730500,0.158,0.248
731000,0.186,0.28
731500,0.328,0.274
732000,0.526,0.308
732500,0.456,0.316
733000,0.264,0.296
733500,0.412,0.282
734000,0.392,0.286
734500,0.204,0.26
735000,0.332,0.28
735500,0.32,0.29
736000,0.326,0.288
736500,0.25,0.26
737000,0.184,0.266
737500,0.518,0.302
738000,0.378,0.3
738500,0.352,0.286
739000,0.448,0.308
739500,0.502,0.292
740000,0.356,0.3
740500,0.38,0.286
741000,0.404,0.31
741500,0.389,0.296
742000,0.306,0.292
742500,0.36,0.272
743000,0.354,0.302
743500,0.215,0.262
744000,0.25,0.292
744500,0.393,0.3
745000,0.142,0.246
745500,0.464,0.302
746000,0.382,0.308
746500,0.234,0.272
747000,0.416,0.26
747500,0.196,0.274
748000,0.068,0.276
748500,0.392,0.276
749000,0.264,0.294
749500,0.082,0.258
750000,0.514,0.3
750500,0.572,0.32
751000,0.196,0.258
751500,0.066,0.234
752000,0.281,0.258
752500,0.478,0.31
753000,0.34,0.304
753500,0.426,0.284
754000,0.266,0.302
754500,0.336,0.294
755000,0.418,0.286
755500,0.346,0.302
756000,0.014,0.252
756500,0.346,0.292
757000,0.364,0.288
757500,0.494,0.316
758000,0.28,0.28
758500,0.492,0.312
759000,0.258,0.276
759500,0.15,0.256
760000,0.264,0.27
760500,0.266,0.272
761000,0.302,0.268
761500,0.546,0.318
762000,0.374,0.294
762500,0.5,0.314
763000,0.372,0.29
763500,0.404,0.294
764000,0.374,0.278
764500,0.314,0.26
765000,0.212,0.25
765500,0.332,0.288
766000,0.598,0.33
766500,0.334,0.282
767000,0.342,0.274
767500,0.334,0.28
768000,0.19,0.274
768500,0.356,0.262
769000,0.218,0.256
769500,0.282,0.27
770000,0.218,0.264
770500,0.226,0.278
771000,0.472,0.294
771500,0.176,0.264
772000,0.468,0.278
772500,0.298,0.286
773000,0.276,0.308
773500,0.394,0.31
774000,0.258,0.278
774500,0.145,0.248
775000,0.056,0.25
775500,0.382,0.288
776000,0.212,0.272
776500,0.378,0.288
777000,0.364,0.294
777500,0.202,0.282
778000,0.536,0.318
778500,0.278,0.286
779000,0.29,0.272
779500,0.16,0.246
780000,0.112,0.244
780500,0.378,0.282
781000,0.096,0.276
781500,0.304,0.288
782000,0.352,0.286
782500,0.382,0.306
783000,0.206,0.274
783500,0.258,0.246
784000,0.384,0.28
784500,0.38,0.288
785000,0.3,0.288
785500,0.446,0.296
786000,0.342,0.296
786500,0.514,0.31
787000,0.322,0.27
787500,0.572,0.308
788000,0.43,0.298
788500,-0.11,0.232
789000,0.286,0.292
789500,0.268,0.278
790000,0.436,0.28
790500,0.358,0.262
791000,0.486,0.292
791500,0.444,0.304
792000,0.164,0.248
792500,0.468,0.298
793000,0.184,0.28
793500,0.222,0.284
794000,0.296,0.27
794500,0.384,0.292
795000,0.28,0.284
795500,0.324,0.284
796000,0.416,0.28
796500,0.25,0.292
797000,0.662,0.348
797500,0.204,0.282
798000,0.224,0.274
798500,0.342,0.278
799000,0.104,0.262
799500,0.252,0.282
800000,0.26,0.294
800500,0.394,0.288
801000,0.228,0.3
801500,0.454,0.308
802000,0.09,0.282
802500,0.468,0.31
803000,0.244,0.278
803500,0.288,0.286
804000,0.704,0.332
804500,0.176,0.272
805000,0.302,0.296
805500,0.272,0.288
806000,0.384,0.288
806500,0.194,0.234
807000,0.256,0.266
807500,0.344,0.256
808000,0.43,0.308
808500,0.338,0.302
809000,0.45,0.284
809500,0.258,0.26
810000,0.502,0.326
810500,0.054,0.254
811000,0.45,0.316
811500,0.114,0.286
812000,0.44,0.292
812500,0.294,0.304
813000,0.472,0.312
813500,0.2,0.258
814000,0.558,0.33
814500,0.06,0.236
815000,0.54,0.314
815500,0.446,0.288
816000,0.372,0.306
816500,0.268,0.27
817000,0.364,0.28
817500,0.574,0.31
818000,0.318,0.278
818500,0.278,0.298
819000,0.384,0.298
819500,0.396,0.29
820000,0.298,0.28
820500,0.206,0.278
821000,0.224,0.254
821500,0.396,0.288
822000,0.164,0.26
822500,0.16,0.246
823000,0.208,0.272
823500,0.366,0.286
824000,0.39,0.302
824500,0.284,0.282
825000,0.513,0.316
825500,0.128,0.272
826000,0.438,0.296
826500,0.166,0.266
827000,0.3,0.27
827500,0.33,0.282
828000,0.35,0.294
828500,0.318,0.286
829000,0.11,0.246
829500,0.084,0.224
830000,0.332,0.292
830500,0.29,0.324
831000,0.36,0.288
831500,0.566,0.318
832000,0.467,0.306
832500,0.272,0.25
833000,0.368,0.272
833500,0.326,0.296
834000,0.23,0.26
834500,0.34,0.294
835000,0.48,0.294
835500,0.406,0.288
836000,0.168,0.254
836500,0.316,0.28
837000,0.228,0.258
837500,0.26,0.252
838000,0.094,0.264
838500,0.212,0.262
839000,0.522,0.314
839500,0.528,0.278
840000,0.378,0.308
840500,0.414,0.32
841000,0.166,0.258
841500,0.094,0.258
842000,0.228,0.288
842500,0.266,0.288
843000,0.37,0.296
843500,0.288,0.296
844000,0.428,0.302
844500,0.482,0.31
845000,0.322,0.314
845500,0.05,0.272
846000,0.294,0.304
846500,0.324,0.276
847000,0.38,0.276
847500,0.02,0.244
848000,0.318,0.284
848500,0.158,0.262
849000,0.552,0.31
849500,0.392,0.302
850000,0.266,0.25
850500,0.202,0.264
851000,0.33,0.272
851500,0.1,0.24
852000,0.198,0.276
852500,0.224,0.236
853000,0.562,0.342
853500,0.272,0.268
854000,0.35,0.294
854500,0.266,0.292
855000,0.442,0.296
855500,0.494,0.296
856000,0.334,0.28
856500,0.086,0.234
857000,0.388,0.302
857500,0.43,0.272
858000,0.358,0.294
858500,0.456,0.314
859000,0.446,0.302
859500,0.484,0.306
860000,0.15,0.266
860500,0.428,0.3
861000,0.518,0.308
861500,0.258,0.296
862000,0.256,0.276
862500,0.458,0.296
863000,0.278,0.292
863500,0.134,0.278
864000,0.55,0.296
864500,0.312,0.264
865000,0.322,0.244
865500,0.518,0.296
866000,0.298,0.29
866500,0.342,0.266
867000,0.332,0.256
867500,0.514,0.324
868000,0.253,0.274
868500,0.324,0.262
869000,0.338,0.288
869500,0.348,0.302
870000,0.368,0.276
870500,0.45,0.314
871000,0.232,0.284
871500,0.336,0.272
872000,0.312,0.262
872500,0.192,0.296
873000,0.638,0.312
873500,0.198,0.266
874000,0.302,0.298
874500,0.58,0.29
875000,0.532,0.304
875500,0.392,0.29
876000,0.3,0.274
876500,0.272,0.302
877000,0.516,0.308
877500,0.374,0.308
878000,0.37,0.302
878500,0.516,0.286
879000,0.286,0.284
879500,0.27,0.262
880000,0.244,0.31
880500,0.286,0.29
881000,0.468,0.286
881500,0.078,0.262
882000,0.556,0.3
882500,0.012,0.252
883000,0.432,0.296
883500,0.074,0.24
884000,0.192,0.266
884500,0.074,0.268
885000,0.372,0.306
885500,0.284,0.296
886000,0.292,0.272
886500,0.038,0.26
887000,0.212,0.266
887500,0.072,0.258
888000,0.0,0.266
888500,0.599,0.306
889000,0.284,0.282
889500,0.2,0.272
890000,0.352,0.272
890500,0.238,0.28
891000,0.372,0.272
891500,0.418,0.314
892000,0.25,0.298
892500,0.3,0.274
893000,0.324,0.266
893500,0.246,0.28
894000,0.212,0.288
894500,0.198,0.272
895000,0.06,0.266
895500,0.37,0.288
896000,0.206,0.286
896500,0.386,0.292
897000,0.412,0.314
897500,0.312,0.286
898000,0.316,0.302
898500,0.288,0.262
899000,0.084,0.284
899500,0.3,0.258
900000,0.294,0.262
900500,0.294,0.286
901000,0.31,0.286
901500,0.706,0.344
902000,0.146,0.292
902500,0.482,0.3
903000,0.13,0.276
903500,0.346,0.29
904000,0.262,0.262
904500,0.294,0.288
905000,0.276,0.278
905500,0.148,0.262
906000,0.44,0.264
906500,0.402,0.284
907000,0.294,0.29
907500,0.24,0.278
908000,0.244,0.272
908500,0.238,0.262
909000,0.35,0.3
909500,0.414,0.288
910000,0.484,0.316
910500,0.638,0.322
911000,0.156,0.25
911500,0.352,0.302
912000,0.36,0.268
912500,0.285,0.284
913000,0.324,0.292
913500,0.456,0.316
914000,0.194,0.282
914500,0.372,0.286
915000,0.466,0.304
915500,0.34,0.266
916000,-0.002,0.246
916500,0.116,0.27
917000,0.428,0.3
917500,0.196,0.286
918000,0.358,0.266
918500,0.284,0.286
919000,0.144,0.272
919500,0.378,0.3
920000,0.474,0.306
920500,0.256,0.254
921000,0.344,0.278
921500,0.182,0.266
922000,0.432,0.312
922500,0.248,0.26
923000,0.46,0.274
923500,0.296,0.286
924000,0.33,0.274
924500,0.318,0.274
925000,0.124,0.232
925500,0.524,0.314
926000,0.424,0.288
926500,0.304,0.294
927000,0.222,0.296
927500,0.354,0.284
928000,0.404,0.294
928500,0.32,0.282
929000,0.38,0.306
929500,0.206,0.294
930000,0.386,0.306
930500,0.202,0.272
931000,0.442,0.306
931500,0.408,0.316
932000,0.442,0.304
932500,0.34,0.29
933000,0.414,0.274
933500,0.242,0.282
934000,0.13,0.274
934500,0.192,0.246
935000,0.548,0.288
935500,0.43,0.29
936000,0.314,0.248
936500,0.114,0.256
937000,0.436,0.288
937500,0.48,0.29
938000,0.474,0.29
938500,0.44,0.304
939000,0.292,0.288
939500,0.356,0.29
940000,0.254,0.278
940500,0.292,0.272
941000,0.276,0.272
941500,0.43,0.284
942000,0.45,0.302
942500,0.234,0.27
943000,0.302,0.254
943500,0.448,0.294
944000,0.602,0.324
944500,-0.05,0.242
945000,0.368,0.272
945500,0.266,0.27
946000,0.346,0.272
946500,0.194,0.264
947000,0.336,0.27
947500,0.294,0.306
948000,0.036,0.256
948500,0.152,0.28
949000,0.354,0.272
949500,0.292,0.256
950000,0.5,0.322
950500,0.082,0.23
951000,0.05,0.252
951500,0.138,0.27
952000,0.22,0.278
952500,0.434,0.298
953000,0.454,0.272
953500,0.464,0.306
954000,0.234,0.256
954500,0.148,0.294
955000,0.456,0.316
955500,0.468,0.302
956000,0.478,0.298
956500,0.324,0.284
957000,0.422,0.308
957500,0.2,0.272
958000,0.55,0.308
958500,0.464,0.288
959000,0.3,0.3
959500,0.416,0.284
960000,0.18,0.256
960500,0.166,0.244
961000,0.362,0.306
961500,0.282,0.278
962000,0.238,0.288
962500,0.122,0.276
963000,0.264,0.26
963500,0.4,0.28
964000,0.408,0.318
964500,0.414,0.306
965000,0.328,0.274
965500,0.072,0.266
966000,0.365,0.274
966500,0.212,0.26
967000,0.27,0.284
967500,0.36,0.32
968000,0.194,0.276
968500,0.232,0.286
969000,0.552,0.3
969500,0.412,0.288
970000,0.142,0.27
970500,0.182,0.278
971000,0.626,0.326
971500,0.314,0.266
972000,0.264,0.284
972500,0.382,0.292
973000,0.122,0.246
973500,0.352,0.288
974000,0.72,0.326
974500,0.296,0.294
975000,0.274,0.3
975500,0.44,0.316
976000,0.466,0.294
976500,0.556,0.306
977000,0.528,0.332
977500,0.488,0.304
978000,0.358,0.282
978500,0.574,0.312
979000,0.456,0.306
979500,0.318,0.284
980000,0.21,0.25
980500,0.568,0.308
981000,0.42,0.29
981500,0.352,0.306
982000,0.544,0.31
982500,0.368,0.292
983000,0.326,0.266
983500,0.336,0.286
984000,0.256,0.288
984500,0.446,0.304
985000,0.381,0.28
985500,0.388,0.26
986000,0.428,0.294
986500,0.4,0.284
987000,0.33,0.284
987500,0.52,0.312
988000,0.368,0.29
988500,0.516,0.304
989000,0.486,0.31
989500,0.404,0.31
990000,0.258,0.274
990500,0.218,0.262
991000,0.264,0.278
991500,0.384,0.286
992000,0.252,0.274
992500,0.394,0.306
993000,0.48,0.318
993500,0.398,0.278
994000,0.19,0.272
994500,0.326,0.286
995000,0.342,0.246
995500,0.532,0.32
996000,0.406,0.308
996500,0.25,0.274
997000,0.078,0.28
997500,0.342,0.272
998000,0.136,0.284
998500,0.114,0.234
999000,0.224,0.282
999500,0.37,0.28
1000000,0.64,0.31
