hand,avg_reward,win_rate
614000,0.407,0.272
614500,0.057,0.256
615000,0.156,0.254
615500,0.29,0.282
616000,0.16,0.26
616500,0.188,0.274
617000,0.504,0.314
617500,0.355,0.276
618000,0.362,0.274
618500,0.464,0.302
619000,0.352,0.28
619500,0.364,0.282
620000,0.282,0.282
620500,0.304,0.286
621000,0.018,0.26
621500,0.39,0.316
622000,0.112,0.262
622500,0.284,0.28
623000,0.252,0.294
623500,0.246,0.278
624000,0.222,0.274
624500,0.434,0.314
625000,0.258,0.26
625500,0.338,0.284
626000,0.141,0.258
626500,0.25,0.264
627000,0.246,0.286
627500,0.316,0.288
628000,0.474,0.304
628500,0.45,0.288
629000,0.392,0.298
629500,0.348,0.294
630000,0.255,0.264
630500,0.392,0.288
631000,0.478,0.3
631500,0.176,0.278
632000,0.222,0.234
632500,-0.054,0.222
633000,0.224,0.258
633500,0.422,0.298
634000,0.326,0.272
634500,0.29,0.304
635000,0.238,0.292
635500,0.1,0.252
636000,0.393,0.306
636500,0.166,0.28
637000,0.158,0.256
637500,0.276,0.264
638000,0.307,0.284
638500,0.12,0.246
639000,0.29,0.274
639500,0.511,0.314
640000,0.388,0.292
640500,0.505,0.306
641000,0.19,0.256
641500,0.386,0.288
642000,0.26,0.288
642500,0.286,0.266
643000,0.308,0.288
643500,0.25,0.278
644000,0.196,0.26
644500,0.026,0.238
645000,0.586,0.334
645500,0.212,0.274
646000,0.236,0.28
646500,0.312,0.292
647000,0.284,0.274
647500,0.399,0.284
648000,0.245,0.274
648500,0.41,0.294
649000,0.516,0.282
649500,0.256,0.288
650000,0.538,0.32
650500,0.234,0.272
651000,0.266,0.294
651500,0.27,0.256
652000,0.39,0.318
652500,0.384,0.292
653000,0.272,0.276
653500,0.46,0.306
654000,0.458,0.288
654500,0.216,0.264
655000,0.316,0.288
655500,0.21,0.268
656000,0.164,0.26
656500,0.424,0.288
657000,0.348,0.284
657500,0.48,0.308
658000,0.184,0.282
658500,0.37,0.282
659000,0.401,0.288
659500,0.393,0.308
660000,0.558,0.312
660500,0.184,0.29
661000,0.246,0.302
661500,0.398,0.26
662000,0.497,0.29
662500,0.475,0.292
663000,0.392,0.272
663500,0.186,0.256
664000,0.334,0.288
664500,0.34,0.268
665000,-0.028,0.238
665500,0.314,0.286
666000,0.514,0.308
666500,0.328,0.286
667000,0.304,0.304
667500,0.326,0.278
668000,0.196,0.298
668500,0.396,0.284
669000,0.38,0.304
669500,0.328,0.258
670000,0.202,0.266
670500,0.25,0.272
671000,0.316,0.292
671500,0.355,0.288
672000,0.494,0.294
672500,0.26,0.262
673000,0.428,0.292
673500,0.192,0.284
674000,0.084,0.23
674500,0.338,0.29
675000,0.225,0.268
675500,0.302,0.286
676000,0.08,0.252
676500,0.471,0.332
677000,0.354,0.284
677500,0.126,0.254
678000,0.37,0.266
678500,0.04,0.256
679000,0.138,0.246
679500,0.348,0.288
680000,0.436,0.284
680500,0.564,0.32
681000,0.27,0.3
681500,0.308,0.292
682000,0.35,0.282
682500,0.562,0.31
683000,0.29,0.284
683500,0.199,0.25
684000,0.112,0.256
684500,0.04,0.25
685000,0.41,0.284
685500,0.624,0.34
686000,0.218,0.284
686500,0.232,0.27
687000,0.372,0.266
687500,0.406,0.3
688000,0.568,0.312
688500,0.296,0.274
689000,0.328,0.28
689500,0.48,0.282
690000,0.564,0.322
690500,0.162,0.284
691000,0.452,0.286
691500,0.39,0.298
692000,0.546,0.282
692500,0.288,0.262
693000,0.444,0.302
693500,0.06,0.232
694000,0.176,0.258
694500,0.548,0.3
695000,0.544,0.302
695500,0.358,0.276
696000,0.434,0.284
696500,0.27,0.284
697000,0.184,0.268
697500,0.325,0.298
698000,0.37,0.308
698500,0.308,0.292
699000,0.33,0.26
699500,0.4,0.282
700000,0.465,0.296
700500,0.356,0.288
701000,0.218,0.282
701500,0.458,0.288
702000,0.354,0.274
702500,0.396,0.278
703000,0.214,0.244
703500,0.262,0.276
704000,0.282,0.286
704500,0.56,0.312
705000,0.454,0.314
705500,0.218,0.266
706000,0.49,0.302
706500,0.285,0.298
707000,0.1,0.244
707500,0.252,0.26
708000,0.464,0.312
708500,0.304,0.3
709000,0.297,0.294
709500,0.362,0.298
710000,0.32,0.258
710500,0.494,0.29
711000,0.456,0.32
711500,0.293,0.292
712000,0.382,0.3
712500,0.464,0.318
713000,0.436,0.304
713500,0.686,0.312
714000,0.462,0.32
714500,0.538,0.316
715000,0.382,0.302
715500,0.36,0.272
716000,0.254,0.268
716500,0.542,0.292
717000,0.318,0.296
717500,0.374,0.286
718000,0.512,0.302
718500,0.344,0.312
719000,0.304,0.278
719500,0.194,0.27
720000,0.45,0.3
720500,0.132,0.282
721000,0.326,0.266
721500,0.312,0.302
722000,0.098,0.264
722500,0.252,0.266
723000,0.234,0.27
723500,0.202,0.272
724000,0.34,0.308
724500,0.07,0.258
725000,0.23,0.286
725500,0.224,0.284
726000,0.118,0.24
726500,0.334,0.276
727000,0.192,0.258
727500,0.341,0.29
728000,0.29,0.286
728500,0.308,0.272
729000,0.282,0.3
729500,0.24,0.292
730000,0.307,0.266
730500,0.396,0.294
731000,0.162,0.28
731500,0.404,0.294
732000,0.16,0.276
732500,0.172,0.284
733000,0.554,0.324
733500,0.3,0.264
734000,0.544,0.314
734500,0.086,0.258
735000,0.258,0.28
735500,0.548,0.312
736000,0.33,0.282
736500,0.542,0.302
737000,0.318,0.286
737500,0.366,0.254
738000,0.164,0.266
738500,0.232,0.27
739000,0.124,0.25
739500,0.374,0.304
740000,0.336,0.3
740500,0.132,0.264
741000,0.494,0.326
741500,0.42,0.276
742000,0.462,0.294
742500,-0.024,0.25
743000,0.322,0.276
743500,0.236,0.286
744000,0.32,0.294
744500,0.372,0.298
745000,0.247,0.278
745500,0.434,0.276
746000,0.428,0.276
746500,0.45,0.28
747000,0.29,0.298
747500,0.29,0.286
748000,0.202,0.264
748500,0.55,0.302
749000,-0.006,0.256
749500,0.414,0.298
750000,0.338,0.274
750500,0.28,0.282
751000,0.248,0.29
751500,0.39,0.284
752000,0.19,0.276
752500,0.464,0.312
753000,0.428,0.31
753500,0.39,0.288
754000,0.018,0.242
754500,0.472,0.3
755000,0.22,0.282
755500,0.28,0.274
756000,0.448,0.274
756500,0.358,0.28
757000,0.558,0.326
757500,0.218,0.26
758000,0.156,0.272
758500,0.124,0.264
759000,0.476,0.288
759500,0.452,0.302
760000,0.246,0.258
760500,0.186,0.298
761000,0.23,0.284
761500,0.365,0.302
762000,0.548,0.308
762500,0.298,0.284
763000,0.602,0.344
763500,0.362,0.286
764000,0.236,0.266
764500,0.414,0.292
765000,0.452,0.292
765500,0.32,0.278
766000,0.394,0.272
766500,0.51,0.302
767000,0.58,0.32
767500,0.284,0.272
768000,0.348,0.314
768500,0.55,0.306
769000,0.244,0.272
769500,0.288,0.276
770000,0.242,0.258
770500,0.376,0.278
771000,0.11,0.264
771500,0.388,0.308
772000,0.564,0.308
772500,0.102,0.278
773000,0.366,0.316
773500,0.314,0.282
774000,0.648,0.324
774500,0.066,0.266
775000,0.27,0.302
775500,-0.01,0.264
776000,0.168,0.252
776500,0.226,0.254
777000,0.182,0.27
777500,0.274,0.282
778000,0.308,0.276
778500,0.174,0.264
779000,0.441,0.316
779500,0.498,0.322
780000,0.55,0.32
780500,0.384,0.304
781000,0.384,0.282
781500,0.23,0.264
782000,0.204,0.262
782500,0.404,0.276
783000,0.318,0.27
783500,0.528,0.328
784000,0.276,0.26
784500,0.298,0.284
785000,0.26,0.264
785500,0.294,0.276
786000,0.24,0.272
786500,0.402,0.292
787000,0.532,0.306
787500,0.245,0.242
788000,0.432,0.304
788500,0.328,0.28
789000,0.562,0.31
789500,0.294,0.284
790000,0.164,0.258
790500,0.394,0.29
791000,0.28,0.286
791500,0.056,0.268
792000,0.24,0.276
792500,0.32,0.286
793000,0.348,0.29
793500,0.43,0.294
794000,0.258,0.276
794500,0.46,0.302
795000,0.244,0.266
795500,0.53,0.328
796000,0.242,0.264
796500,0.485,0.308
797000,0.34,0.282
797500,0.364,0.254
798000,-0.106,0.236
798500,0.494,0.288
799000,0.564,0.324
799500,0.338,0.3
800000,0.34,0.278
800500,0.402,0.29
801000,0.426,0.29
801500,0.284,0.286
802000,0.222,0.272
802500,0.272,0.256
803000,0.294,0.272
803500,0.43,0.306
804000,0.468,0.296
804500,0.11,0.27
805000,0.324,0.29
805500,0.432,0.32
806000,0.154,0.274
806500,0.356,0.302
807000,0.286,0.282
807500,0.256,0.256
808000,0.28,0.274
808500,0.608,0.332
809000,0.232,0.27
809500,0.44,0.302
810000,0.194,0.262
810500,0.28,0.284
811000,0.476,0.306
811500,0.158,0.278
812000,0.378,0.294
812500,0.478,0.292
813000,0.306,0.292
813500,0.356,0.3
814000,0.284,0.306
814500,0.332,0.298
815000,0.498,0.316
815500,0.196,0.278
816000,0.228,0.276
816500,0.302,0.264
817000,0.362,0.278
817500,0.298,0.274
818000,0.446,0.318
818500,0.088,0.258
819000,0.434,0.314
819500,0.078,0.24
820000,0.218,0.28
820500,0.238,0.262
821000,0.24,0.242
821500,0.234,0.278
822000,0.298,0.282
822500,0.506,0.31
823000,0.238,0.26
823500,0.38,0.282
824000,0.464,0.292
824500,0.468,0.288
825000,0.264,0.274
825500,0.312,0.268
826000,0.288,0.274
826500,0.546,0.28
827000,0.152,0.246
827500,0.48,0.316
828000,0.326,0.276
828500,0.098,0.252
829000,0.486,0.306
829500,0.356,0.292
830000,0.316,0.27
830500,0.072,0.27
831000,0.377,0.324
831500,0.47,0.298
832000,0.34,0.288
832500,0.136,0.268
833000,-0.052,0.25
833500,0.172,0.266
834000,0.374,0.316
834500,0.17,0.248
835000,0.5,0.304
835500,0.248,0.286
836000,0.258,0.29
836500,0.192,0.27
837000,0.41,0.308
837500,0.016,0.232
838000,0.448,0.312
838500,0.228,0.29
839000,0.43,0.308
839500,0.338,0.298
840000,0.376,0.32
840500,0.304,0.28
841000,0.158,0.284
841500,0.442,0.3
842000,0.298,0.294
842500,0.208,0.27
843000,0.152,0.266
843500,0.244,0.258
844000,0.292,0.262
844500,0.16,0.274
845000,0.4,0.302
845500,0.216,0.242
846000,-0.01,0.254
846500,0.328,0.268
847000,0.394,0.284
847500,0.264,0.258
848000,0.2,0.264
848500,0.534,0.328
849000,0.134,0.26
849500,0.278,0.292
850000,0.374,0.314
850500,0.24,0.278
851000,0.05,0.242
851500,0.318,0.296
852000,0.284,0.27
852500,0.186,0.284
853000,0.53,0.308
853500,0.382,0.288
854000,0.348,0.276
854500,0.256,0.288
855000,0.092,0.244
855500,0.414,0.276
856000,0.34,0.266
856500,0.664,0.32
857000,0.511,0.286
857500,0.276,0.276
858000,0.224,0.264
858500,0.286,0.28
859000,0.388,0.274
859500,0.422,0.3
860000,0.39,0.294
860500,0.258,0.264
861000,0.504,0.32
861500,0.14,0.286
862000,0.47,0.294
862500,0.45,0.294
863000,0.552,0.31
863500,0.136,0.248
864000,0.508,0.302
864500,0.456,0.29
865000,0.072,0.256
865500,0.521,0.348
866000,0.182,0.284
866500,0.376,0.298
867000,0.526,0.298
867500,0.146,0.266
868000,0.26,0.266
868500,0.276,0.278
869000,0.426,0.29
869500,0.368,0.298
870000,0.222,0.244
870500,0.196,0.254
871000,0.544,0.308
871500,0.348,0.294
872000,0.402,0.272
872500,0.186,0.282
873000,0.252,0.302
873500,0.266,0.288
874000,0.288,0.286
874500,0.25,0.248
875000,0.488,0.288
875500,0.128,0.262
876000,0.618,0.342
876500,0.41,0.294
877000,0.288,0.292
877500,0.292,0.254
878000,0.152,0.27
878500,0.198,0.268
879000,0.434,0.292
879500,0.256,0.274
880000,0.214,0.25
880500,0.16,0.258
881000,0.088,0.242
881500,0.368,0.282
882000,0.484,0.288
882500,0.276,0.266
883000,0.18,0.268
883500,0.322,0.304
884000,0.544,0.304
884500,0.232,0.282
885000,0.278,0.268
885500,0.296,0.27
886000,0.364,0.292
886500,0.296,0.29
887000,0.144,0.256
887500,0.332,0.294
888000,0.464,0.296
888500,0.508,0.304
889000,0.248,0.264
889500,0.258,0.288
890000,0.346,0.282
890500,0.472,0.286
891000,0.426,0.28
891500,0.274,0.25
892000,0.222,0.268
892500,0.172,0.27
893000,0.298,0.3
893500,0.126,0.268
894000,0.258,0.284
894500,0.294,0.294
895000,0.16,0.258
895500,0.338,0.27
896000,0.116,0.228
896500,0.274,0.274
897000,0.15,0.26
897500,0.048,0.27
898000,0.49,0.28
898500,0.51,0.284
899000,0.278,0.286
899500,0.366,0.304
900000,0.144,0.258
900500,0.48,0.32
901000,0.36,0.272
901500,0.38,0.302
902000,0.18,0.278
902500,0.2,0.26
903000,0.261,0.276
903500,0.116,0.244
904000,0.572,0.298
904500,0.348,0.296
905000,0.41,0.27
905500,0.166,0.274
906000,0.614,0.314
906500,0.362,0.262
907000,0.378,0.292
907500,0.498,0.292
908000,0.23,0.276
908500,0.552,0.316
909000,0.328,0.276
909500,0.338,0.272
910000,0.332,0.29
910500,0.364,0.278
911000,0.25,0.266
911500,0.442,0.328
912000,0.326,0.274
912500,0.384,0.29
913000,0.272,0.284
913500,0.342,0.276
914000,0.452,0.294
914500,0.468,0.304
915000,0.186,0.264
915500,0.364,0.284
916000,0.11,0.27
916500,0.37,0.312
917000,0.146,0.258
917500,0.378,0.304
918000,0.218,0.272
918500,0.422,0.278
919000,0.486,0.312
919500,0.224,0.282
920000,0.202,0.282
920500,0.22,0.262
921000,0.36,0.286
921500,0.17,0.276
922000,0.26,0.262
922500,0.37,0.284
923000,0.256,0.272
923500,0.4,0.288
924000,0.452,0.282
924500,0.26,0.3
925000,0.354,0.286
925500,0.276,0.284
926000,0.432,0.302
926500,0.282,0.282
927000,0.38,0.286
927500,0.37,0.29
928000,0.344,0.288
928500,0.242,0.262
929000,0.226,0.262
929500,0.202,0.284
930000,0.302,0.292
930500,0.284,0.276
931000,0.608,0.31
931500,0.47,0.316
932000,0.406,0.288
932500,0.358,0.302
933000,0.51,0.308
933500,0.55,0.3
934000,0.421,0.304
934500,0.12,0.256
935000,0.274,0.282
935500,0.26,0.286
936000,0.428,0.302
936500,0.368,0.296
937000,0.334,0.292
937500,0.38,0.262
938000,0.292,0.29
938500,0.182,0.272
939000,0.344,0.298
939500,0.384,0.272
940000,0.338,0.302
940500,0.49,0.322
941000,0.122,0.276
941500,0.506,0.304
942000,0.316,0.288
942500,0.266,0.288
943000,0.358,0.298
943500,0.376,0.294
944000,0.188,0.268
944500,0.346,0.296
945000,0.566,0.324
945500,0.32,0.278
946000,0.256,0.276
946500,0.206,0.262
947000,0.448,0.324
947500,0.468,0.278
948000,0.42,0.31
948500,0.38,0.282
949000,0.278,0.288
949500,0.334,0.268
950000,0.282,0.284
950500,0.394,0.294
951000,0.174,0.262
951500,0.368,0.306
952000,0.266,0.288
952500,0.48,0.31
953000,0.346,0.27
953500,0.314,0.268
954000,0.15,0.264
954500,0.254,0.256
955000,0.19,0.254
955500,0.338,0.282
956000,0.292,0.284
956500,0.33,0.316
957000,0.11,0.268
957500,0.35,0.286
958000,0.284,0.272
958500,0.482,0.318
959000,0.46,0.29
959500,0.282,0.268
960000,0.204,0.256
960500,0.22,0.272
961000,0.048,0.232
961500,0.25,0.286
962000,0.158,0.256
962500,0.56,0.296
963000,0.304,0.278
963500,0.464,0.3
964000,0.406,0.29
964500,0.362,0.298
965000,0.28,0.28
965500,0.354,0.29
966000,0.288,0.274
966500,0.316,0.274
967000,0.278,0.292
967500,0.506,0.31
968000,0.58,0.312
968500,0.262,0.292
969000,0.292,0.256
969500,0.046,0.244
970000,0.218,0.266
970500,0.47,0.324
971000,0.29,0.3
971500,0.304,0.292
972000,0.08,0.268
972500,0.34,0.292
973000,0.416,0.288
973500,0.036,0.256
974000,0.228,0.274
974500,0.338,0.292
975000,0.306,0.286
975500,0.088,0.294
976000,0.262,0.292
976500,0.302,0.284
977000,0.33,0.274
977500,0.436,0.316
978000,0.492,0.308
978500,0.256,0.284
979000,0.16,0.284
979500,0.338,0.26
980000,0.278,0.288
980500,0.442,0.318
981000,0.284,0.28
981500,0.348,0.288
982000,0.134,0.268
982500,0.326,0.264
983000,0.336,0.302
983500,0.388,0.286
984000,0.116,0.246
984500,0.338,0.3
985000,0.406,0.298
985500,0.238,0.268
986000,0.298,0.256
986500,0.486,0.318
987000,0.26,0.26
987500,0.276,0.278
988000,0.388,0.298
988500,-0.014,0.238
989000,0.038,0.266
989500,0.494,0.322
990000,0.224,0.27
990500,0.426,0.276
991000,0.372,0.304
991500,0.156,0.262
992000,0.432,0.306
992500,0.122,0.294
993000,0.622,0.308
993500,0.26,0.26
994000,0.232,0.288
994500,0.438,0.298
995000,0.528,0.324
995500,0.432,0.284
996000,0.42,0.26
996500,0.156,0.284
997000,0.216,0.278
997500,0.48,0.318
998000,0.406,0.298
998500,0.156,0.272
999000,0.536,0.298
999500,0.22,0.252
1000000,0.52,0.304
