hand,avg_reward,win_rate
500,-0.765,0.004
1000,-0.76,0.008
1500,-0.703,0.008
2000,-0.576,0.01
2500,-0.701,0.002
3000,-0.786,0.002
3500,-0.685,0.004
4000,-0.837,0.0
4500,-0.758,0.004
5000,-0.716,0.008
5500,-0.728,0.006
6000,-0.764,0.0
6500,-0.738,0.006
7000,-0.714,0.012
7500,-0.764,0.002
8000,-0.66,0.002
8500,-0.766,0.006
9000,-0.892,0.006
9500,-0.731,0.006
10000,-0.718,0.006
