hand,avg_reward,win_rate
596500,0.145,0.244
597000,0.18,0.274
597500,0.348,0.264
598000,0.201,0.232
598500,-0.123,0.186
599000,-0.023,0.218
599500,0.295,0.238
600000,0.315,0.24
600500,-0.088,0.212
601000,0.36,0.258
601500,0.047,0.23
602000,0.143,0.23
602500,0.193,0.25
603000,0.281,0.258
603500,-0.038,0.236
604000,0.129,0.248
604500,0.051,0.224
605000,-0.062,0.216
605500,-0.035,0.222
606000,0.147,0.258
606500,0.29,0.242
607000,0.222,0.266
607500,-0.004,0.236
608000,0.14,0.242
608500,0.129,0.22
609000,0.283,0.276
609500,0.103,0.234
610000,0.421,0.262
610500,0.256,0.242
611000,0.303,0.254
611500,0.23,0.238
612000,0.084,0.25
612500,0.393,0.28
613000,0.207,0.256
613500,0.08,0.216
614000,0.22,0.27
614500,0.346,0.27
615000,0.484,0.278
615500,0.035,0.228
616000,-0.037,0.212
616500,0.104,0.238
617000,0.272,0.274
617500,0.22,0.242
618000,0.046,0.224
618500,0.145,0.25
619000,0.059,0.224
619500,0.27,0.258
620000,0.122,0.232
620500,0.235,0.262
621000,0.03,0.232
621500,0.19,0.264
622000,0.01,0.224
622500,0.175,0.25
623000,0.388,0.242
623500,0.171,0.224
624000,0.099,0.246
624500,0.255,0.262
625000,0.243,0.25
625500,0.078,0.234
626000,0.222,0.234
626500,0.24,0.256
627000,0.207,0.238
627500,0.35,0.276
628000,0.408,0.258
628500,0.3,0.254
629000,0.282,0.25
629500,0.457,0.3
630000,0.372,0.282
630500,-0.014,0.222
631000,0.309,0.268
631500,0.194,0.216
632000,0.308,0.258
632500,0.159,0.248
633000,0.276,0.24
633500,0.089,0.242
634000,0.226,0.248
634500,0.118,0.232
635000,0.234,0.24
635500,0.212,0.244
636000,0.064,0.214
636500,0.069,0.248
637000,0.182,0.256
637500,0.38,0.272
638000,0.111,0.226
638500,0.184,0.248
639000,0.193,0.23
639500,0.383,0.26
640000,0.617,0.282
640500,0.269,0.264
641000,0.202,0.244
641500,0.132,0.242
642000,0.344,0.272
642500,0.171,0.228
643000,0.131,0.234
643500,0.025,0.22
644000,0.36,0.26
644500,0.18,0.258
645000,0.199,0.224
645500,0.037,0.228
646000,0.25,0.26
646500,0.2,0.25
647000,0.028,0.248
647500,0.255,0.246
648000,0.263,0.258
648500,0.338,0.29
649000,0.21,0.25
649500,0.309,0.252
650000,0.272,0.26
650500,0.105,0.256
651000,0.353,0.254
651500,0.163,0.256
652000,0.229,0.25
652500,0.143,0.246
653000,0.118,0.242
653500,0.424,0.284
654000,0.428,0.296
654500,0.287,0.26
655000,0.304,0.258
655500,0.261,0.246
656000,0.3,0.264
656500,0.256,0.252
657000,0.074,0.27
657500,0.306,0.29
658000,0.276,0.254
658500,0.186,0.244
659000,0.221,0.276
659500,0.171,0.276
660000,0.14,0.256
660500,0.372,0.28
661000,0.371,0.264
661500,0.235,0.26
662000,0.267,0.236
662500,0.229,0.246
663000,0.496,0.282
663500,0.4,0.276
664000,0.144,0.248
664500,0.416,0.28
665000,0.365,0.26
665500,0.233,0.24
666000,0.472,0.304
666500,-0.043,0.242
667000,0.214,0.234
667500,0.146,0.246
668000,0.252,0.266
668500,0.18,0.26
669000,0.113,0.258
669500,0.249,0.276
670000,0.203,0.24
670500,0.079,0.24
671000,0.09,0.242
671500,0.227,0.254
672000,0.433,0.276
672500,0.188,0.264
673000,0.552,0.302
673500,0.267,0.25
674000,0.188,0.248
674500,0.346,0.278
675000,0.285,0.262
675500,0.188,0.248
676000,0.508,0.284
676500,0.353,0.258
677000,0.323,0.272
677500,0.104,0.276
678000,0.153,0.238
678500,0.178,0.242
679000,0.403,0.282
679500,0.174,0.244
680000,0.007,0.234
680500,0.052,0.244
681000,0.414,0.268
681500,0.216,0.248
682000,0.154,0.274
682500,0.351,0.28
683000,0.318,0.26
683500,-0.018,0.232
684000,0.155,0.246
684500,0.053,0.25
685000,0.067,0.226
685500,0.326,0.28
686000,0.277,0.26
686500,0.258,0.25
687000,0.067,0.242
687500,0.322,0.27
688000,0.334,0.282
688500,0.4,0.28
689000,0.475,0.278
689500,0.48,0.284
690000,-0.053,0.24
690500,0.019,0.226
691000,-0.033,0.21
691500,0.487,0.306
692000,0.402,0.274
692500,0.309,0.268
693000,0.048,0.246
693500,-0.004,0.23
694000,0.179,0.254
694500,0.292,0.264
695000,0.382,0.276
695500,0.401,0.266
696000,0.153,0.244
696500,0.07,0.218
697000,0.2,0.248
697500,0.205,0.266
698000,0.051,0.21
698500,0.272,0.28
699000,0.064,0.246
699500,0.261,0.278
700000,0.419,0.264
700500,0.237,0.266
701000,0.277,0.242
701500,0.408,0.26
702000,0.16,0.248
702500,0.311,0.284
703000,0.442,0.282
703500,0.138,0.234
704000,0.188,0.27
704500,-0.01,0.23
705000,0.097,0.248
705500,0.487,0.3
706000,0.28,0.272
706500,0.26,0.258
707000,0.208,0.26
707500,0.218,0.262
708000,0.437,0.268
708500,0.111,0.238
709000,0.141,0.26
709500,-0.049,0.244
710000,0.182,0.248
710500,0.261,0.26
711000,0.501,0.282
711500,0.355,0.278
712000,0.471,0.28
712500,0.095,0.23
713000,0.069,0.232
713500,0.335,0.274
714000,0.132,0.264
714500,0.416,0.266
715000,0.272,0.27
715500,0.314,0.286
716000,0.589,0.294
716500,0.286,0.264
717000,0.193,0.276
717500,0.123,0.254
718000,0.305,0.25
718500,0.228,0.242
719000,0.197,0.262
719500,0.362,0.284
720000,0.177,0.26
720500,0.441,0.3
721000,0.282,0.288
721500,0.09,0.242
722000,0.345,0.27
722500,0.288,0.258
723000,0.225,0.222
723500,0.434,0.282
724000,0.081,0.264
724500,0.222,0.296
725000,0.261,0.258
725500,0.14,0.25
726000,0.262,0.276
726500,0.241,0.256
727000,-0.024,0.226
727500,0.243,0.264
728000,0.42,0.268
728500,0.275,0.276
729000,0.291,0.286
729500,0.346,0.27
730000,0.367,0.308
730500,0.406,0.28
731000,0.154,0.258
731500,0.197,0.238
732000,0.267,0.272
732500,0.201,0.252
733000,0.183,0.274
733500,0.261,0.24
734000,0.276,0.276
734500,0.208,0.24
735000,-0.009,0.216
735500,0.2,0.252
736000,0.343,0.242
736500,0.361,0.26
737000,0.243,0.266
737500,0.428,0.282
738000,0.06,0.234
738500,0.202,0.254
739000,0.117,0.268
739500,0.095,0.252
740000,0.097,0.254
740500,0.325,0.284
741000,0.291,0.272
741500,0.226,0.29
742000,0.031,0.24
742500,0.259,0.256
743000,0.178,0.262
743500,0.157,0.244
744000,0.342,0.28
744500,0.516,0.296
745000,0.221,0.264
745500,0.516,0.312
746000,0.372,0.28
746500,0.313,0.28
747000,0.208,0.268
747500,0.619,0.34
748000,0.353,0.286
748500,0.409,0.286
749000,0.2,0.262
749500,0.303,0.28
750000,0.23,0.266
750500,0.487,0.28
751000,0.278,0.284
751500,0.223,0.264
752000,0.158,0.242
752500,0.269,0.242
753000,0.454,0.272
753500,0.519,0.284
754000,0.238,0.248
754500,0.203,0.264
755000,0.238,0.244
755500,0.371,0.292
756000,0.392,0.292
756500,0.237,0.27
757000,0.149,0.256
757500,0.305,0.254
758000,0.435,0.28
758500,0.181,0.262
759000,0.2,0.276
759500,0.309,0.26
760000,0.175,0.27
760500,-0.015,0.238
761000,0.113,0.248
761500,0.291,0.268
762000,0.236,0.246
762500,0.19,0.268
763000,0.06,0.266
763500,0.356,0.272
764000,0.209,0.276
764500,0.212,0.256
765000,0.25,0.278
765500,0.071,0.26
766000,0.416,0.278
766500,0.381,0.284
767000,0.128,0.254
767500,0.322,0.276
768000,0.535,0.3
768500,0.215,0.264
769000,0.093,0.232
769500,0.139,0.264
770000,0.354,0.284
770500,0.536,0.302
771000,0.672,0.314
771500,0.327,0.292
772000,0.15,0.24
772500,0.121,0.248
773000,0.148,0.264
773500,0.369,0.296
774000,0.444,0.294
774500,0.352,0.278
775000,0.34,0.278
775500,0.194,0.27
776000,0.406,0.268
776500,0.396,0.294
777000,0.15,0.27
777500,0.307,0.278
778000,0.195,0.264
778500,0.219,0.242
779000,0.116,0.248
779500,0.03,0.254
780000,0.099,0.258
780500,0.121,0.262
781000,0.212,0.274
781500,0.154,0.278
782000,0.395,0.284
782500,0.274,0.27
783000,0.236,0.274
783500,0.26,0.27
784000,0.372,0.276
784500,0.357,0.274
785000,0.45,0.266
785500,0.182,0.272
786000,0.096,0.248
786500,0.171,0.246
787000,0.429,0.29
787500,0.281,0.298
788000,0.141,0.218
788500,0.316,0.286
789000,0.076,0.244
789500,0.47,0.292
790000,0.24,0.282
790500,0.429,0.274
791000,0.141,0.25
791500,0.109,0.236
792000,0.371,0.296
792500,-0.028,0.242
793000,0.252,0.25
793500,0.132,0.246
794000,0.35,0.282
794500,0.475,0.31
795000,0.398,0.28
795500,0.467,0.298
796000,0.268,0.26
796500,0.345,0.268
797000,0.197,0.26
797500,0.473,0.278
798000,0.334,0.272
798500,0.196,0.284
799000,0.23,0.268
799500,0.523,0.308
800000,0.285,0.28
800500,0.157,0.234
801000,0.581,0.312
801500,0.306,0.266
802000,0.439,0.282
802500,0.443,0.294
803000,0.022,0.262
803500,0.241,0.242
804000,0.447,0.314
804500,0.244,0.29
805000,0.175,0.256
805500,0.148,0.268
806000,0.483,0.308
806500,0.003,0.226
807000,0.202,0.266
807500,0.49,0.298
808000,-0.016,0.25
808500,0.365,0.276
809000,0.201,0.266
809500,0.246,0.264
810000,0.336,0.292
810500,-0.061,0.224
811000,0.482,0.32
811500,0.383,0.274
812000,0.125,0.226
812500,0.078,0.234
813000,0.475,0.306
813500,0.407,0.286
814000,0.283,0.28
814500,0.155,0.262
815000,0.16,0.258
815500,0.261,0.294
816000,0.338,0.304
816500,0.376,0.274
817000,0.06,0.25
817500,0.339,0.274
818000,0.587,0.328
818500,0.321,0.28
819000,0.193,0.272
819500,0.336,0.264
820000,0.67,0.288
820500,0.286,0.264
821000,0.261,0.268
821500,0.361,0.316
822000,0.238,0.256
822500,0.116,0.254
823000,0.185,0.246
823500,0.158,0.28
824000,0.164,0.25
824500,0.242,0.252
825000,0.471,0.312
825500,0.31,0.266
826000,0.149,0.276
826500,0.174,0.258
827000,0.349,0.276
827500,0.329,0.256
828000,-0.022,0.23
828500,0.38,0.276
829000,0.033,0.23
829500,0.37,0.27
830000,0.365,0.278
830500,0.237,0.264
831000,0.172,0.272
831500,0.49,0.312
832000,0.071,0.256
832500,0.225,0.254
833000,0.193,0.256
833500,0.433,0.3
834000,0.28,0.276
834500,0.404,0.282
835000,0.272,0.26
835500,0.471,0.268
836000,0.387,0.288
836500,0.129,0.264
837000,0.228,0.258
837500,0.196,0.26
838000,0.507,0.298
838500,0.44,0.284
839000,0.432,0.3
839500,0.46,0.308
840000,0.272,0.25
840500,0.414,0.29
841000,0.356,0.276
841500,0.04,0.244
842000,-0.065,0.236
842500,0.271,0.256
843000,0.314,0.284
843500,0.4,0.264
844000,0.292,0.266
844500,0.52,0.308
845000,0.321,0.294
845500,0.282,0.258
846000,0.111,0.274
846500,0.151,0.246
847000,0.274,0.29
847500,0.365,0.284
848000,0.359,0.284
848500,0.37,0.272
849000,0.309,0.296
849500,0.153,0.27
850000,0.33,0.294
850500,0.212,0.27
851000,0.414,0.276
851500,0.139,0.26
852000,0.088,0.26
852500,0.248,0.262
853000,0.29,0.296
853500,0.1,0.248
854000,0.382,0.276
854500,0.21,0.272
855000,0.291,0.27
855500,0.395,0.298
856000,0.302,0.278
856500,-0.047,0.222
857000,0.4,0.276
857500,0.306,0.27
858000,0.348,0.278
858500,0.435,0.28
859000,-0.122,0.216
859500,0.237,0.268
860000,0.351,0.282
860500,0.244,0.25
861000,0.363,0.3
861500,0.558,0.304
862000,0.082,0.234
862500,0.477,0.276
863000,0.383,0.286
863500,0.355,0.296
864000,0.242,0.274
864500,0.18,0.268
865000,0.339,0.294
865500,0.415,0.294
866000,0.164,0.262
866500,0.503,0.296
867000,0.252,0.278
867500,0.106,0.254
868000,0.513,0.274
868500,0.205,0.272
869000,0.26,0.264
869500,0.403,0.294
870000,0.273,0.254
870500,0.28,0.274
871000,0.541,0.328
871500,0.382,0.282
872000,0.463,0.29
872500,0.596,0.29
873000,0.377,0.294
873500,0.288,0.268
874000,0.346,0.278
874500,0.278,0.272
875000,0.444,0.318
875500,0.142,0.248
876000,0.359,0.284
876500,0.308,0.264
877000,0.16,0.252
877500,0.38,0.308
878000,0.246,0.268
878500,0.375,0.276
879000,0.487,0.304
879500,0.14,0.246
880000,0.259,0.268
880500,0.351,0.288
881000,0.087,0.262
881500,0.268,0.264
882000,0.118,0.244
882500,0.225,0.286
883000,0.36,0.28
883500,0.395,0.302
884000,0.029,0.232
884500,0.126,0.29
885000,0.113,0.25
885500,0.529,0.29
886000,0.197,0.246
886500,0.498,0.304
887000,0.29,0.276
887500,0.472,0.306
888000,0.236,0.264
888500,0.269,0.278
889000,0.352,0.278
889500,0.176,0.27
890000,0.306,0.28
890500,0.303,0.262
891000,0.289,0.312
891500,0.162,0.254
892000,0.111,0.264
892500,0.168,0.266
893000,0.258,0.248
893500,0.431,0.3
894000,0.251,0.278
894500,0.044,0.24
895000,0.088,0.232
895500,0.3,0.274
896000,0.283,0.268
896500,0.303,0.26
897000,0.138,0.25
897500,0.221,0.27
898000,0.125,0.254
898500,0.108,0.274
899000,0.419,0.298
899500,0.369,0.272
900000,0.469,0.308
900500,0.222,0.284
901000,0.464,0.284
901500,0.114,0.258
902000,0.144,0.276
902500,0.162,0.266
903000,0.237,0.244
903500,0.199,0.292
904000,0.32,0.286
904500,0.242,0.29
905000,0.542,0.266
905500,0.478,0.292
906000,0.388,0.278
906500,0.05,0.25
907000,0.44,0.282
907500,0.442,0.296
908000,0.045,0.26
908500,0.378,0.278
909000,0.257,0.268
909500,0.37,0.29
910000,0.202,0.234
910500,0.313,0.29
911000,0.236,0.284
911500,0.572,0.28
912000,0.276,0.272
912500,0.386,0.272
913000,0.403,0.304
913500,0.261,0.256
914000,0.35,0.294
914500,0.257,0.284
915000,0.219,0.272
915500,0.224,0.254
916000,0.29,0.276
916500,0.24,0.262
917000,0.226,0.274
917500,0.24,0.284
918000,0.435,0.276
918500,0.231,0.264
919000,0.324,0.276
919500,0.393,0.298
920000,0.339,0.268
920500,0.122,0.23
921000,0.384,0.312
921500,0.14,0.262
922000,0.276,0.264
922500,0.332,0.3
923000,0.274,0.294
923500,0.353,0.288
924000,0.332,0.286
924500,0.36,0.298
925000,0.306,0.29
925500,0.092,0.24
926000,0.358,0.284
926500,0.442,0.29
927000,0.323,0.292
927500,0.322,0.282
928000,0.386,0.284
928500,0.175,0.258
929000,0.235,0.286
929500,0.47,0.29
930000,0.542,0.32
930500,0.045,0.224
931000,0.17,0.254
931500,0.339,0.296
932000,0.398,0.272
932500,0.185,0.272
933000,0.204,0.262
933500,0.352,0.28
934000,0.512,0.3
934500,0.325,0.288
935000,0.312,0.282
935500,0.33,0.268
936000,0.459,0.302
936500,0.41,0.282
937000,0.255,0.284
937500,0.478,0.316
938000,0.169,0.258
938500,0.247,0.262
939000,0.299,0.29
939500,0.446,0.282
940000,0.265,0.268
940500,0.362,0.276
941000,0.18,0.266
941500,0.196,0.274
942000,0.564,0.312
942500,0.293,0.276
943000,0.312,0.266
943500,0.376,0.294
944000,0.276,0.316
944500,0.508,0.288
945000,0.194,0.288
945500,0.546,0.296
946000,0.334,0.276
946500,0.37,0.3
947000,0.204,0.26
947500,0.222,0.27
948000,0.22,0.258
948500,0.236,0.258
949000,0.063,0.24
949500,0.016,0.234
950000,0.258,0.288
950500,0.266,0.266
951000,0.244,0.254
951500,0.213,0.284
952000,0.317,0.274
952500,0.189,0.258
953000,0.251,0.262
953500,0.146,0.254
954000,0.142,0.256
954500,0.302,0.262
955000,0.398,0.308
955500,0.33,0.272
956000,0.271,0.284
956500,0.187,0.282
957000,0.325,0.272
957500,0.257,0.262
958000,0.255,0.258
958500,0.186,0.27
959000,0.174,0.286
959500,0.197,0.276
960000,0.312,0.262
960500,0.432,0.274
961000,0.481,0.32
961500,0.042,0.236
962000,0.197,0.266
962500,0.33,0.268
963000,0.209,0.284
963500,0.407,0.292
964000,0.154,0.3
964500,0.525,0.3
965000,0.435,0.276
965500,0.217,0.28
966000,0.289,0.304
966500,0.182,0.252
967000,0.492,0.302
967500,0.4,0.282
968000,0.398,0.278
968500,0.207,0.276
969000,0.432,0.29
969500,0.296,0.278
970000,0.36,0.274
970500,0.47,0.286
971000,0.062,0.26
971500,0.357,0.282
972000,0.244,0.3
972500,0.208,0.284
973000,0.515,0.304
973500,0.282,0.268
974000,0.485,0.296
974500,0.331,0.27
975000,0.186,0.27
975500,0.503,0.318
976000,0.363,0.288
976500,0.175,0.276
977000,0.45,0.306
977500,0.324,0.286
978000,0.374,0.284
978500,0.301,0.266
979000,0.154,0.276
979500,0.275,0.288
980000,0.246,0.268
980500,0.23,0.272
981000,0.502,0.302
981500,0.482,0.286
982000,0.372,0.326
982500,0.194,0.25
983000,0.158,0.27
983500,0.275,0.266
984000,0.366,0.27
984500,0.171,0.276
985000,0.526,0.318
985500,0.347,0.296
986000,0.233,0.268
986500,0.392,0.326
987000,0.357,0.264
987500,0.144,0.24
988000,0.357,0.278
988500,0.16,0.242
989000,0.328,0.274
989500,0.424,0.294
990000,0.387,0.292
990500,0.144,0.268
991000,0.211,0.292
991500,0.078,0.258
992000,0.13,0.298
992500,0.388,0.276
993000,0.274,0.264
993500,0.265,0.29
994000,0.605,0.322
994500,0.436,0.304
995000,0.46,0.29
995500,0.637,0.326
996000,0.52,0.328
996500,0.257,0.268
997000,0.457,0.29
997500,-0.01,0.244
998000,0.326,0.288
998500,0.309,0.306
999000,0.234,0.276
999500,0.413,0.286
1000000,0.306,0.28
