hand,avg_reward,win_rate
633000,0.308,0.284
633500,0.47,0.252
634000,0.796,0.298
634500,0.664,0.29
635000,0.542,0.282
635500,0.424,0.266
636000,0.614,0.288
636500,0.33,0.262
637000,0.326,0.258
637500,0.906,0.292
638000,0.996,0.31
638500,0.348,0.268
639000,0.654,0.302
639500,0.666,0.25
640000,0.6,0.294
640500,0.494,0.254
641000,0.902,0.314
641500,0.202,0.25
642000,0.402,0.288
642500,0.638,0.284
643000,0.618,0.312
643500,0.526,0.296
644000,0.482,0.276
644500,0.452,0.272
645000,0.506,0.29
645500,0.472,0.29
646000,0.812,0.302
646500,0.65,0.274
647000,0.204,0.27
647500,0.734,0.3
648000,0.654,0.284
648500,0.676,0.308
649000,0.456,0.266
649500,0.268,0.274
650000,0.614,0.288
650500,0.42,0.28
651000,0.672,0.314
651500,0.232,0.258
652000,0.636,0.288
652500,-0.18,0.226
653000,0.654,0.292
653500,0.494,0.29
654000,0.562,0.276
654500,0.502,0.304
655000,0.524,0.292
655500,0.406,0.272
656000,0.9,0.324
656500,0.314,0.286
657000,0.766,0.29
657500,0.46,0.266
658000,0.472,0.272
658500,-0.338,0.232
659000,0.692,0.31
659500,0.862,0.318
660000,0.828,0.336
660500,0.164,0.252
661000,0.254,0.274
661500,0.708,0.314
662000,0.204,0.264
662500,0.558,0.284
663000,0.512,0.26
663500,0.676,0.296
664000,0.546,0.28
664500,0.12,0.246
665000,0.438,0.278
665500,0.514,0.294
666000,0.612,0.28
666500,0.292,0.268
667000,0.724,0.3
667500,0.398,0.276
668000,0.408,0.262
668500,0.528,0.296
669000,0.526,0.294
669500,0.796,0.314
670000,0.938,0.32
670500,0.598,0.278
671000,0.224,0.268
671500,0.726,0.29
672000,0.846,0.328
672500,0.34,0.264
673000,0.488,0.27
673500,0.398,0.26
674000,0.432,0.274
674500,0.088,0.268
675000,0.876,0.312
675500,0.22,0.272
676000,0.764,0.312
676500,0.526,0.286
677000,0.56,0.304
677500,0.342,0.26
678000,0.328,0.23
678500,0.56,0.284
679000,0.406,0.276
679500,0.18,0.244
680000,0.572,0.286
680500,0.966,0.304
681000,0.488,0.3
681500,0.34,0.296
682000,0.526,0.29
682500,0.298,0.26
683000,0.91,0.316
683500,0.506,0.28
684000,0.642,0.284
684500,0.78,0.31
685000,0.51,0.29
685500,0.68,0.298
686000,0.664,0.302
686500,0.54,0.274
687000,0.782,0.318
687500,0.772,0.292
688000,0.512,0.278
688500,0.91,0.316
689000,0.63,0.322
689500,0.35,0.276
690000,0.504,0.276
690500,0.29,0.278
691000,0.48,0.29
691500,0.652,0.278
692000,0.796,0.312
692500,0.754,0.298
693000,0.596,0.296
693500,0.026,0.254
694000,0.444,0.292
694500,0.974,0.33
695000,0.216,0.254
695500,0.562,0.274
696000,0.676,0.306
696500,0.738,0.298
697000,-0.048,0.25
697500,0.484,0.284
698000,0.826,0.294
698500,0.468,0.266
699000,0.246,0.268
699500,0.376,0.266
700000,0.44,0.288
700500,0.372,0.282
701000,0.934,0.318
701500,0.756,0.294
702000,0.822,0.28
702500,0.566,0.286
703000,0.97,0.33
703500,0.226,0.274
704000,0.648,0.292
704500,0.288,0.276
705000,0.392,0.282
705500,0.256,0.24
706000,0.724,0.314
706500,0.694,0.278
707000,0.594,0.288
707500,0.752,0.302
708000,0.352,0.254
708500,0.27,0.27
709000,0.182,0.258
709500,0.182,0.26
710000,0.626,0.304
710500,0.632,0.29
711000,0.688,0.28
711500,0.932,0.304
712000,0.196,0.26
712500,0.574,0.294
713000,0.81,0.292
713500,0.258,0.276
714000,0.594,0.27
714500,0.268,0.242
715000,0.61,0.306
715500,0.354,0.25
716000,0.558,0.276
716500,0.296,0.264
717000,0.218,0.26
717500,0.57,0.296
718000,0.914,0.336
718500,0.384,0.274
719000,0.186,0.248
719500,0.984,0.32
720000,0.642,0.258
720500,0.16,0.25
721000,0.306,0.276
721500,0.318,0.268
722000,0.71,0.276
722500,0.788,0.296
723000,0.626,0.28
723500,0.798,0.302
724000,0.47,0.274
724500,1.016,0.314
725000,0.62,0.286
725500,0.526,0.286
726000,0.514,0.276
726500,0.956,0.296
727000,0.792,0.296
727500,0.672,0.292
728000,0.506,0.29
728500,0.17,0.266
729000,0.322,0.294
729500,0.014,0.262
730000,0.262,0.266
730500,0.486,0.296
731000,0.146,0.26
731500,0.562,0.3
732000,0.788,0.286
732500,0.038,0.258
733000,0.202,0.26
733500,0.448,0.284
734000,0.582,0.304
734500,0.688,0.324
735000,0.254,0.254
735500,0.392,0.268
736000,0.194,0.264
736500,0.478,0.276
737000,0.44,0.258
737500,0.608,0.284
738000,0.338,0.276
738500,0.502,0.284
739000,0.816,0.3
739500,0.792,0.29
740000,0.634,0.296
740500,0.3,0.288
741000,0.74,0.302
741500,0.53,0.288
742000,0.62,0.292
742500,0.444,0.294
743000,0.282,0.264
743500,0.616,0.304
744000,0.52,0.278
744500,0.604,0.284
745000,0.316,0.262
745500,0.732,0.304
746000,1.024,0.314
746500,0.596,0.298
747000,0.478,0.276
747500,0.474,0.286
748000,0.562,0.288
748500,0.216,0.278
749000,0.65,0.294
749500,-0.03,0.248
750000,0.284,0.28
750500,0.748,0.28
751000,0.888,0.308
751500,0.926,0.324
752000,0.338,0.258
752500,0.24,0.26
753000,0.714,0.294
753500,0.704,0.296
754000,0.662,0.292
754500,0.666,0.282
755000,0.836,0.306
755500,0.428,0.262
756000,0.434,0.262
756500,0.66,0.322
757000,0.696,0.29
757500,0.454,0.298
758000,0.424,0.264
758500,0.912,0.294
759000,0.356,0.276
759500,0.6,0.29
760000,0.5,0.286
760500,0.374,0.278
761000,0.608,0.314
761500,0.572,0.296
762000,0.63,0.27
762500,0.81,0.298
763000,0.276,0.272
763500,0.79,0.298
764000,0.538,0.284
764500,0.756,0.29
765000,0.016,0.24
765500,0.476,0.28
766000,0.76,0.284
766500,0.378,0.286
767000,0.39,0.286
767500,0.228,0.248
768000,0.694,0.302
768500,0.56,0.286
769000,0.424,0.278
769500,0.35,0.274
770000,0.198,0.26
770500,0.348,0.288
771000,0.486,0.286
771500,0.874,0.33
772000,0.838,0.288
772500,0.91,0.324
773000,0.734,0.28
773500,0.626,0.278
774000,0.54,0.282
774500,0.862,0.302
775000,0.582,0.28
775500,0.438,0.252
776000,0.23,0.27
776500,0.632,0.286
777000,0.426,0.282
777500,0.826,0.292
778000,0.65,0.29
778500,0.436,0.276
779000,0.31,0.258
779500,0.506,0.302
780000,0.946,0.306
780500,0.814,0.308
781000,0.696,0.29
781500,0.652,0.278
782000,-0.042,0.236
782500,0.52,0.282
783000,0.81,0.31
783500,0.618,0.3
784000,0.682,0.314
784500,0.386,0.266
785000,0.552,0.29
785500,0.744,0.31
786000,0.684,0.284
786500,0.362,0.28
787000,0.178,0.246
787500,0.322,0.272
788000,0.538,0.276
788500,0.912,0.298
789000,0.998,0.326
789500,0.848,0.324
790000,0.34,0.298
790500,0.562,0.294
791000,0.198,0.264
791500,0.186,0.268
792000,0.552,0.266
792500,0.862,0.29
793000,0.564,0.288
793500,0.448,0.302
794000,0.46,0.288
794500,0.504,0.272
795000,0.578,0.29
795500,0.518,0.282
796000,0.412,0.276
796500,0.238,0.262
797000,0.418,0.286
797500,0.28,0.272
798000,0.504,0.284
798500,0.872,0.308
799000,0.442,0.256
799500,0.392,0.284
800000,0.63,0.276
800500,0.39,0.276
801000,0.222,0.266
801500,0.804,0.328
802000,0.432,0.298
802500,0.372,0.27
803000,0.392,0.28
803500,0.762,0.302
804000,0.626,0.3
804500,0.46,0.29
805000,-0.046,0.258
805500,0.294,0.262
806000,0.492,0.278
806500,0.576,0.286
807000,0.464,0.27
807500,0.516,0.298
808000,0.186,0.236
808500,0.784,0.3
809000,0.314,0.268
809500,0.61,0.284
810000,0.514,0.27
810500,0.496,0.282
811000,0.69,0.284
811500,0.23,0.272
812000,0.442,0.288
812500,0.522,0.312
813000,0.184,0.282
813500,0.698,0.3
814000,0.652,0.296
814500,0.632,0.294
815000,0.692,0.304
815500,0.372,0.28
816000,0.376,0.29
816500,0.73,0.282
817000,0.248,0.276
817500,0.458,0.27
818000,0.612,0.29
818500,0.682,0.28
819000,0.786,0.3
819500,0.368,0.254
820000,0.478,0.294
820500,0.276,0.288
821000,0.548,0.282
821500,0.78,0.312
822000,0.668,0.28
822500,0.578,0.298
823000,0.974,0.312
823500,0.792,0.328
824000,0.576,0.284
824500,0.596,0.288
825000,0.336,0.282
825500,0.772,0.32
826000,0.506,0.284
826500,0.612,0.284
827000,0.53,0.298
827500,0.57,0.288
828000,0.322,0.276
828500,0.444,0.304
829000,0.544,0.292
829500,0.616,0.29
830000,0.86,0.298
830500,0.69,0.304
831000,0.744,0.318
831500,0.252,0.278
832000,0.242,0.26
832500,0.566,0.276
833000,0.78,0.312
833500,0.804,0.308
834000,0.37,0.29
834500,0.756,0.3
835000,0.582,0.272
835500,0.48,0.278
836000,0.578,0.288
836500,0.88,0.29
837000,0.712,0.288
837500,0.458,0.272
838000,0.606,0.292
838500,0.372,0.262
839000,0.356,0.246
839500,0.92,0.318
840000,0.572,0.28
840500,0.646,0.288
841000,0.444,0.304
841500,0.604,0.29
842000,0.434,0.286
842500,1.014,0.324
843000,0.634,0.31
843500,0.234,0.266
844000,0.754,0.286
844500,0.282,0.272
845000,0.314,0.272
845500,0.442,0.276
846000,0.316,0.262
846500,0.266,0.27
847000,0.612,0.272
847500,0.444,0.288
848000,0.338,0.274
848500,0.516,0.288
849000,0.756,0.298
849500,0.576,0.29
850000,0.524,0.27
850500,0.256,0.248
851000,0.824,0.292
851500,0.628,0.306
852000,0.76,0.278
852500,0.274,0.236
853000,0.626,0.296
853500,0.438,0.272
854000,0.262,0.27
854500,0.844,0.284
855000,0.344,0.244
855500,0.632,0.286
856000,0.684,0.304
856500,0.53,0.292
857000,0.354,0.258
857500,0.492,0.274
858000,0.28,0.258
858500,0.004,0.226
859000,0.36,0.264
859500,0.568,0.296
860000,0.778,0.31
860500,0.258,0.276
861000,0.354,0.284
861500,0.354,0.278
862000,0.638,0.286
862500,0.51,0.286
863000,0.632,0.302
863500,0.568,0.306
864000,0.614,0.29
864500,0.234,0.254
865000,0.338,0.27
865500,0.5,0.292
866000,0.378,0.248
866500,0.806,0.322
867000,0.58,0.292
867500,0.484,0.266
868000,0.738,0.312
868500,1.04,0.34
869000,0.534,0.27
869500,0.828,0.29
870000,0.602,0.294
870500,0.952,0.32
871000,0.578,0.31
871500,0.618,0.272
872000,0.566,0.274
872500,0.576,0.298
873000,0.398,0.272
873500,0.356,0.284
874000,0.398,0.252
874500,0.856,0.318
875000,0.39,0.256
875500,0.45,0.284
876000,0.73,0.294
876500,0.954,0.33
877000,0.46,0.264
877500,0.644,0.298
878000,0.598,0.274
878500,0.93,0.304
879000,1.042,0.316
879500,0.454,0.272
880000,0.292,0.234
880500,0.532,0.29
881000,0.392,0.264
881500,0.706,0.286
882000,0.516,0.278
882500,0.35,0.28
883000,0.558,0.294
883500,0.356,0.254
884000,0.33,0.258
884500,0.384,0.294
885000,0.536,0.27
885500,0.388,0.254
886000,0.29,0.262
886500,0.398,0.27
887000,0.264,0.264
887500,0.582,0.286
888000,0.29,0.276
888500,0.502,0.276
889000,0.844,0.286
889500,0.306,0.26
890000,0.446,0.286
890500,0.294,0.248
891000,0.356,0.274
891500,0.394,0.274
892000,0.312,0.266
892500,0.152,0.254
893000,0.304,0.278
893500,0.902,0.318
894000,0.124,0.27
894500,0.314,0.268
895000,0.7,0.296
895500,0.214,0.262
896000,0.154,0.254
896500,0.88,0.306
897000,0.634,0.31
897500,0.72,0.304
898000,0.58,0.262
898500,0.43,0.276
899000,0.69,0.306
899500,0.762,0.294
900000,0.612,0.306
900500,0.308,0.264
901000,0.49,0.286
901500,0.388,0.258
902000,0.294,0.272
902500,0.946,0.298
903000,0.11,0.254
903500,0.594,0.286
904000,0.382,0.274
904500,0.682,0.3
905000,0.674,0.286
905500,0.47,0.29
906000,0.472,0.278
906500,0.572,0.296
907000,0.468,0.276
907500,0.408,0.3
908000,0.136,0.276
908500,0.038,0.246
909000,0.516,0.28
909500,0.718,0.334
910000,0.674,0.318
910500,0.64,0.29
911000,0.654,0.294
911500,1.06,0.306
912000,0.64,0.274
912500,0.39,0.29
913000,0.63,0.296
913500,0.748,0.326
914000,0.402,0.29
914500,0.448,0.288
915000,0.786,0.316
915500,-0.026,0.258
916000,0.382,0.262
916500,0.394,0.268
917000,0.514,0.288
917500,0.838,0.312
918000,0.216,0.266
918500,0.246,0.248
919000,0.472,0.304
919500,0.674,0.294
920000,0.04,0.236
920500,0.316,0.268
921000,0.452,0.266
921500,0.738,0.31
922000,0.712,0.29
922500,0.368,0.268
923000,0.562,0.264
923500,0.404,0.26
924000,0.218,0.266
924500,0.036,0.244
925000,0.426,0.274
925500,1.134,0.324
926000,0.586,0.262
926500,0.404,0.272
927000,0.534,0.3
927500,0.734,0.292
928000,0.634,0.304
928500,0.384,0.258
929000,0.488,0.274
929500,0.436,0.274
930000,0.684,0.288
930500,0.99,0.318
931000,0.852,0.322
931500,0.644,0.304
932000,0.326,0.28
932500,0.474,0.28
933000,0.496,0.276
933500,0.408,0.29
934000,0.78,0.28
934500,0.342,0.25
935000,0.516,0.29
935500,0.64,0.29
936000,-0.026,0.252
936500,0.874,0.302
937000,0.27,0.266
937500,0.112,0.256
938000,0.422,0.294
938500,0.87,0.33
939000,0.902,0.312
939500,1.206,0.326
940000,0.322,0.262
940500,0.634,0.31
941000,0.574,0.3
941500,0.758,0.3
942000,0.438,0.278
942500,0.446,0.29
943000,0.154,0.264
943500,0.306,0.274
944000,0.828,0.29
944500,0.418,0.26
945000,0.52,0.278
945500,0.746,0.296
946000,0.8,0.282
946500,0.556,0.284
947000,0.35,0.292
947500,0.196,0.252
948000,1.008,0.308
948500,0.808,0.312
949000,0.83,0.296
949500,0.918,0.308
950000,0.648,0.3
950500,0.648,0.298
951000,0.572,0.306
951500,0.688,0.31
952000,0.39,0.258
952500,0.25,0.268
953000,0.224,0.238
953500,0.676,0.288
954000,0.946,0.34
954500,0.736,0.29
955000,0.806,0.312
955500,0.972,0.312
956000,0.414,0.262
956500,0.302,0.274
957000,0.3,0.274
957500,0.516,0.272
958000,0.574,0.268
958500,0.324,0.242
959000,0.402,0.266
959500,0.598,0.292
960000,0.434,0.302
960500,0.416,0.286
961000,0.542,0.302
961500,0.67,0.284
962000,0.248,0.256
962500,0.564,0.284
963000,0.836,0.302
963500,0.718,0.292
964000,0.734,0.298
964500,0.384,0.274
965000,0.568,0.288
965500,0.79,0.324
966000,0.288,0.278
966500,0.48,0.282
967000,0.232,0.242
967500,0.506,0.276
968000,0.748,0.288
968500,0.242,0.262
969000,0.828,0.292
969500,0.576,0.29
970000,0.342,0.27
970500,0.602,0.286
971000,0.422,0.268
971500,0.472,0.266
972000,0.698,0.294
972500,0.23,0.262
973000,0.54,0.268
973500,0.542,0.284
974000,0.602,0.298
974500,0.234,0.248
975000,0.752,0.296
975500,0.776,0.29
976000,0.394,0.26
976500,0.354,0.266
977000,0.562,0.274
977500,0.476,0.266
978000,0.796,0.312
978500,0.622,0.28
979000,0.58,0.28
979500,0.378,0.26
980000,0.384,0.268
980500,0.594,0.276
981000,0.61,0.288
981500,0.532,0.272
982000,0.31,0.288
982500,0.384,0.302
983000,0.282,0.246
983500,0.666,0.31
984000,0.3,0.276
984500,0.714,0.32
985000,0.536,0.3
985500,0.9,0.336
986000,0.828,0.328
986500,0.35,0.238
987000,0.344,0.268
987500,0.798,0.3
988000,0.642,0.292
988500,0.906,0.308
989000,0.55,0.278
989500,0.252,0.272
990000,0.346,0.274
990500,0.57,0.282
991000,0.496,0.294
991500,0.868,0.308
992000,0.38,0.254
992500,0.278,0.266
993000,0.686,0.298
993500,1.14,0.336
994000,0.774,0.326
994500,0.068,0.258
995000,0.808,0.324
995500,0.73,0.3
996000,0.504,0.28
996500,0.5,0.286
997000,0.618,0.298
997500,1.168,0.328
998000,0.572,0.3
998500,0.804,0.332
999000,0.782,0.288
999500,0.578,0.294
1000000,0.592,0.28
