hand,avg_reward,win_rate
618500,0.096,0.25
619000,0.032,0.268
619500,0.404,0.28
620000,0.134,0.252
620500,0.072,0.248
621000,0.292,0.27
621500,-0.016,0.244
622000,-0.062,0.246
622500,0.27,0.264
623000,0.054,0.254
623500,-0.048,0.246
624000,-0.628,0.222
624500,0.176,0.256
625000,0.314,0.282
625500,0.682,0.266
626000,0.31,0.246
626500,-0.12,0.24
627000,0.176,0.266
627500,0.168,0.28
628000,0.14,0.252
628500,0.364,0.264
629000,-0.298,0.23
629500,0.354,0.248
630000,0.154,0.262
630500,0.46,0.294
631000,0.168,0.27
631500,0.534,0.288
632000,0.076,0.23
632500,-0.148,0.232
633000,0.154,0.248
633500,0.24,0.266
634000,-0.152,0.238
634500,0.128,0.262
635000,-0.088,0.234
635500,0.182,0.25
636000,-0.23,0.248
636500,-0.044,0.228
637000,0.358,0.284
637500,-0.324,0.232
638000,0.056,0.268
638500,0.486,0.284
639000,0.642,0.302
639500,-0.222,0.242
640000,0.09,0.248
640500,0.06,0.266
641000,0.108,0.262
641500,0.324,0.266
642000,-0.066,0.252
642500,0.192,0.276
643000,-0.008,0.262
643500,0.374,0.254
644000,0.372,0.28
644500,0.258,0.292
645000,-0.002,0.242
645500,0.268,0.288
646000,0.084,0.258
646500,0.268,0.274
647000,0.894,0.296
647500,0.406,0.282
648000,0.056,0.26
648500,-0.14,0.238
649000,0.058,0.262
649500,0.444,0.28
650000,0.566,0.284
650500,0.128,0.234
651000,-0.344,0.216
651500,0.464,0.256
652000,0.016,0.262
652500,-0.144,0.272
653000,-0.098,0.234
653500,0.508,0.264
654000,0.48,0.262
654500,0.176,0.258
655000,-0.206,0.262
655500,0.35,0.258
656000,-0.086,0.23
656500,0.328,0.268
657000,-0.024,0.242
657500,0.522,0.278
658000,-0.014,0.246
658500,0.27,0.288
659000,-0.024,0.264
659500,0.514,0.284
660000,0.592,0.296
660500,0.192,0.262
661000,0.006,0.252
661500,0.212,0.26
662000,0.182,0.266
662500,-0.33,0.228
663000,0.256,0.282
663500,0.0,0.222
664000,-0.08,0.228
664500,-0.016,0.25
665000,-0.382,0.214
665500,0.226,0.238
666000,0.442,0.262
666500,-0.012,0.23
667000,0.324,0.27
667500,0.558,0.282
668000,-0.18,0.256
668500,0.258,0.26
669000,0.352,0.272
669500,-0.138,0.242
670000,-0.19,0.228
670500,0.124,0.266
671000,0.56,0.28
671500,0.116,0.234
672000,0.014,0.24
672500,0.2,0.244
673000,-0.034,0.254
673500,0.316,0.302
674000,-0.136,0.24
674500,-0.044,0.242
675000,0.018,0.238
675500,0.39,0.258
676000,-0.148,0.254
676500,0.268,0.254
677000,0.042,0.24
677500,0.06,0.26
678000,-0.218,0.232
678500,0.876,0.278
679000,-0.104,0.24
679500,0.278,0.28
680000,0.416,0.288
680500,-0.194,0.258
681000,0.246,0.256
681500,-0.062,0.252
682000,-0.134,0.23
682500,0.078,0.258
683000,-0.232,0.224
683500,0.268,0.254
684000,0.116,0.272
684500,0.272,0.272
685000,0.314,0.26
685500,0.12,0.25
686000,0.266,0.268
686500,-0.02,0.262
687000,0.382,0.26
687500,0.03,0.266
688000,0.338,0.27
688500,0.298,0.284
689000,0.036,0.256
689500,-0.068,0.236
690000,0.346,0.264
690500,0.336,0.3
691000,0.31,0.27
691500,-0.02,0.252
692000,-0.046,0.236
692500,0.022,0.258
693000,0.426,0.276
693500,0.286,0.252
694000,-0.176,0.24
694500,-0.408,0.248
695000,0.674,0.286
695500,-0.358,0.222
696000,-0.35,0.228
696500,-0.036,0.27
697000,-0.044,0.272
697500,0.428,0.284
698000,0.392,0.264
698500,0.0,0.25
699000,0.158,0.248
699500,0.514,0.274
700000,0.194,0.268
700500,-0.098,0.226
701000,0.464,0.272
701500,0.004,0.234
702000,0.21,0.274
702500,0.204,0.242
703000,0.44,0.274
703500,-0.096,0.238
704000,0.134,0.264
704500,0.216,0.262
705000,0.042,0.252
705500,0.208,0.272
706000,-0.074,0.256
706500,0.068,0.254
707000,-0.076,0.234
707500,0.098,0.258
708000,0.532,0.296
708500,0.088,0.242
709000,-0.05,0.236
709500,0.12,0.262
710000,0.474,0.284
710500,0.218,0.276
711000,0.134,0.26
711500,0.06,0.258
712000,0.108,0.258
712500,0.082,0.252
713000,0.222,0.28
713500,-0.106,0.236
714000,0.088,0.246
714500,0.114,0.278
715000,0.27,0.25
715500,0.36,0.294
716000,-0.086,0.238
716500,0.572,0.282
717000,0.21,0.282
717500,0.24,0.254
718000,0.128,0.254
718500,0.404,0.284
719000,0.15,0.266
719500,-0.508,0.22
720000,-0.27,0.242
720500,0.022,0.254
721000,0.136,0.248
721500,0.396,0.278
722000,0.506,0.256
722500,-0.17,0.24
723000,-0.14,0.228
723500,0.344,0.268
724000,-0.072,0.252
724500,0.418,0.272
725000,0.458,0.288
725500,0.612,0.294
726000,-0.104,0.248
726500,0.06,0.244
727000,-0.018,0.27
727500,0.172,0.27
728000,-0.122,0.23
728500,0.536,0.308
729000,0.09,0.266
729500,0.306,0.244
730000,0.1,0.248
730500,-0.136,0.224
731000,0.328,0.29
731500,-0.208,0.24
732000,0.15,0.272
732500,-0.138,0.236
733000,0.536,0.284
733500,-0.028,0.272
734000,0.844,0.308
734500,0.016,0.252
735000,0.374,0.266
735500,0.144,0.252
736000,0.216,0.242
736500,0.284,0.236
737000,0.418,0.264
737500,0.416,0.254
738000,-0.124,0.256
738500,0.058,0.236
739000,0.16,0.228
739500,0.524,0.292
740000,0.014,0.236
740500,-0.058,0.248
741000,0.68,0.28
741500,0.178,0.274
742000,0.202,0.258
742500,-0.342,0.234
743000,0.144,0.256
743500,-0.098,0.25
744000,0.348,0.26
744500,0.286,0.284
745000,-0.088,0.228
745500,-0.242,0.24
746000,0.462,0.268
746500,0.144,0.25
747000,0.184,0.256
747500,0.086,0.258
748000,-0.026,0.246
748500,-0.202,0.236
749000,-0.108,0.27
749500,0.094,0.244
750000,-0.084,0.26
750500,0.138,0.258
751000,-0.194,0.248
751500,0.026,0.246
752000,0.428,0.284
752500,0.246,0.258
753000,-0.026,0.226
753500,0.116,0.262
754000,0.19,0.264
754500,0.168,0.268
755000,0.26,0.24
755500,0.098,0.278
756000,0.722,0.282
756500,-0.256,0.206
757000,0.57,0.278
757500,-0.14,0.234
758000,-0.038,0.248
758500,0.12,0.282
759000,0.024,0.238
759500,-0.436,0.218
760000,-0.096,0.246
760500,0.386,0.278
761000,-0.074,0.252
761500,0.412,0.252
762000,0.518,0.26
762500,0.144,0.274
763000,0.296,0.282
763500,-0.022,0.264
764000,0.188,0.26
764500,0.36,0.254
765000,0.402,0.28
765500,0.028,0.258
766000,0.192,0.264
766500,0.04,0.236
767000,0.33,0.292
767500,0.412,0.26
768000,-0.042,0.23
768500,0.058,0.24
769000,0.044,0.244
769500,-0.2,0.224
770000,0.256,0.246
770500,0.188,0.256
771000,0.382,0.246
771500,0.392,0.29
772000,0.45,0.292
772500,0.424,0.276
773000,-0.366,0.222
773500,0.328,0.274
774000,0.042,0.25
774500,0.138,0.266
775000,0.214,0.268
775500,0.388,0.266
776000,0.27,0.258
776500,0.184,0.272
777000,0.224,0.274
777500,-0.078,0.24
778000,-0.026,0.214
778500,0.148,0.248
779000,0.23,0.268
779500,-0.018,0.244
780000,0.342,0.276
780500,0.102,0.27
781000,0.226,0.268
781500,-0.354,0.234
782000,0.108,0.276
782500,-0.02,0.256
783000,-0.19,0.252
783500,0.476,0.276
784000,0.502,0.284
784500,0.046,0.252
785000,0.398,0.292
785500,-0.338,0.236
786000,0.22,0.26
786500,0.278,0.282
787000,-0.028,0.25
787500,0.112,0.262
788000,0.4,0.268
788500,-0.034,0.23
789000,0.214,0.266
789500,-0.244,0.24
790000,0.504,0.262
790500,0.478,0.29
791000,-0.034,0.266
791500,0.288,0.25
792000,0.424,0.264
792500,0.282,0.254
793000,0.468,0.28
793500,0.094,0.254
794000,0.5,0.272
794500,0.294,0.274
795000,0.474,0.264
795500,0.214,0.26
796000,-0.126,0.25
796500,0.614,0.262
797000,0.974,0.312
797500,0.132,0.284
798000,0.008,0.232
798500,0.268,0.274
799000,0.514,0.276
799500,-0.166,0.28
800000,0.41,0.276
800500,0.082,0.262
801000,0.52,0.278
801500,0.254,0.272
802000,-0.258,0.24
802500,0.096,0.262
803000,-0.13,0.254
803500,0.474,0.292
804000,-0.072,0.254
804500,0.194,0.262
805000,0.162,0.272
805500,0.058,0.254
806000,0.234,0.272
806500,0.158,0.276
807000,0.094,0.234
807500,-0.37,0.222
808000,-0.096,0.232
808500,0.05,0.26
809000,0.538,0.268
809500,-0.19,0.248
810000,0.092,0.268
810500,0.264,0.266
811000,0.042,0.246
811500,0.398,0.286
812000,0.712,0.278
812500,0.212,0.252
813000,0.012,0.232
813500,0.172,0.254
814000,0.376,0.268
814500,-0.104,0.236
815000,-0.012,0.25
815500,-0.372,0.228
816000,0.094,0.252
816500,0.19,0.274
817000,0.164,0.246
817500,0.2,0.264
818000,0.114,0.24
818500,0.302,0.258
819000,-0.008,0.248
819500,-0.12,0.232
820000,-0.162,0.252
820500,-0.034,0.248
821000,0.088,0.254
821500,-0.002,0.244
822000,-0.262,0.24
822500,0.018,0.248
823000,-0.364,0.252
823500,0.176,0.262
824000,-0.002,0.248
824500,0.432,0.272
825000,0.198,0.248
825500,0.416,0.28
826000,-0.196,0.234
826500,0.764,0.286
827000,0.18,0.256
827500,0.256,0.264
828000,-0.284,0.23
828500,-0.054,0.228
829000,-0.214,0.226
829500,0.112,0.266
830000,0.244,0.24
830500,0.632,0.282
831000,0.034,0.238
831500,0.328,0.266
832000,0.118,0.254
832500,0.114,0.266
833000,0.26,0.252
833500,-0.09,0.242
834000,-0.29,0.23
834500,0.006,0.26
835000,-0.082,0.226
835500,0.288,0.25
836000,-0.208,0.248
836500,-0.486,0.204
837000,0.338,0.26
837500,0.04,0.242
838000,-0.028,0.254
838500,0.578,0.27
839000,0.204,0.29
839500,0.484,0.282
840000,-0.2,0.228
840500,-0.542,0.214
841000,0.648,0.272
841500,-0.152,0.24
842000,0.022,0.238
842500,0.18,0.25
843000,0.148,0.244
843500,0.208,0.254
844000,0.106,0.262
844500,0.006,0.254
845000,0.13,0.27
845500,-0.678,0.208
846000,0.134,0.23
846500,-0.032,0.24
847000,0.13,0.24
847500,-0.104,0.254
848000,0.112,0.252
848500,0.124,0.228
849000,0.54,0.296
849500,0.122,0.234
850000,0.096,0.252
850500,0.354,0.262
851000,0.246,0.286
851500,0.308,0.262
852000,-0.22,0.254
852500,0.078,0.254
853000,0.13,0.262
853500,0.236,0.248
854000,0.008,0.234
854500,0.05,0.25
855000,0.338,0.27
855500,0.056,0.254
856000,-0.008,0.236
856500,-0.096,0.258
857000,0.058,0.268
857500,0.11,0.244
858000,0.29,0.246
858500,0.314,0.262
859000,0.334,0.258
859500,-0.562,0.24
860000,0.032,0.236
860500,0.166,0.262
861000,0.214,0.28
861500,0.408,0.29
862000,0.058,0.258
862500,0.478,0.262
863000,0.01,0.256
863500,-0.236,0.25
864000,0.08,0.246
864500,0.294,0.268
865000,-0.214,0.24
865500,0.264,0.248
866000,-0.322,0.198
866500,0.202,0.254
867000,0.652,0.29
867500,-0.112,0.228
868000,-0.002,0.26
868500,0.298,0.28
869000,0.338,0.246
869500,-0.516,0.206
870000,0.398,0.264
870500,0.03,0.254
871000,0.15,0.27
871500,-0.308,0.224
872000,0.178,0.276
872500,0.436,0.276
873000,0.162,0.254
873500,-0.278,0.232
874000,0.462,0.28
874500,-0.082,0.234
875000,0.292,0.27
875500,0.3,0.254
876000,0.162,0.242
876500,0.15,0.26
877000,-0.108,0.212
877500,0.024,0.24
878000,0.23,0.254
878500,-0.182,0.24
879000,0.052,0.25
879500,0.218,0.272
880000,0.172,0.254
880500,0.062,0.258
881000,0.018,0.252
881500,0.288,0.274
882000,0.368,0.286
882500,0.43,0.262
883000,-0.176,0.246
883500,0.2,0.256
884000,-0.302,0.218
884500,0.064,0.24
885000,0.26,0.27
885500,0.016,0.258
886000,0.718,0.306
886500,0.234,0.264
887000,0.374,0.26
887500,-0.19,0.25
888000,-0.336,0.236
888500,-0.012,0.254
889000,0.196,0.26
889500,0.272,0.28
890000,0.27,0.266
890500,0.168,0.244
891000,0.164,0.254
891500,0.258,0.254
892000,-0.184,0.246
892500,0.192,0.262
893000,0.254,0.278
893500,0.192,0.246
894000,0.022,0.262
894500,0.032,0.264
895000,0.34,0.266
895500,0.54,0.284
896000,0.004,0.25
896500,0.066,0.238
897000,-0.052,0.232
897500,0.242,0.262
898000,-0.004,0.272
898500,0.294,0.25
899000,-0.032,0.236
899500,-0.142,0.258
900000,0.678,0.288
900500,0.316,0.264
901000,0.168,0.282
901500,-0.034,0.242
902000,0.092,0.24
902500,0.358,0.262
903000,0.28,0.266
903500,-0.13,0.232
904000,0.112,0.26
904500,-0.028,0.23
905000,-0.172,0.234
905500,0.11,0.264
906000,0.224,0.238
906500,0.688,0.28
907000,0.318,0.26
907500,0.172,0.252
908000,0.076,0.26
908500,0.264,0.272
909000,0.176,0.262
909500,-0.09,0.24
910000,0.354,0.27
910500,0.278,0.248
911000,0.368,0.302
911500,0.2,0.23
912000,0.02,0.27
912500,-0.116,0.238
913000,0.084,0.26
913500,-0.344,0.226
914000,0.026,0.25
914500,-0.166,0.242
915000,0.246,0.292
915500,-0.042,0.262
916000,0.054,0.254
916500,0.322,0.26
917000,-0.23,0.218
917500,0.056,0.224
918000,0.158,0.25
918500,0.136,0.268
919000,0.518,0.294
919500,0.046,0.248
920000,0.28,0.27
920500,0.456,0.278
921000,0.28,0.262
921500,0.226,0.248
922000,-0.152,0.228
922500,-0.414,0.236
923000,-0.178,0.246
923500,0.228,0.248
924000,0.18,0.254
924500,0.4,0.282
925000,0.564,0.288
925500,-0.122,0.25
926000,-0.352,0.22
926500,0.314,0.272
927000,0.266,0.27
927500,-0.18,0.246
928000,0.552,0.268
928500,-0.392,0.242
929000,-0.126,0.246
929500,0.238,0.276
930000,0.194,0.262
930500,-0.022,0.242
931000,0.5,0.272
931500,0.08,0.24
932000,0.538,0.276
932500,0.48,0.274
933000,0.272,0.29
933500,0.012,0.26
934000,-0.182,0.246
934500,0.094,0.256
935000,0.396,0.29
935500,0.144,0.268
936000,0.254,0.274
936500,0.268,0.268
937000,0.024,0.248
937500,0.002,0.252
938000,0.776,0.334
938500,0.5,0.306
939000,-0.316,0.244
939500,0.256,0.258
940000,0.212,0.256
940500,0.654,0.292
941000,0.568,0.286
941500,0.192,0.276
942000,0.458,0.266
942500,0.594,0.308
943000,0.294,0.266
943500,0.332,0.27
944000,0.128,0.23
944500,0.614,0.268
945000,0.094,0.248
945500,0.426,0.276
946000,0.622,0.302
946500,0.25,0.246
947000,-0.126,0.238
947500,0.052,0.258
948000,-0.022,0.244
948500,-0.432,0.234
949000,-0.29,0.218
949500,-0.052,0.258
950000,0.106,0.248
950500,0.494,0.28
951000,0.172,0.286
951500,-0.272,0.228
952000,-0.002,0.226
952500,-0.038,0.256
953000,-0.296,0.216
953500,0.084,0.254
954000,-0.146,0.24
954500,0.296,0.258
955000,0.07,0.252
955500,0.33,0.258
956000,0.052,0.264
956500,0.408,0.274
957000,-0.03,0.252
957500,0.04,0.26
958000,0.062,0.262
958500,-0.058,0.242
959000,-0.064,0.286
959500,0.134,0.252
960000,0.398,0.284
960500,0.05,0.246
961000,0.274,0.274
961500,0.518,0.284
962000,0.022,0.254
962500,0.02,0.254
963000,0.162,0.254
963500,0.19,0.266
964000,0.17,0.256
964500,-0.056,0.238
965000,0.446,0.26
965500,0.23,0.25
966000,0.33,0.29
966500,-0.204,0.23
967000,-0.09,0.254
967500,0.166,0.252
968000,0.194,0.244
968500,-0.134,0.238
969000,0.182,0.218
969500,-0.058,0.246
970000,0.088,0.254
970500,0.338,0.264
971000,-0.022,0.234
971500,0.254,0.29
972000,-0.126,0.248
972500,0.174,0.252
973000,0.02,0.244
973500,0.168,0.268
974000,0.238,0.262
974500,0.054,0.254
975000,-0.006,0.258
975500,-0.156,0.212
976000,-0.018,0.25
976500,0.46,0.296
977000,0.256,0.282
977500,-0.124,0.244
978000,0.052,0.246
978500,0.016,0.26
979000,-0.224,0.238
979500,-0.098,0.228
980000,-0.502,0.202
980500,0.246,0.28
981000,-0.12,0.248
981500,0.776,0.292
982000,-0.088,0.256
982500,-0.166,0.23
983000,0.004,0.234
983500,0.144,0.264
984000,-0.1,0.242
984500,0.16,0.268
985000,-0.054,0.248
985500,0.152,0.266
986000,0.276,0.276
986500,0.504,0.266
987000,-0.16,0.242
987500,0.454,0.286
988000,0.084,0.256
988500,0.036,0.24
989000,0.214,0.264
989500,-0.022,0.246
990000,0.284,0.258
990500,0.302,0.274
991000,0.012,0.248
991500,0.126,0.272
992000,0.04,0.244
992500,0.508,0.276
993000,0.136,0.256
993500,-0.382,0.232
994000,0.126,0.264
994500,0.138,0.258
995000,0.082,0.252
995500,0.454,0.268
996000,0.202,0.248
996500,0.188,0.268
997000,-0.026,0.226
997500,0.16,0.26
998000,0.156,0.258
998500,-0.046,0.258
999000,-0.034,0.252
999500,0.142,0.24
1000000,0.126,0.258
